code,open,name,pe,pb,eps
SDY,99.64,股息指数ETF-SPDR S&P,31.231161,0.0,3.19008
JKD,170.19,iShares Morningstar Large-Cap ETF,14.455029,1.062883,11.769607
GUNR,34.03,FlexShares Global Upstream Natur,0.0,0.0,0.0
FEU,34.112,SPDR DJ STOXX 50 Fund,24.82934,0.0,1.377
ICAN,29.7408,SerenityShares Impact ETF,0.0,0.0,0.0
ROG,148.16,罗杰斯,35.482305,3.367697,4.154465
DWM,54.056,WisdomTree Trust DIEFA Fund,0.0,0.0,0.0
AIEQ,29.6,AI Powered Equity ETF,0.0,0.0,0.0
NTG,16.34,Tortoise MLP Fund Inc,0.0,0.0,0.0
EEMV,59.13,iShares MSCI Emerging Markets Mi,0.0,0.0,0.0
NWE,59.06,NorthWestern Corp,15.615962,1.570427,3.792914
RSP,108.69,平均加权指数ETF-Rydex S&P,7.216022,1.142988,15.06786
ROOF,26.129,IQ US Real Estate Small Cap ETF,21.071774,0.0,1.24
HY,67.71,Hyster-Yale Materials Handling C,32.186594,2.005069,2.096991
TLI,10.0027,LMP Corporate Loan Fund,30.023911,0.885061,0.333734
FNDX,40.345,Schwab Fundamental U.S. Large Company Index ETF,0.0,0.0,0.0
ECON,22.81,EGShares Emerging Markets,10.456422,0.0,2.18
NVO,47.4,诺和诺德,17.74371,11.883527,2.682297
UNMA,24.92,Unum Group,5.161494,0.0,4.835654
JRO,10.1743,Nuveen Floating Rate Income Oppo,19.835824,0.890354,0.513717
FEMS,36.07,First Trust Emerging Markets Sma,0.0,0.0,0.0
AB,30.75,联博控股,12.320029,1.962102,2.492689
ACN,174.42,埃森哲,27.412072,11.410392,6.364714
FMF,49.5837,First Trust Morningstar Managed,0.0,0.0,0.0
AEH,25.62,Aegon NV,18.788162,1.879699,1.365216
ZTO,18.01,中通快递,20.792074,2.995014,0.865955
CRBN,121.06,iShares MSCI ACWI Low Carbon Target ETF,0.0,0.0,-0.11
UN,56.22,联合利华,20.833633,11.817686,2.718201
VTV,113.39,Vanguard Value ETF,20.166515,0.628725,5.61872
IVE,118.64,标普500价值指数ETF-iShares,15.505831,1.064871,7.65067
JPUS,75.7565,JPMorgan Diversified Return U.S. Equity ETF,0.0,0.0,0.0
VNQ,82.68,不动产信托指数ETF-Vanguard,248.95593,0.55925,0.333312
JCE,15.57,Nuveen Core Equity Alpha Fund,0.0,0.0,0.0
ACWV,88.03,iShares Edge MSCI Min Vol Global ETF,0.0,0.0,0.0
SCHV,57.46,Schwab U.S. Large -Cap Value ETF,0.0,0.0,0.0
MIE,10.47,Cohen & Steers MLP Income an,348.666674,70.315592,0.03
WHG,52.41,Westwood Holdings Group Inc,18.92342,3.250531,2.773283
KDP,23.65,Keurig Dr Pepper Inc,0.180315,4.416924,131.409088
CAPE,133.0,Barclays Bank PLC,0.0,0.0,0.0
AYR,21.22,爱卡索,7.565991,0.843422,2.799369
IYR,81.78,房地产指数ETF-iShares道琼斯,0.0,1.200732,-0.080355
IWX,54.95,iShares Russell Top 200 Value In,0.0,0.0,0.0
TECS,18.39,Direxion DailyTechnology Bear 3x,0.0,0.0,0.0
RLY,26.58,SPDR SSgA Multi-Asset Real Return ETF,0.0,0.0,0.0
SPXX,16.9,Nuveen S&P 500 Dynamic Overwrite Fund,11.719751,1.04123,1.443017
RGT,10.63,Royce Global Value Trust Inc.,0.0,0.0,-0.09
DON,37.48,WisdomTree Trust MidCap Dividend,0.0,0.0,0.0
NKE,85.96,耐克,71.848769,13.951838,1.190417
CCI,111.97,冠城,118.408216,3.717581,0.951032
IPAC,58.8446,iShares Core MSCI Pacific ETF,0.0,0.0,0.0
FCOR,48.4801,Fidelity Corporate Bond ETF,0.0,0.0,0.0
PCY,26.905,PowerShares Emerging Markets Sov,0.0,0.0,0.0
EWJ,59.85,日本ETF-iShares MSCI,6.079738,0.746077,9.872135
UTX,143.68,联合技术,22.123273,3.625218,6.423557
GMZ,9.31,Goldman Sachs MLP Income Opportu,0.0,0.0,0.0
PEP,115.26,百事可乐,35.640559,16.146291,3.238726
FAZ,8.81,三倍做空金融ETF-Direxion,0.0,0.0,-1824.386963
SFL,13.8,Ship Finance International Ltd,15.583733,1.275932,0.887143
POST,99.55,Post Holdings,13.711602,2.161415,7.260275
TMK,88.55,托马科,6.646973,1.789831,13.312826
JKI,165.48,iShares Morningstar Mid Value In,12.904781,1.13208,12.860295
JHY,9.7861,Nuveen High Income 2020 Target Term Fund Common Shares of Beneficial Interest,0.0,0.0,0.0
MMT,5.62,MFS Multimarket Income Trust,59.805608,0.883474,0.09414
REM,44.52,iShares Mortgage Real Estate Capped ETF,0.0,0.0,0.0
VOYA,50.18,"Voya Financial, Inc.",0.0,0.952606,-12.822375
JSD,16.75,Nuveen Short Duration Credit Opp,0.0,0.0,0.0
WEC,66.85,威州能源,16.726117,2.182436,4.021854
FNF,39.5,富达国民金融,14.018892,2.352479,2.80978
DGRO,37.88,iShares Core Dividend Growth ETF,0.0,0.0,0.0
BSCP,19.835,Guggenheim BulletShares 2025 Corporate Bond ETF,0.0,0.0,0.0
PZT,23.6901,PowerShares Insured New York Mun,0.0,0.0,0.0
FDS,234.22,辉盛研究系统,35.28428,16.743982,6.622782
MC,57.0,Moelis & Company,44.114096,8.48589,1.292104
CTR,11.5,Clearbridge Energy MLP Total Ret,0.0,0.0,-49.869999
FRLG,129.28,GS Finance Large Cap Growth Index Linked,0.0,0.0,0.0
IGV,201.36,iShares North American Tech-Software ETF,5.431259,1.550407,37.083481
LEA,161.9,李尔,8.111605,2.462254,19.923307
TR,28.85,Tootsie Roll Industries Inc,24.163495,2.553723,1.196019
SPMO,40.52,PowerShares S&P 500 Momentum Portfolio,0.0,0.0,0.0
IMTM,30.6,iShares MSCI International Momentum Factor ETF,0.0,0.0,0.0
FEZ,39.0,SPDR DJ EURO STOXX 50 Fund,13.116152,0.735967,2.97877
AWF,11.64,联博全球,22.006402,0.857746,0.528478
ETY,12.89,Eaton Vance Tax-Managed Diversif,10.21658,1.072897,1.258934
EMO,11.61,Clearbridge Energy MLP Opportuni,0.0,0.0,0.0
IHF,198.56,iShares Dow Jones U.S. Health Ca,7.170136,0.0,27.63938
USM,44.01,U.S. Cellular Corp,55.483705,0.950895,0.793296
EEB,35.4001,金砖四国ETF,0.0,0.0,0.0
PRF,120.82,PowerShares Exchange Traded Fund,15.117842,0.0,8.00015
DCUD,47.73,Dominion Resources Inc,10.480071,1.658651,4.55245
MGC,101.6,Vanguard Mega Cap 300 Index ETF,0.0,0.0,0.0
SRV,12.02,Cushing MLP Total Return Fund,21.763636,0.0,0.55
TBB,24.87,AT&T Inc.,4.836186,0.0,5.14486
XLV,94.2,健康照护类股ETF-SPDR,11.46035,1.248644,8.22837
BNS,60.23,丰业银行,11.940388,1.641255,5.0459
GVAL,24.0,Cambria Global Value ETF,0.0,0.0,0.0
BDX,260.9,碧迪医疗,112.522859,3.286753,2.331304
BGS,30.95,B&G食品,10.747404,2.46353,2.875206
FBR,18.22,Fibria Celulose纸业,23.40544,0.677771,0.784433
WP,98.22,"Worldpay, Inc.",0.0,2.780681,-0.165461
HEWJ,33.78,iShares Currency Hedged MSCI Japan ETF,0.0,0.0,0.0
NSL,6.16,纽文高级收益基金,18.403642,0.897814,0.334173
IWD,129.61,罗素1000价值指数ETF-iShares,14.946624,1.067715,8.668847
FFC,18.55,Flaherty & Crumrine Preferred Securities Income Fund,32.758077,0.958538,0.565662
UYM,72.67,基础材料指数ETF-ProShares两倍做多,0.0,0.0,0.0
EUSC,31.0,WisdomTree Europe Hedged SmallCap Equity Fund,0.0,0.0,0.0
XMPT,24.75,Market Vectors CEF Municipal Inc,0.0,0.0,0.0
CTV,24.95,Qwest Corp,22.672909,0.051439,1.1
RFI,12.37,Cohen & Steers Total Return Real,33.295534,0.96144,0.373023
NOBL,68.47,ProShares S&P 500 Aristocrat,0.0,0.0,0.0
ENS,84.64,艾诺斯,30.315754,3.040278,2.788814
DAR,18.98,美国达尔令国际,17.257005,1.374188,1.094628
MUC,12.59,黑岩加州投资基金,18.666086,0.827883,0.675021
HIX,6.325,Western Asset High Income Fund II,34.912966,0.856845,0.181308
BSCR,19.04,Guggenheim BulletShares 2027 Corporate Bond ETF,0.0,0.0,0.0
MUR,31.87,墨菲石油,0.0,1.17942,-0.807767
EFX,132.43,艾可菲,31.861133,4.997183,4.197591
SPYV,31.92,SPDR S&P 500 Value ETF,10.5902,2.556419,3.012219
BYM,12.79,BYM信托,21.90097,0.8674,0.584449
SMLF,44.28,iShares FactorSelect MSCI USA Small-Cap ETF,0.0,0.0,0.0
NPV,11.83,弗吉尼亚纽文市保,48.081757,0.833844,0.245798
MTDR,32.0,Matador Resources,20.23931,2.454724,1.588987
FMN,12.88,FMN市政收益基金,0.0,0.871226,-0.238623
IVLU,25.795,iShares MSCI International Developed Value Factor ETF,0.0,0.0,0.0
MOO,66.235,农业指数ETF-Market Vectors,5.697735,0.99125,11.601505
VPL,71.07,Vanguard MSCI Pacific ETF,8.631245,0.182631,8.243307
BDN,16.28,布兰迪维因房地产信托,19.285048,1.585477,0.843918
HLX,9.81,螺旋能源,21.064685,0.906301,0.465471
ECC,17.98,Eagle Point Credit Co LLC,10.733108,1.071898,1.676821
BPT,33.0,BPT信托,8.168393,1088.273075,4.009344
OHI,32.71,Omega Healthcare Investors,70.777931,1.867268,0.464269
CWEN.A,19.72,Clearway Energy Inc Class A,38.123492,1.096013,0.517791
EDF,13.17,Stone Harbor Emerging Markets In,9.082758,0.0,1.45
NXQ,13.27,Nuveen Select Tax-Free Income Po,23.007985,0.913063,0.576326
NOV,42.94,华高,0.0,1.182679,-0.22212
TLTD,66.01,Flexshares Morningstar Developed,0.0,0.0,0.0
VGI,13.09,Virtus Global Multi-Sector Incom,0.0,0.0,0.0
KYN,18.19,KYN投资基金,8.813575,1.254103,2.065836
APAM,33.25,Artisan Partners Asset Managemen,24.556923,16.201586,1.353997
CWEN,19.95,Clearway Energy Inc,38.586999,1.109338,0.517791
ROK,196.75,罗克韦尔自动化,62.863946,16.821528,3.137649
EMB,107.08,iShares JPMorgan USD Emerging Markets Bond ETF,0.0,0.0,0.0
FT,6.71,富兰克林通用信托,51.156941,0.857216,0.131165
TRTX,20.12,TPG Re Finance Trust Inc.,12.665214,1.135841,1.590972
HTA,26.82,Healthcare Trust Of America Inc,64.994886,1.715869,0.413571
GPJA,24.28,Georgia Power Company,0.294547,0.0,82.384064
DIA,267.57,道琼斯指数ETF,8.324938,1.091627,32.059097
AXTA,30.5,Axalta Coating Systems Ltd.,52.994322,5.610143,0.573552
WTM,964.15,White Mountains Insurance Group,7.612755,1.02934,126.651047
RDN,20.4,Radian Group Inc,11.052852,1.355245,1.840249
ECL,159.92,艺康集团,29.576683,5.868062,5.390564
IXG,67.92,iShares Trust S&P Global Financi,10.109692,0.799725,6.733143
USA,6.83,Liberty All-Star Equity Fund,7.719347,0.975799,0.882199
LRGF,34.2,iShares FactorSelect MSCI USA ETF,0.0,0.0,0.0
VLT,13.67,范·卡本高收益二期基金,22.351428,0.856875,0.611594
PSQ,29.5,纳指反向ETF,0.0,0.0,0.0
OKE,68.87,欧尼克（万欧卡）,36.597882,4.239692,1.877431
ETR,82.33,安特吉,50.427113,1.862326,1.638206
MHK,186.4,Mohawk Industries Inc,15.168247,1.888481,12.292126
BDXA,65.6007,Becton Dickinson and Co,0.0,0.657697,-0.487323
TMO,242.78,赛默飞世尔,40.741341,3.698963,5.960776
TAN,21.74,太阳能ETF-Guggenheim,12.158757,0.0,1.77
VO,166.8,Vanguard Mid-Cap ETF,14.804779,0.2507,11.257852
FOF,13.21,Cohen & Steers Closed-End Opport,0.0,0.0,0.0
AUG,1.03,Auryn Resources Inc,0.0,0.0,0.0
IOO,49.19,iShares S&P Global 100 Index Fun,8.808831,1.107841,5.584169
EELV,25.2375,PowerShares S&P Emerging Markets,0.0,0.0,0.0
TDJ,25.0855,Telephone & Data Systems Inc 7.0,18.003526,0.615389,1.393366
OIH,24.98,石油服务ETF,0.0,0.0,0.0
MGV,81.95,Vanguard Mega Cap 300 Value Inde,0.0,0.0,0.0
VLU,109.6939,SPDR S&P 1500 Value Tilt ETF,0.0,0.0,0.0
JHMH,35.7158,John Hancock Multifactor Health Care ETF,0.0,0.0,0.0
DLPH,36.02,德尔福,9.995387,20.268013,3.585654
NEM,31.31,纽曼矿业,102.79841,1.556046,0.306853
SCJ,77.42,Ishares Msci Japan Small Cap Ind,0.0,0.0,0.0
VTEB,50.48,Vanguard Tax-Exempt Bond ETF,0.0,0.0,0.0
XMLV,49.1689,PowerShares S&P MidCap Low V,0.0,0.0,0.0
HMLP,18.2,Hoegh LNG Partners LP,9.215176,1.601977,1.97229
FPF,21.6,First Trust Intermediate Duratio,0.0,0.0,0.0
SUI,101.68,Sun Communities Inc,98.104296,3.321558,1.039506
JHML,37.9493,John Hancock Multifactor Large Cap ETF,0.0,0.0,0.0
WIW,10.9606,Western Asset/Claymore Inf-Lkd O,26.66579,0.869985,0.410451
GHII,26.6374,Guggenheim S&P High Income Infrastructure ETF,6.053954,0.0,4.4
ELJ,24.894,Entergy Louisiana LLC,13.985393,0.035922,1.78
GSLC,59.41,Goldman Sachs ActiveBeta US Large Cap Equity ETF,0.0,0.0,0.0
FE,36.81,第一能源公司,0.0,2.380132,-1.877988
TBX,29.56,ProShares Short 7-10 Year Treasu,0.0,0.0,0.0
UEUR,22.7,Citigroup Global Markets Holdings linked to the VelocityShares Daily 4X Long EUR,0.0,0.0,0.0
ITW,148.46,伊利诺伊机械,26.720081,13.129711,5.546016
JHI,16.12,JHI基金,37.925873,0.910122,0.424776
AOA,55.0,iShares Aggressive Allocation Fu,0.0,0.0,0.0
EVRG,55.68,"Evergy, Inc.",23.942636,1.387115,2.33245
IYH,202.29,iShares U.S. Healthcare ETF,10.289579,1.293102,19.588751
LQDH,97.11,iShares Interest Rate Hedged Corporate Bond ETF,0.0,0.0,0.0
RWL,55.18,RevenueShares Large Cap ETF,7.334187,0.0,7.51872
PLD,67.41,普洛斯,19.143713,2.727173,3.52335
ERUS,33.61,iShares MSCI Russia Capped ETF,0.0,0.0,0.0
SCHF,33.78,Schwab International Equity ETF,0.0,0.0,0.0
CWI,37.5754,SPDR MSCI ACWI ex-US ETF,0.0,0.0,0.0
RPM,67.72,RPM International Inc,26.623787,5.545463,2.545468
GWW,356.95,美国固安捷,25.886966,10.535235,13.732393
FXG,48.04,First Trust Consumer Staples Alphadex Fund,0.0,0.0,0.0
DHF,3.18,Dreyfus High Yield Strategies Fu,20.048734,0.930192,0.158823
ORI,22.99,Old Republic International Corp,11.540634,1.360754,1.989492
CZA,69.63,Guggenheim Mid-Cap Core ETF,0.0,0.0,0.0
TBC,24.77,AT&T Inc. 5.625% Global Notes due 2067,0.0,0.0,0.0
E,38.625,埃尼石油,12.357713,2.458094,3.1187
RGA,146.5,Reinsurance Group of America,5.400355,1.085572,27.163031
JKF,110.3136,iShares Morningstar Large Value,12.388539,1.104916,8.895641
VCRA,34.88,Vocera通信,0.0,7.085679,-0.325806
FDEU,15.75,First Trust Dynamic Europe Equity Income Fund,0.0,0.0,0.0
UNF,177.95,UniFirst Corp,28.833189,2.388272,6.186447
CTT,11.89,CatchMark Timber Trust Inc. Class A,0.0,1.276391,-0.332217
NFJ,13.18,AllianzGI NFJ Dividend Interes,7.605436,0.859305,1.731209
EFF,15.85,Eaton vance Floating-Rate Income,0.0,0.0,-0.09
ANTM,274.05,Anthem Inc,16.292534,2.483836,16.84606
JPGE,62.09,JPMorgan Diversified Return Global Equity ETF,0.0,0.0,0.0
MORT,23.99,Market Vectors Mortgage REIT Inc,0.0,0.0,0.0
RFG,167.2581,Guggenheim S&P MidCap 400 Pure Growth ETF,14.120065,0.0,11.84542
PWV,38.53,PowerShares Exchange Traded Fund,25.072949,1.022511,1.534634
MFEM,24.18, PIMCO RAFI Dynamic Multi-Factor Emerging Markets Equity ETF,0.0,0.0,0.0
RWK,64.6344,RevenueShares Mid Cap ETF,5.416385,0.0,11.89799
AGGY,48.32,WisdomTree Trust WisdomTree Barclays U.S. Aggregate Bond Enhanced Yield Fund,0.0,0.0,0.0
DSI,108.07,iShares MSCI KLD 400 Social Inde,0.0,0.0,0.0
FXF,97.68,瑞士法郎ETF-CurrencyShares,0.0,0.0,-0.72
MNA,31.74,IQ ARB Merger Arbitrage ETF,0.0,0.0,0.0
BAB,29.09,PowerShares Build America Bond Portfolio,24.895684,0.956497,1.170713
AGR,49.06,"Avangrid, Inc.",40.816496,1.004293,1.20515
ELD,32.581,Wisdom Tree Emerging Markets Loc,0.0,0.0,-0.56
ACV,24.69,Alberto-Culver Company,14.511764,0.0,1.7
IUSV,57.84,iShares Core U.S. Vaue ETF,23.155904,1.37691,2.491805
VJET,4.12,Voxeljet AG,0.0,1.650175,-0.522286
CHH,83.3,精选国际酒店,32.544771,-23.08918,2.554942
SDT,1.326,SandRidge Mississippian Trust I,7.202587,1.310906,0.184878
PCK,8.335,太平洋投资管理加利福尼亚地方收入基金,31.17305,0.988294,0.267218
ESRT,16.63,Empire State Realty Trust Inc,43.042089,2.343834,0.387063
HYLD,36.6867,AdvisorShares Peritus High Yield,0.0,0.0,0.0
WM,91.82,美国废物管理,18.286112,6.502986,5.021844
AUO,4.185,友达光电,4.055248,0.020102,1.02953
FI,8.36,Frank's International N.V.,0.0,1.780573,-0.782247
UZA,25.02,U.S. Cellular Corp 6.95% Sr Note,31.614682,0.538329,0.793296
SAH,21.2,索尼克汽车,9.617792,1.146512,2.19645
IYC,211.87,iShares U.S. Consumer Services ETF,9.988479,1.31026,21.150368
HPI,22.0,HPI收益基金,16.055841,1.036547,1.368723
UHS,126.85,Universal Health Services Inc Cl,14.78597,2.22762,8.58246
HEEM,25.5467,iShares Currency Hedged MSCI Emerging Markets ETF,0.0,0.0,0.0
EFZ,25.62,ProShares Short MSCI EAFE,0.0,0.0,0.0
KEP,12.86,韩国电力,0.0,0.127168,-0.747542
XLG,211.44,Guggenheim Russell Top 50 Mega,15.408788,0.0,13.69
EHC,77.58,Encompass Health Corporation,25.207364,6.096169,3.069738
NSA,25.98,National Storage Affiliates Trust,153.281967,2.264945,0.169883
GYLD,17.3999,Arrow Dow Jones Global Yield ETF,0.0,0.0,0.0
DBC,17.55,商品指数ETF-PowerShares DB,5.354325,0.987399,3.262783
FTLS,40.85,First Trust Long/Short Equity ETF,0.0,0.0,0.0
SAF,25.14,Saratoga Investment Corp,0.0,0.0,0.0
HUM,338.16,休曼纳,34.265321,4.56079,9.865514
AGX,44.3,Argan Inc.,14.945742,1.850852,2.957364
FICO,230.87,Fair Isaac Corp,52.491653,22.74818,4.381268
FAB,58.56,First Trust Multi Cap Value Alph,0.0,0.0,0.0
NNN,44.58,National Retail Properties,24.857988,2.081489,1.790169
BSJP,24.4199,Claymore Exchange-Traded Fund Trust ETF,0.0,0.0,0.0
VOO,270.5,Vanguard S&P 500 ETF,0.0,0.0,0.0
TFX,268.59,泰利福,138.942997,5.086297,1.945618
SOR,40.55,Source Capital Inc,14.876395,0.922958,2.736893
REZ,63.84,iShares FTSE NAREIT Residential,0.0,0.0,0.0
ESL,90.95,埃斯特林科技,56.728183,1.513965,1.599734
CUZ,9.09,卡津斯不动产信托基金,46.285465,1.380715,0.196606
UTF,22.8,Cohen & Steers Infrastructure,23.516686,0.950007,0.969737
SCHZ,50.17,Schwab US Aggregate Bond ETF,0.0,0.0,0.0
MDLQ,24.96,Medley LLC,0.0,0.0,0.0
AGN,192.6,艾尔建,0.0,0.918227,-5.344409
AL,46.07,航空租赁公司,5.96187,1.101159,7.698927
FNDA,41.46,Schwab Fundamental U.S. Small Co,0.0,0.0,0.0
NJR,46.2,新泽西能源,18.985458,2.8158,2.436075
FXD,43.9916,First Trust Consumer Discretiona,0.0,0.0,0.0
HMN,46.5,霍勒斯曼恩,10.843226,1.415299,4.297614
CRD.B,9.29,Crawford & Company,32.626255,2.828538,0.285966
UL,55.53,联合利华,20.605541,5.269029,2.718201
C,75.06,花旗,0.0,1.040643,-2.301454
DGX,107.81,奎斯特诊疗,18.2539,2.82714,5.919009
RYJ,49.0788,Guggenheim Raymond James SB-1 Eq,0.0,0.0,0.0
DBV,23.7391,PowerShares DB G10 Currency Harv,0.0,0.0,-3.99
USCI,42.1,United States Commodity Index Fund,0.0,0.0,-13.22
PEI,9.51,宾夕法尼亚房地产投资信托,0.0,1.19724,-0.664271
MLI,28.74,木勒工业,19.042305,2.946136,1.498243
VEU,52.72,非美地区ETF-Vanguard FTSE,7.999987,0.59969,6.595636
EWI,28.99,意大利ETF-iShares MSCI,3.901035,0.561398,7.449306
MVC,9.75,MVC Capital Inc,0.0,0.770704,-0.608239
DJCI,15.415,UBS AG E-TRACS linked to Dow Jon,0.0,0.0,0.0
SWK,154.58,美国史丹利公司,23.025368,3.16883,6.687711
MPW,14.69,Medical Properties Trust,15.403655,1.40155,0.955942
CTDD,24.0407,Qwest Corp,0.0,0.0,0.0
DEA,19.7,Easterly Government Properties Inc,191.407039,1.29859,0.103131
GLT,19.99,PH格拉特费尔,2453.416059,1.258658,0.00805
SNA,187.91,施耐宝,17.606802,3.424027,10.665196
BOE,11.1,黑岩全球成长基金,0.0,0.932823,-0.28363
IDOG,26.9,ALPS International Sector Divide,0.0,0.0,0.0
FEX,63.14,First Trust Large Cap Core AlphaDEX Fund,0.0,0.0,0.0
COLD,25.31,Americold Realty Trust,0.0,5.802548,-0.039998
AOR,45.35,iShares Growth Allocation Fund,0.0,0.0,0.0
IXUS,60.85,iShares Core MSCI Total Internat,0.0,0.0,0.0
HIG,50.73,哈特福德金融,0.0,1.45156,-6.222957
EGP,97.53,EastGroup Properties Inc,41.930413,4.129955,2.322777
EFO,41.8544,ProShares Ultra MSCI EAFE,0.0,0.0,0.0
BIZD,17.26,Market Vectors BDC Income ETF,0.0,0.0,0.0
PLW,30.99,PowerShares 1-30 Laddered Treasu,0.0,0.0,0.0
BTU,42.415,Peabody,14.596602,1.370527,2.869161
H,78.74,凯悦酒店,16.083515,2.367946,4.886059
KTF,10.48,KTF基金,97.559614,0.860896,0.107524
NUS,84.3,如新集团,30.974401,5.800217,2.709657
SSTK,52.65,Shutterstock Inc,46.419132,5.123109,1.132938
SPTM,36.52,SPDR Russell 3000 ETF,23.969991,1.217166,1.519817
PFN,10.59,PIMCO Income Strategy Fund II,7.359347,1.029535,1.441704
PYN,9.579,PIMCO New York Municipal Income,60.318123,1.067885,0.158808
VCR,182.05,Vanguard Consumer Discretionar,9.979787,0.0,18.191771
FSS,26.89,联邦信号,19.379144,3.277119,1.383188
IVR,16.27,景顺抵押资本,5.879418,0.941557,2.759627
FFG,81.8,FBL金融,10.642421,1.651128,7.655683
PHH,10.87,PHH Corp,0.0,0.724249,-4.505556
PGX,14.39,优先股指数ETF-PowerShares,0.0,0.0,0.0
MSG,306.22,麦迪逊花园,51.011318,2.850915,5.989847
FLTB,49.3396,Fidelity Limited Term Bond ETF,31.212024,0.0,1.58
PUI,28.86,PowerShares ETF Trust Dynamic Ut,25.370586,0.935872,1.137932
NKG,10.98,Nuveen Georgia Dividend Advantag,14.140829,0.810953,0.776475
KSS,77.32,科尔士百货,13.414326,2.340117,5.741623
RYU,88.72,Rydex ETF Trust Rydex S&P Equal,0.0,0.0,0.0
FLQE,30.33,Franklin Templeton ETF Trust,0.0,0.0,0.0
DMO,22.53,Western Asset Mortgage Defined Opportunity Fund Inc.,0.0,0.0,0.0
IWL,68.3951,iShares Russell Top 200 Index Fu,0.0,0.0,0.0
IVV,296.57,标普500指数ETF,9.791942,1.187051,30.23098
BXMT,34.23,"Capital Trust, Inc.",14.16101,1.340969,2.419319
MGM,28.73,美高梅,8.728617,2.243242,3.271423
EURL,33.9,Direxion Daily FTSE Europe Bull 3X Shares,0.0,0.0,0.0
JFR,10.33,JFR基金,18.958381,0.894283,0.544825
PCEF,22.99,PowerShares CEF Income Composite,0.0,0.0,0.0
NIE,23.22,Allianzgi Equity & Convertible I,21.915096,0.0,1.06
EFV,52.475,iShares MSCI Value Index Fund,0.0,0.0,-1.53
IWB,163.85,罗素1000指数ETF-iShares,8.755953,1.107151,18.681005
SCHX,70.42,Schwab U.S. Large-Cap ETF,0.0,0.0,0.0
NBD,22.0187,Nuveen Build America Bond Opport,0.0,0.0,-1.05
TOTL,47.12,SPDR DoubleLine Total Return Tactical ETF,0.0,0.0,0.0
MTUM,118.98,iShares MSCI USA Momentum Factor,0.0,0.0,0.0
MTUM,118.98,iShares MSCI USA Momentum Factor,0.0,0.0,0.0
MUE,11.87,BlackRock MuniHoldings Quality F,20.682866,0.859166,0.573905
PSK,42.65,SPDR Wells Fargo Preferred Stock,0.0,0.0,0.0
GBX,60.4,格林布赖尔,12.414251,1.57602,4.833155
GER,6.51,General Electric Capital Corporation,0.024575,0.0,264.720001
GLW,36.32,康宁,0.0,2.530029,-1.039962
VV,135.29,Vanguard Large-Cap ETF,11.521726,0.693909,11.718904
MUNI,52.51,PIMCO Intermediate Municipal Bon,0.0,0.0,0.0
JPNL,72.0,Direxion Daily Japan Bull 3X ETF,0.0,0.0,0.0
FBND,48.64,Fidelity Total Bond ETF,0.0,0.0,0.0
IHY,24.35,Market Vectors International Hig,0.0,0.0,0.0
OGE,36.5,OGE Energy Corp,11.348073,1.878656,3.224336
TTT,29.44,Proshares Ultrapro Short 20+ Yea,0.0,0.0,0.0
SCHB,71.32,Schwab U.S. Broad Market Etf,0.0,0.0,0.0
MLPI,24.41,UBS E-TRACS Alerian MLP Infrastr,0.0,0.0,0.0
IDA,98.52,IDACORP Inc,21.837793,2.17046,4.522893
AXP,111.3,美国运通,28.780829,4.583057,3.863683
SRG,49.44,Seritage Growth Properties,0.0,2.015802,-0.937653
DES,30.2943,WisdomTree Trust WisdomTree Smal,0.0,0.0,0.0
BTZ,12.4,BTZ信托,0.0,0.871159,-0.29208
AWP,6.26,Alpine Global Premier Properties,7.225633,0.885005,0.867052
FCE.A,25.14,Forest City Enterprises Inc.,17.866827,1.864334,1.408756
BWXT,63.23,BWX Technologies Inc,39.674636,16.163425,1.586404
PFS,25.32,Provident Financial Services Inc,17.504216,1.252772,1.441367
TLRD,25.43,"Tailored Brands, Inc.",12.603599,114982.721802,2.010537
DVEM,31.76,WisdomTree Emerging Markets Dividend Fund,0.0,0.0,0.0
ECH,46.21,iShares MSCI Chile Investable,0.0,0.0,0.0
VLUE,89.58,iShares MSCI USA Value Factor,0.0,0.0,0.0
CNK,38.3,喜满客影城,16.109115,3.086074,2.380019
CBND,30.824,SPDR Barclays Issuer Scored Co,0.0,0.0,0.0
MCA,12.815,黑岩加州基金,16.665607,0.832723,0.771049
OEC,32.475,Orion Engineered Carbons,15.759206,14.737133,2.051182
MMS,65.19,马克西姆斯服务,18.821731,3.981832,3.464081
MUA,13.05,黑岩多资产投资,21.059149,0.932187,0.620158
GHC,587.9,Graham Holdings Company,9.889498,1.093042,59.482292
MLPA,9.77,Global X MLP ETF,0.0,0.0,0.0
FAF,52.48,第一美国,12.482932,1.650083,4.22577
EPS,33.15,WisdomTree Trust Earnings 500 Fu,0.0,0.0,0.0
FNB,13.26,F.N.B. Corp,15.868833,0.988444,0.838751
