code,name,pe,pb,eps,net_radio2018-06,income_radio2018-06,net_radio2018-03,income_radio2018-03,count,grow_3,grow_6,grow_radio_3,grow_radio_6,month_3_rs,month_6_rs,price,vol_radio,volume_3,volume_6,year
ALSN,艾里逊变速箱控股公司,10.949651,10.946689,4.612932,83.16%,22.59%,81.93%,32.87%,79,3.983333333333332,-0.34999999999999903,0.09291441886076195,-0.008366852534926738,0.11303358189783902,0.09118873796901483,30.392151898734173,-0.36324299619704475,19740257.333333332,31001241.0,6
COL,罗柯,22.480971,3.346371,6.1500900000000005,53.63%,5.44%,41.07%,62.44%,208,2.5566666666666626,-0.13000000000000492,0.019066201171045797,-0.0005658824629622937,0.16716160606707006,0.10809913094556432,61.76509615384615,-0.38988434524277643,18642218.666666668,30555221.0,17
LEA,李尔,7.935428999999999,2.408777,19.923307,8.56%,8.93%,17.49%,14.71%,107,-7.50000000000001,-0.6033333333333246,-0.04167435114310757,-0.0015470681901445136,0.1330846252009394,0.09652023111607771,90.6858411214953,0.032766611660393984,13735272.666666666,13299493.333333334,8
WDR,Waddell & Reed Financial Inc,9.536667999999999,1.806412,2.1034599999999997,79.04%,3.03%,33.83%,3.86%,247,0.9400000000000001,-0.9200000000000017,0.05363524545555021,-0.045947326805505374,0.20575250166177375,0.1649797709754601,28.1147910931174,-0.2605172716145793,13323780.666666666,18017703.666666668,20
QSR,Restaurant Brands International Inc,17.012563,6.803035,3.3216629999999996,29.03%,18.60%,67.35%,25.30%,46,-0.12333333333333485,1.1833333333333347,-0.0009226607528037464,0.02191044652714062,0.11046375322658654,0.07627609938047461,49.17347826086959,-0.28291276847692526,27984141.333333332,39024738.0,3
CVX,雪佛龙,17.912191,1.442795,6.397876999999999,133.42%,30.17%,35.57%,20.51%,252,-2.470000000000008,4.143333333333335,-0.01993166994650451,0.03606121380976811,0.1119441153176121,0.09434060093918493,75.85791666666664,-0.36616585708337285,90330971.33333333,142515155.33333334,21
WBC,WABCO Holdings,14.953425,5.4674879999999995,8.26299,19.45%,25.94%,26.57%,34.26%,135,0.24666666666666495,-5.786666666666662,0.003912538735638266,-0.04518770927718588,0.21007944837396988,0.16338797567032923,76.00777777777776,-0.12189445362860389,7947742.666666667,9051010.666666666,11
EMR,艾默生电气,23.004262,5.661643,3.294607,69.18%,10.32%,63.00%,18.86%,252,3.123333333333335,0.11666666666666951,0.04404159826249906,0.0028141665650610256,0.13615377197166054,0.10573845084534962,43.722083333333345,-0.3166682640475731,44727046.0,65454366.666666664,21
MT,安赛乐米塔尔,5.515423999999999,2.1793310000000004,5.210841,41.41%,15.97%,21.21%,19.27%,252,0.3800000000000014,-1.099999999999999,0.01670626094481455,-0.03224715611770692,0.3900998030586414,0.2993085194307791,61.804603174603166,-0.29909449949181444,42118965.666666664,60092217.333333336,21
BERY,Berry Plastics Group,13.23962,4.733356,3.623971,2.80%,8.71%,25.00%,8.91%,72,1.4566666666666634,-2.7766666666666686,0.03169720336716287,-0.05262127747527756,0.12473167351289839,0.08939642448025482,36.24736111111112,-0.37582802982302277,21291720.333333332,34111945.666666664,6
BA,波音,21.723784,-139.253479,16.078229999999998,25.56%,5.24%,56.87%,6.47%,252,10.836666666666682,2.580000000000003,0.0329366766525348,0.009278386980281614,0.17005899137401972,0.12500596714864193,88.95888888888892,-0.44413370913234734,50847945.666666664,91475138.0,21
UPS,联合包裹,20.553678,45.452662,5.983844,7.30%,9.60%,15.35%,10.34%,227,4.536666666666662,0.4266666666666718,0.0433000730530736,0.006962722713847426,0.11628140172583941,0.08181123739387657,77.85506607929513,-0.39824663829882356,41817178.0,69492221.66666667,18
CSX,CSX运输,10.733405,4.513828,6.859891999999999,71.96%,5.76%,91.99%,0.24%,252,3.2933333333333388,2.6100000000000043,0.050515617656716395,0.046266611235638966,0.1974277152140913,0.11733797994247941,18.234702380952374,-0.17113623782436488,91885221.33333333,110856844.66666667,21
TSE,Trinseo,8.852983,4.006006,8.516903,63.29%,7.98%,2.56%,1.55%,52,1.6166666666666647,-1.099999999999999,0.023070518796904343,-0.015017042317127,0.26173011592419543,0.17610912661245073,47.67634615384615,-0.35939200853620645,4365875.0,6815205.333333333,4
OSK,Oshkosh,12.538907,2.1108830000000003,5.573851,19.28%,6.82%,150.11%,16.57%,252,0.6900000000000025,-2.363333333333339,0.012534981780226793,-0.031058571425468164,0.47630509077391436,0.24974405802330288,32.91595317460319,-0.18003522342042946,12036311.333333334,14679059.0,21
APAM,Artisan Partners Asset Managemen,24.372285,16.079769,1.353997,38.52%,8.16%,68.40%,15.18%,67,0.9499999999999993,-1.0000000000000024,0.034335407709489896,-0.03046766798657788,0.15337568505641455,0.08974845336265724,40.837462686567164,-0.3542609615294779,4469420.333333333,6921403.333333333,5
TREX,Trex Co Inc,42.104564,16.692567,2.011896,48.77%,30.87%,32.78%,18.23%,233,8.840000000000003,2.586666666666666,0.12942863052500128,0.04824377591522969,0.39500826759122337,0.28431828006022625,13.303133047210297,-0.05777319188286596,7537256.666666667,7999408.0,19
FLT,FleetCor科技,23.132486,5.522156,9.288236999999999,35.01%,8.08%,41.43%,12.50%,94,3.983333333333339,2.75,0.018880676297184887,0.014101429129539808,0.17956657086107594,0.1250259511916345,116.71670212765962,-0.5562799595931612,10263572.0,23130738.0,7
WNS,WNS (Holdings) Ltd ADS,27.599944,5.366625,1.8264529999999999,34.07%,10.91%,592.93%,27.19%,147,-0.3233333333333353,2.3566666666666642,-0.005080515577519695,0.049801380927191115,0.39907549979823337,0.21824795121165255,21.30857142857144,-0.43644333077827635,2765887.6666666665,4907914.0,12
HMI,华米科技,14.390432,2.685873,0.674059,70.49%,54.79%,402.40%,76.96%,8,0.09666666666666639,-0.2566666666666671,0.016987989433405456,-0.004790683732033886,0.1443567490907658,-0.11593703478587765,10.290000000000001,-0.5368182987357975,2966403.6666666665,6404406.0,0
KORS,迈克高仕,16.745092,5.29655,4.3212660000000005,48.37%,26.26%,266.04%,10.77%,81,2.3633333333333346,1.7866666666666642,0.03540677112664339,0.03716418380115411,0.36306594997746006,0.1707249320349007,57.76592592592591,-0.3812963869490526,35924693.666666664,58064464.0,6
TDG,TransDigm,25.654657999999998,-8.816425,13.702775,28.51%,9.25%,26.22%,7.41%,151,9.556666666666672,12.069999999999993,0.029455988236378183,0.037956992257146153,0.19406437140241148,0.14780870645857994,136.93304635761595,-0.24940297358004024,5886750.333333333,7842757.333333333,12
UZB,United States Cellular Corp,31.892258,0.5430560000000001,0.793296,333.33%,1.14%,96.43%,0.64%,46,-0.046666666666666856,-0.11000000000000061,-0.0017948607274401545,-0.004108568735020422,0.05043852410044616,0.04114873661107174,25.78978260869565,-0.0374430745968342,269488.6666666667,279971.6666666667,3
GOLF,Acushnet Holdings Corp.,19.538702999999998,2.277948,1.3706129999999999,18.60%,11.72%,8.73%,1.89%,24,0.7866666666666676,0.3766666666666663,0.03311970124075255,0.016344405046814992,0.10552727143299674,0.04887116254498425,20.652083333333334,-0.2938598076730912,3203560.3333333335,4536720.0,2
SSWA,Seaspan Corporation,22.935842,0.0,1.091305,140.46%,37.66%,69.19%,11.65%,12,0.13070000000000093,0.42383333333333323,0.005301718169392125,0.017842488860415257,0.03535618150676529,0.0019876880647527796,24.28350833333333,-0.4761778361680537,234177.66666666666,447055.6666666667,1
LAD,利西亚车行,8.071692,1.711711,10.170111,14.02%,25.71%,2.63%,18.79%,252,-2.393333333333331,-1.8766666666666698,-0.025882709291875704,-0.018536660500262647,0.6275653680147655,0.2664723710095334,37.40619047619047,-0.09129174948800933,5610607.666666667,6174267.333333333,21
MSI,摩托罗拉解决方案,0.0,-13.652161999999999,-0.38898299999999997,37.12%,17.57%,50.00%,14.60%,252,3.9266666666666716,3.5600000000000023,0.033196438647892006,0.0335098296966477,0.19479188515071624,0.14054499970446596,334.58348571428564,-0.3545665837257427,16228519.0,25143599.0,21
TXT,德事隆,38.118894,3.203582,1.8140610000000001,46.41%,3.43%,87.13%,6.67%,252,1.7866666666666664,2.289999999999999,0.02672998073818118,0.038377087207359765,0.4818041845519078,0.16633658808732432,34.26049603174604,-0.25227646085533056,28219672.333333332,37740783.666666664,21
VNTR,Venator Materials PLC,3.1965049999999997,0.948375,3.69466,482.35%,11.39%,715.38%,15.83%,14,-1.4833333333333336,-0.7533333333333326,-0.10939003058505979,-0.04167339647431723,0.04945693297136352,-0.020975653955583862,18.630714285714287,0.06671964444228755,15474594.666666666,14506712.0,1
PAG,潘世奇汽车,6.632817,1.7549299999999999,7.7855300000000005,26.47%,10.32%,29.88%,12.98%,252,2.25666666666667,0.9333333333333348,0.047461914334484344,0.021723961637847938,0.6335027886928886,0.25913222273604153,20.07384920634921,-0.19657392189966938,6272505.666666667,7807197.0,21
VSH,威世科技,58.801368999999994,2.276909,0.37159000000000003,83.06%,18.33%,69.27%,18.52%,252,-0.4333333333333324,1.4833333333333332,-0.016617654069222,0.07892409337168543,0.42621122786822635,0.26433328679363505,13.597707936507923,-0.4234077024189975,29828062.666666668,51731635.666666664,21
XOXO,XO集团,61.77438000000001,3.922394,0.468479,274.56%,2.50%,181.09%,1.77%,88,-1.1900000000000002,3.7766666666666686,-0.03581793938520922,0.17787869682745946,0.3047036171564015,0.13024601594479304,14.86556818181818,-0.30892473573174944,2885928.0,4175996.6666666665,7
RIO,力拓,8.292433,1.9506240000000001,5.579786,36.87%,3.08%,36.87%,3.08%,252,-1.293333333333332,1.1100000000000019,-0.022880083785847573,0.02195347334948707,0.2724794896317682,0.19747760176934628,40.52525793650794,-0.08707452572352148,52681264.333333336,57705985.666666664,21
ELY,卡罗韦高尔夫,20.254748,2.9249419999999997,1.132574,93.60%,30.13%,142.39%,30.51%,252,1.496666666666665,0.9500000000000005,0.07659325132446766,0.05671224630202962,0.26120484022592244,0.17070970581902703,12.579523809523803,-0.11397117191229365,18614253.0,21008631.333333332,21
DXC,DXC Technology Company,13.886032,2.210661,6.495736,53.76%,0.88%,509.42%,233.19%,18,4.618333333333325,-2.949999999999998,0.0553803455366089,-0.028596939236252773,0.06934658101990387,0.023546834213373002,89.33833333333331,-0.355400860255966,30603254.333333332,47476412.0,1
OSLE,Fifth Street Finance Corp. 5.875% Senior Notes due 2024,0.0,4.231704,-0.797093,500.40%,0.87%,122.93%,38.17%,71,-0.10576666666666767,0.15733333333333258,-0.004151633895305655,0.006223372521704202,0.07414806023778457,0.042358111182704335,24.797625352112675,-0.5819654579603923,45552.666666666664,108968.66666666667,5
SEP,Spectra Energy Partners L.P.,38.434739,1.571749,0.981664,6.54%,4.46%,18.08%,11.29%,136,0.8133333333333326,0.6000000000000002,0.022803938415272517,0.026750349984426946,0.24044148961089026,0.15138237817810582,36.676102941176445,-0.17418700630496292,17015384.0,20604403.333333332,11
MD,Mednax,12.73396,1.311424,3.7199739999999997,24.67%,8.66%,15.98%,7.93%,117,1.3633333333333344,-3.873333333333335,0.03186146897096736,-0.07194525342024267,0.14448676595535523,0.10855418986572052,47.24747863247863,-0.3476247204858499,12009204.666666666,18408430.0,9
CHA,中国电信,10.345042,0.827926,4.8168,9.36%,4.02%,6.64%,5.60%,191,0.426666666666667,0.4233333333333344,0.009266701684151777,0.010940354586966744,0.21990758960610768,0.15660697557601433,47.593560209424155,-0.41225170013170986,685134.6666666666,1165694.0,15
KAR,KAR车行,20.570625,5.65123,3.094218,62.94%,11.49%,30.06%,9.68%,106,2.736666666666667,0.21000000000000085,0.04842686239437279,0.004304925679809041,0.1664318800648966,0.11070227910877828,30.383113207547172,-0.22801932975539813,14425717.666666666,18686630.666666668,8
ARW,艾睿,13.343091000000001,1.285194,5.641871,69.94%,15.11%,20.25%,19.85%,252,0.9200000000000017,-0.5233333333333358,0.012290837790224237,-0.006851490005244363,0.23813495047203326,0.12321531504361384,37.28182539682541,-0.28274926970047726,7019135.666666667,9786167.333333334,21
MRC,MRC Global,32.193721999999994,2.2665189999999997,0.5845859999999999,266.67%,17.35%,200.00%,17.17%,78,-0.6466666666666671,1.763333333333333,-0.0293809196599592,0.09887955061935579,0.2599001945385766,0.1582143106525609,20.27294871794873,-0.14399817408422508,13985446.0,16338103.0,6
TM,丰田汽车,7.337292999999999,1.140585,16.259403,8.31%,4.19%,16.81%,1.50%,252,-1.3299999999999983,-1.0566666666666624,-0.00958991540187689,-0.007986518475811758,0.13733656502262334,0.11125347510178378,83.98809523809517,-0.2665257025154696,2826415.3333333335,3853462.0,21
LVS,金沙集团,12.634945,6.672911999999999,4.797805,5.79%,6.24%,179.10%,16.69%,166,-3.7333333333333294,1.4066666666666663,-0.05372983661047062,0.020078576108996354,0.7707315977612158,0.2719959602919617,53.62469879518071,0.06156719466675497,73969954.0,69679954.66666667,13
CHE,Chemed Corp,26.459428999999997,9.06676,11.849839999999999,353.84%,6.45%,50.77%,8.21%,252,-0.589999999999994,15.546666666666681,-0.0016849727355731433,0.055667064151418144,0.2639706456622738,0.16896097024480725,67.22111111111111,-0.5059578144624723,2103904.6666666665,4258552.666666667,21
ELVT,Elevate Credit Inc.,0.0,3.464976,-0.11110199999999999,3.58%,22.53%,468.53%,23.77%,18,0.08999999999999986,0.16999999999999993,0.013043616759709825,0.02637917637917637,0.1545560708890559,0.05324412299168075,7.750555555555555,0.6202263933069088,5444093.0,3360081.6666666665,1
LLL,L-3通信,18.488075,3.0213509999999997,11.358132000000001,83.09%,8.30%,23.81%,2.15%,245,8.523333333333321,-5.613333333333334,0.044198117313725166,-0.027440624472175868,0.1389434062954108,0.10356475278073696,81.9751836734694,-0.41913411422563734,9465758.333333334,16295944.666666666,20
SSW,塞斯潘,6.755472999999999,0.595092,1.342615,140.46%,37.66%,69.19%,11.65%,158,-0.3333333333333333,1.166666666666666,-0.0291147313051556,0.1511562998405103,0.3166098983900582,0.2539882017893966,16.667531645569607,-0.5672415515058232,13442631.0,31062665.666666668,13
AMG,艾佛里管理公司,11.082092999999999,2.0952580000000003,12.877531,0.39%,5.11%,15.70%,12.51%,251,-1.4433333333333376,-13.27666666666667,-0.007261357125517144,-0.0756317413339168,0.3137730594171662,0.12702714428800446,94.76052908366532,-0.16529430799226677,8469494.333333334,10146683.333333334,20
MA,万事达,47.010255,41.698103,4.490297,33.31%,20.05%,38.02%,30.94%,149,6.943333333333328,6.656666666666676,0.034621842160740726,0.036879861490978126,0.31271713724221256,0.2384188435504818,60.98124161073825,-0.2952754498344598,54221642.666666664,76940192.66666667,12
USM,U.S. Cellular Corp,53.34705,0.914277,0.793296,333.33%,1.14%,96.43%,0.64%,252,2.5766666666666658,-1.0966666666666665,0.07363735975024138,-0.026682444718048967,0.18571362083092566,0.1361365581241234,45.956626984126984,0.10409177739316812,2677388.3333333335,2424969.0,21
EXP,Eagle Materials Inc,15.981729999999999,2.977716,5.581373,20.88%,7.55%,2.09%,2.17%,252,-5.280000000000006,0.689999999999993,-0.05376481216869496,0.008709861629430068,0.25850713286828236,0.1990537704560363,40.53365079365077,-0.06488914364982339,9186688.333333334,9824170.333333334,21
WLL,Whiting Petroleum Corp,0.0,1.0904260000000001,-11.772764,103.21%,69.84%,117.26%,40.67%,179,-0.8400000000000011,6.3933333333333335,-0.013981256426453882,0.16830542081058428,0.615651043553668,0.3223957025844814,121.54877094972073,-0.5706600762389924,45076970.333333336,104991331.66666667,14
HRS,哈里斯公司,26.532612,5.65707,6.0370989999999995,65.65%,8.04%,136.47%,5.31%,252,7.320000000000003,-6.0,0.05077696731710469,-0.03850362782989845,0.20254878610868862,0.13268289567853744,47.537380952380936,-0.2617978321469271,11513919.333333334,15597244.0,21
KMT,肯纳金属,16.359319,2.7454549999999998,2.45487,173.91%,14.35%,33.94%,15.00%,252,2.713333333333336,-1.4299999999999997,0.07203994540534966,-0.03568355096443292,0.18330802453798978,0.15631417784653395,27.991071428571413,-0.2639127490718491,15022105.666666666,20408050.333333332,21
SLB,斯伦贝谢,0.0,2.26488,-0.541474,644.44%,11.27%,86.62%,13.56%,252,-1.5333333333333385,1.0466666666666669,-0.023410360408479176,0.016619572413875922,0.21301344140790493,0.13246639474005717,57.957916666666684,-0.24732779048250383,116430557.0,154689592.0,21
VLO,瓦莱罗能源,11.139892,2.259404,10.330441,52.97%,41.57%,81.31%,21.83%,252,2.8299999999999934,6.123333333333335,0.025795686647429827,0.06985352118799763,0.30889984950928084,0.2168738926193373,33.30250436507937,-0.38370438405306706,48616724.333333336,78885397.0,21
CNHI,CNH Industrial N.V.,25.676673,3.443076,0.45099300000000003,72.88%,16.15%,339.13%,19.09%,61,0.42000000000000054,-0.6199999999999998,0.04106232448597366,-0.051961262250892176,0.1215369123893618,0.06809393484438081,9.70967213114754,-0.17146556507255403,31296680.0,37773541.666666664,5
ETE,能源转换,16.230426,-18.213287,1.069596,423.14%,56.64%,53.29%,26.21%,151,0.10666666666666558,1.000000000000001,0.006856565021929893,0.06744635052354796,0.6870944492335371,0.15648448097998727,16.645215231788082,0.18633385138996034,93559755.33333333,78864609.0,12
FDC,First Data Corp,13.715057999999999,6.556698,1.8344799999999999,65.43%,10.27%,69.62%,10.73%,36,1.8566666666666656,1.6300000000000001,0.08318936061125796,0.09341207874451657,0.12017847217530231,0.0949582101389352,16.423055555555557,-0.16282216166339672,137788857.33333334,164587320.66666666,3
FCN,FTI咨询,15.493751000000001,2.1677150000000003,4.8141989999999995,945.79%,15.15%,177.86%,11.52%,252,5.209999999999996,3.953333333333331,0.0906267384002284,0.08049913967837836,0.2674256518351292,0.2332001892681085,30.259846031746036,0.04114015695752706,6937373.333333333,6663246.333333333,21
PKX,浦项钢铁,7.750710000000001,0.133222,8.747585,9.49%,7.62%,10.92%,5.21%,252,-0.7799999999999964,-1.4099999999999966,-0.011187288388815777,-0.015111864568426147,0.2623057531615805,0.18539644979407263,61.02503968253967,0.001006765804922719,3309957.0,3306628.0,21
EOG,依欧格资源,17.02661,3.7989699999999997,6.723006,2922.30%,69.59%,2139.33%,46.59%,252,-1.8100000000000023,6.443333333333338,-0.014009635181484854,0.0591887824172869,0.27043455011327744,0.1721329019915073,44.27466269841269,-0.44240554849873387,43154896.0,77394773.0,21
V,Visa,34.898111,10.460529,4.103374,13.11%,16.03%,505.81%,15.59%,127,4.946666666666658,4.026666666666661,0.036282009404459976,0.032952958542688114,0.2301296234138593,0.10836573911936638,52.06326771653544,-0.18757857354089255,126549760.66666667,155768615.33333334,10
TYL,泰勒科技,52.70209200000001,7.096767999999999,4.669454,23.26%,13.08%,15.43%,10.74%,252,9.26,3.4599999999999986,0.0409007582938463,0.017133714647020206,0.22448402361639752,0.1844349460052377,46.959484126984115,-0.49333646374087065,2410519.6666666665,4757634.0,21
TNET,TriNet Group Inc,17.828460999999997,12.881774,3.164603,45.00%,6.12%,86.21%,6.56%,54,-0.20000000000000048,3.0433333333333317,-0.0012356968356505755,0.06241579120282248,0.2508659041505252,0.1522223747309445,30.661296296296292,-0.2720908713819722,5511401.333333333,7571551.333333333,4
CLGX,CoreLogic,22.599735,3.96406,2.219495,41.82%,3.04%,83.23%,1.15%,252,-0.15333333333333124,2.3200000000000003,-0.0021846472028371152,0.05017279785363176,0.26336467811285963,0.20987634656344464,22.152680952380955,-0.18012878947800684,7649913.0,9330627.666666666,21
FMC,FMC Corp.,11.256788,3.692183,7.299596000000001,75.96%,92.19%,317.77%,103.14%,252,-0.6966666666666678,4.123333333333335,-0.007436000903777166,0.05171348220645974,0.19064761239240965,0.14932280931512085,33.10011904761906,-0.427325355319083,16990450.0,29668591.333333332,21
TKR,铁姆肯,14.55176,2.414352,3.274518,12.07%,20.74%,111.29%,25.48%,252,1.6499999999999986,-0.8833333333333352,0.0397724198248548,-0.016096782391834125,0.26970486529340937,0.1724145883731698,25.154642857142857,-0.31954849657432033,10563179.666666666,15523780.333333334,21
IR,英格索兰,18.065216,3.624832,5.551553,24.96%,11.50%,2.48%,12.79%,252,4.840000000000008,1.3433333333333337,0.05228694261954701,0.015882893810748096,0.308716618654729,0.10890827947245892,37.142261904761924,-0.31222573748913696,24295599.0,35324961.0,21
IBP,"Installed Building Products, Inc.",32.452376,6.885225999999999,1.443654,36.26%,17.86%,0.47%,18.02%,56,-2.75,-1.7166666666666686,-0.04808124559618565,-0.026481452981329135,0.2419711065494552,0.1614382988259486,36.24999999999999,-0.32634980198907076,3172218.3333333335,4708999.333333333,4
BIO,Bio Rad实验室,9.074914,2.0177959999999997,34.572227000000005,5223.59%,14.12%,5191.02%,10.29%,252,6.740000000000009,12.623333333333344,0.024224937716153628,0.04999969831178275,0.17237094921363819,0.11849274158316925,88.17761904761907,-0.3158506939442565,2184655.6666666665,3193244.0,21
GTES,Gates Industrial Corp PLC,19.867161,2.860363,0.921118,1057.50%,13.78%,11.41%,16.68%,9,1.0533333333333335,-0.3633333333333333,0.06538139279044185,-0.017463658637292913,0.09855242528666476,-0.029165582143990065,17.137777777777774,-0.2715340665977289,6896262.666666667,9466829.333333334,0
AMN,AMN Healthcare Services Inc,18.072392999999998,4.300778,3.0903490000000002,13.67%,13.95%,33.34%,5.52%,24,-2.1000000000000014,0.44999999999999574,-0.03551909853618341,0.01707611749378488,0.16648716153758827,0.09514708995201045,46.706250000000004,-0.4229089633350838,6919704.333333333,11990663.333333334,2
HII,Huntington Ingalls Industries,18.087513,6.264465,13.583957,62.59%,8.72%,31.09%,8.70%,90,12.72333333333333,-13.833333333333334,0.056147172425123494,-0.056484375619072026,0.1573909843067858,0.11338410212738244,120.18355555555554,-0.4713660096855144,5139930.666666667,9723042.333333334,7
ETP,Energy Transfer Partners,18.788934,1.014383,1.182611,103.38%,49.17%,123.66%,24.04%,199,1.1833333333333336,0.8699999999999987,0.060716498217233204,0.05206201761577145,0.2048002060106402,0.1522689379419763,16.794522613065322,0.0013582915364147407,115042775.0,114886725.33333333,16
FSS,联邦信号,18.977897,3.209266,1.3831879999999999,135.96%,29.68%,76.71%,40.44%,252,1.1133333333333333,0.4033333333333336,0.04658951187986889,0.020152802865092367,0.3122125480240521,0.20102502302092642,15.231150793650805,-0.30350418669780116,4291569.0,6161658.0,21
URI,联合租赁,8.294777,3.983111,18.360951999999997,91.49%,18.41%,67.89%,27.88%,250,8.123333333333335,-8.419999999999996,0.053537713853392115,-0.047640191474148795,0.41848164244148034,0.3067869641544719,42.67591999999999,-0.25256300216205435,21223635.0,28395216.0,20
OLN,欧林,8.248255,1.862745,3.7365480000000004,1093.22%,13.23%,55.97%,9.14%,252,-0.2699999999999996,-0.603333333333334,-0.007900416766362,-0.016559331181885087,0.26816722071634796,0.19860623264346136,21.833928571428565,-0.32676039037711013,27072326.666666668,40212023.0,21
USNA,优莎娜,36.822848,6.977885000000001,3.3538959999999998,45.78%,17.27%,35.53%,14.36%,93,4.966666666666664,9.649999999999997,0.043761167873169644,0.10610012920403834,0.3344155621036775,0.21810056049525628,134.94451612903225,-0.10567678462367106,3554385.6666666665,3974386.0,7
CHU,中国联通(香港),37.172971000000004,0.630754,0.31878,87.68%,7.25%,249.71%,8.59%,220,-0.2233333333333339,-0.06666666666666703,-0.01789755618401651,-0.002678860686052012,0.23031654378418243,0.17385010874572462,13.279227272727272,-0.004536365995207634,5644748.0,5670471.333333333,18
ETN,伊顿,11.794272,2.175846,7.105992,18.18%,6.92%,12.21%,8.31%,252,4.320000000000003,-1.573333333333333,0.05631398105010205,-0.01946944276168746,0.13853934847452032,0.11511773928997371,40.90632936507937,-0.3498276918568466,40914709.0,62929024.333333336,21
TWTR,Twitter,97.730938,4.131901,0.311979,185.95%,23.82%,199.09%,21.27%,59,-4.296666666666667,4.986666666666667,-0.10075154860071589,0.1532505629710983,0.34744548773408973,0.2286884524335756,30.136271186440666,-0.20028331805457963,496598151.3333333,620967603.3333334,4
RFP,Resolute Forest Products,10.872593,0.7622270000000001,1.310635,198.63%,13.75%,121.74%,0.23%,77,1.4833333333333336,0.6499999999999998,0.1366132484179315,0.07574023736814432,0.4041170214856518,0.21764705755129818,11.128441558441555,0.004661599049469901,6329855.0,6300484.666666667,6
PX,普莱克斯,31.969601,7.3971919999999995,4.849294,18.81%,8.01%,16.83%,9.93%,252,0.07333333333333296,4.419999999999997,0.0017385029322383218,0.030065896256728047,0.11298462486804585,0.0809693539599079,73.6362103174603,-0.12800424626264453,24846987.666666668,28494390.666666668,21
TPH,Tri Pointe Homes Inc.,8.50297,1.0528950000000001,1.654716,94.13%,35.22%,421.84%,48.45%,69,-0.5966666666666658,0.020000000000000757,-0.035996001017574476,0.0024431114551120756,0.18651230924015957,0.09367081998956488,14.740289855072463,0.05122065264273974,31984373.0,30425936.666666668,5
GMED,Globus Medical Inc,38.14795,4.735474,1.386182,56.89%,13.78%,37.70%,11.94%,74,1.166666666666669,-0.010000000000000378,0.02304226660118594,0.0036648708912052075,0.19720590947234676,0.14387621129126554,26.623243243243238,-0.5219444881271121,7795449.333333333,16306577.666666666,6
GWW,美国固安捷,25.435479,10.351493,13.732393,131.62%,9.37%,31.68%,8.87%,252,15.950000000000008,9.323333333333343,0.05089422427096744,0.0334663863815081,0.12036397393199573,0.10254433792093072,122.51458333333336,-0.2533555948730463,11790903.666666666,15791859.666666666,21
NPO,EnPro Industries Inc,2.846648,1.7725369999999998,25.686356,10.00%,27.96%,96.88%,24.68%,197,2.9166666666666665,-2.393333333333331,0.041482650524674675,-0.03193400892277485,0.25329288628769575,0.17262081144204108,39.95147208121827,-0.37522490756349297,2439592.0,3904752.3333333335,16
MMI,Marcus & Millichap,21.424733,3.783647,1.6410939999999998,42.38%,11.73%,50.09%,15.98%,60,-1.1900000000000002,0.9433333333333328,-0.030306237460428733,0.02728194600637825,0.26208067405768687,0.18751314476727762,29.515666666666668,-0.3448887442401722,2921360.3333333335,4459334.666666667,5
HUN,亨斯曼材料,6.443731,2.2701759999999997,4.519121,240.44%,17.04%,280.43%,18.79%,164,-0.10999999999999943,-0.18333333333333476,0.0021587589694892404,-0.003456344809645183,0.4256843196954255,0.24537449734638006,18.485243902439027,-0.3259957639832709,39879169.0,59167534.666666664,13
BWA,博格华纳,17.010063,2.303168,2.567304,28.58%,12.73%,18.64%,15.68%,252,0.8500000000000014,-2.476666666666669,0.020764645537287726,-0.05012716832764719,0.22435122793671977,0.1460578424176846,23.932579365079356,-0.03396107445161444,32087890.666666668,33215939.666666668,21
BLD,TopBuild Corp.,11.506421000000001,2.081599,5.334413,15.74%,27.72%,1643.16%,11.35%,40,-4.793333333333332,0.3933333333333356,-0.06254317691081301,0.007392870668336683,0.1585977427893018,0.1281370766454626,48.491,-0.05936973308430074,6104692.0,6490001.666666667,3
DLX,豪华,11.876787,2.595192,4.933152,1.05%,0.62%,10.99%,0.85%,252,-3.030000000000001,-2.669999999999997,-0.04726877830646972,-0.03723331835090927,0.38436969277098015,0.21169415941451683,38.056190476190466,-0.1700980384913534,5803618.666666667,6993137.666666667,21
ST,Sensata Technologies Holding,19.531855,3.473383,2.643886,32.51%,8.81%,26.14%,9.79%,103,1.996666666666665,-1.6166666666666647,0.043523877286498924,-0.031048866795945856,0.15093738888006578,0.09817156875407547,38.78728155339805,0.09216570893642186,18078583.666666668,16552967.666666666,8
CPS,Cooper-Standard Holdings Inc.,15.822818,2.786645,8.476998,3.73%,2.10%,35.08%,7.24%,60,-1.0466666666666573,2.549999999999997,-0.006059169916154694,0.020493188432044944,0.16660496291708518,0.12359246205696604,85.86566666666671,-0.025526968532525833,2373039.0,2435202.3333333335,5
EME,埃姆科,18.423035000000002,2.566684,4.152953,24.70%,3.06%,5.25%,0.46%,252,0.7533333333333303,-0.766666666666661,0.010450143758489544,-0.009335896427509722,0.271799039549443,0.14515428352927892,27.238611111111116,-0.4554170542702266,4056351.6666666665,7448547.0,21
