code,name,category,pe
BRPAU.O,Big Rock Partners Acquisition Corp.,,
INVE.O,单片机微系统,电子,-4.99199982
HMNF.O,HMN金融,储蓄及贷款\r,15.48507424
OMED.O,"OncoMed Pharmaceuticals, Inc.",,-0.78980890
IRIX.O,艾里德克斯,医疗保健产品,-7.04347874
BLRX.O,BioLineRx Ltd.,生物技术和制药,-3.16428562
SSBI.O,Summit State Bank (California),银行,18.93292653
WILC.O,G. Willi Food International Ltd.,食品,30.86956424
INTT.O,inTEST Corp.,半导体,34.42307745
RFIL.O,RF Industries Ltd.,电信,-22.77777838
TMSR.O,"TMSR Holding Co., Ltd.",,
RLJE.O,"RLJ Entertainment, Inc.",媒体内容,-1.08260102
SALM.O,"Salem Media Group, Inc.",媒体内容,10.44117622
PRCP.O,"Perceptron, Inc.",商业服务,-4.97948708
CTG.O,"Computer Task Group, Inc.",,-2.68018006
PEIX.O,"Pacific Ethanol, Inc.",能源-替代能源,
KEQU.O,基瓦尼科技,,20.42424318
AMRK.O,"A-Mark Precious Metals, Inc.",,13.49484512
SSFN.O,Stewardship Financial Corp.,银行,13.58974458
MOXC.O,"Moxian, Inc.",,
WBKC.O,Wolverine Bancorp,储蓄及贷款\r,20.13888809
AMRB.O,里弗银行,银行,16.59574513
HYGS.O,Hydrogenics Corp.,能源-替代能源,-7.46835435
ORGS.O,"Orgenesis, Inc.",,
EDUC.O,Educational Development Corp.,,43.43137261
PBBI.O,"PB Bancorp, Inc.",,56.42857501
SOLO.O,Electrameccanica Vehicles Corp.,,
AVNW.O,阿维亚网络公司,电信,-4.04076740
ARTX.O,阿罗特克,航空航天\/国防,-30.90909194
QPAC.O,Quinpario Acquisiton corp. ,,860.99998491
EDAP.O,EDAP TMS SA,,22.14285637
ABTL.O,Autobytel Inc,互联网,24.20689718
MVIS.O,维视图像,计算机硬件,-2.98749997
MATR.O,Mattersight Corp.,计算机,-3.11046501
PBSK.O,"Poage Bankshares, Inc.",银行,53.09999847
IROQ.O,"IF Bancorp, Inc.",储蓄及贷款\r,20.33613412
CSBR.O,"Champions Oncology, Inc.",,-11.04166596
SYNC.O,"Synacor, Inc.",互联网,-6.24999975
YGYI.O,"Youngevity International, Inc.",,
CFBI.O,"Community First Bancshares, Inc. (Georgia)",,
ALSK.O,阿拉斯加通信系统,,32.59999942
ABDC.O,Alcentra Capital Corp.,,9.80000018
OPHT.O,Ophthotech Corp.,生物技术和制药,-0.43853214
CPIX.O,坎伯兰药业,制药,-91.66666872
UG.O,"United-Guardian, Inc.",医疗保健产品,33.29071303
EMCF.O,恩克莱尔金融,银行,20.26551298
WEBK.O,"Wellesley Bancorp, Inc.",银行,27.32000022
NICK.O,"Nicholas Financial, Inc.",,9.11965852
LCAHU.O,"Landcadia Holdings, Inc.",,
FNTEU.O,FinTech Acquisition Corp. II,,
BLNK.O,Blink Charging Co.,,
SNFCA.O,Security National Financial Corp.,保险,5.47872352
MOGO.O,"Mogo Finance Technology, Inc.",,
KTCC.O,Key Tronic Corp.,,11.86153896
SPAN.O,Span-America Medical Systems,,20.40135999
RADA.O,Rada Electronic Industries Ltd.,电子,-7.20000007
TRIB.O,Trinity Biotech Plc,医疗保健产品,-0.92237440
CZWI.O,"Citizens Community Bancorp, Inc. (Wisconsin)",储蓄及贷款\r,27.45098091
EVLV.O,"EVINE Live, Inc.",,-8.39999960
JRSH.O,"Jerash Holdings (US), Inc.",,
DOTAU.O,"Draper Oakwood Technology Acquisition, Inc.",,
ADMP.O,Adamis Pharmaceuticals Corp.,,-2.05882347
SRSC.O,Sears Canada Inc.  ,,-0.44555556
PERI.O,Perion Network Ltd.,软件,
MTECU.O,MTech Acquisition Corp.,,
DFBH.O,DFB Healthcare Acquisitions Corp.,,
STKS.O,"The ONE Group Hospitality, Inc.",,-4.40298504
RETO.O,"ReTo Eco-Solutions, Inc.",,
TGEN.O,"Tecogen, Inc.",,-54.16666788
TRCH.O,"Torchlight Energy Resources, Inc.",,-6.38888850
SCACU.O,Saban Capital Acquisition Corp.,,
ASRV.O,"AmeriServ Financial, Inc.",银行,37.08333257
RMBL.O,"RumbleON, Inc.",,
ALPN.O,"Alpine Immune Sciences, Inc.",,
ARKR.O,Ark Restaurants Corp.,,14.77419376
SNAK.O,"Inventure Foods, Inc.",,-2.59415583
CRME.O,Cardiome药业,制药,-2.94936691
WBB.O,"Westbury Bancorp, Inc.",银行,23.09302358
ONCS.O,"OncoSec Medical, Inc.",,-1.16923080
HCAC.O,Hennessy Capital Acquisition Corp. III,,-6.91095883
HMTA.O,HomeTown Bankshares Corp. (Virginia),,36.51324302
ALJJ.O,"ALJ Regional Holdings, Inc.",,6.64516105
BCLI.O,"Brainstorm Cell Therapeutics, Inc.",,-13.96296234
AWRE.O,艾卫公司,软件,19.99999868
KGJI.O,金凰珠宝股份有限公司,,1.37647050
PNBK.O,爱国者国家合众银行,银行,40.40836723
MAYS.O,梅斯物业,,46.14457832
LCA.O,"Landcadia Holdings, Inc.",,
CPST.O,凯普斯通涡轮,,-1.37931039
VIRC.O,Virco Manufacturing Corp.,办公家具\r,3.40136048
SANW.O,S&W Seed Co.,农业,-45.00000117
PCTI.O,"PCTEL, Inc.",计算机硬件,-3.79999976
SCAC.O,Saban Capital Acquisition Corp.,,
ADXS.O,"Advaxis, Inc.",生物技术和制药,-0.75392674
NMRX.O,纳姆热斯通信,计算机硬件,-3.06399994
RDVT.O,"Red Violet, Inc.",,
GEC.O,"Great Elm Capital Group, Inc.",,1.39908250
LMB.O,"Limbach Holdings, Inc.",,-43.39130157
AGTC.O,Applied Genetic Technologies Corp.,,6.58730179
UBOH.O,联合货币中心银行,银行,13.69047662
NTRP.O,"Neurotrope, Inc.",,-1.66959577
HDSN.O,哈德森科技,环境控制,5.86666640
NAII.O,"Natural Alternatives International, Inc.",生物技术和制药,5.69767443
MACQ.O,"M I Acquisitions, Inc.",,-158.57143335
HYAC.O,Haymaker Acquisition Corp.,,
PRTH.O,PRIORITY TECHNOLOGY HOLDINGS INC,,
ANCB.O,Anchor Bancorp (Washington),银行,50.00000222
RIOT.O,"Riot Blockchain, Inc.",,
EDGW.O,厄奇沃特科技,商业服务,-21.73913004
MGYR.O,"Magyar Bancorp, Inc.",银行,65.85473595
ASYS.O,"Amtech Systems, Inc.",半导体,-20.91304285
SPHS.O,"Sophiris Bio, Inc.",生物技术和制药,-4.87755114
CNIT.O,中国信息技术有限公司,电信,-8.79999982
ESBK.O,埃尔迈拉储蓄银行,储蓄及贷款\r,16.40000000
ATACU.O,Atlantic Acquisition Corp. (New York),,
CPSS.O,"Consumer Portfolio Services, Inc.",,3.37623774
FEIM.O,高频电子,,-47.41176668
PPIH.O,"Perma-Pipe International Holdings, Inc.",,
TURN.O,180 Degree Capital Corp.,,
FFBW.O,"FFBW, Inc.",,
LAZY.O,"Lazydays Holdings, Inc.",,
TRIL.O,"Trillium Therapeutics, Inc.",,-1.67763157
AQXP.O,"Aquinox Pharmaceuticals, Inc.",生物技术和制药,-1.53571425
UBCP.O,联合合众银行,银行,18.59154959
PATI.O,"Patriot Transportation Holding, Inc.",,13.25512509
SNSS.O,"Sunesis Pharmaceuticals, Inc.",生物技术和制药,-0.80578512
RIBT.O,RiceBran Technologies,,-2.98969073
MACK.O,"Merrimack Pharmaceuticals, Inc.",生物技术,-4.35537175
HCAP.O,Harvest Capital Credit Corp.,,11.43812563
OMEX.O,奥德赛海洋探索,,-9.86904788
MMDMU.O,Modern Media Acquisition Corp.,,
TLF.O,"Tandy Leather Factory, Inc.",,11.01449265
IAM.O,I-AM Capital Acquisition Co.,,
DEST.O,Destination Maternity Corp.,零售,-19.95652204
FUSB.O,"First US Bancshares, Inc.",,59.47368596
GNMX.O,"Aevi Genomic Medicine, Inc.",,-0.97478984
KFFB.O,肯塔基第一银行,储蓄及贷款\r,63.07692392
BOTJ.O,"Bank of the James Financial Group, Inc.",银行,20.89333344
ORMP.O,"Oramed Pharmaceuticals, Inc.",生物技术和制药,-5.49999993
AIRT.O,"Air T, Inc.",,-25.93023392
KNSA.O,Kiniksa Pharmaceuticals Ltd.,,
GPIC.O,Gaming Partners International Corp.,娱乐,13.40625018
INTG.O,InterGroup Corp.,房地产,-18.01242220
MRVC.O,MRV COMMUNICTNS CMN,,-5.90236689
ATOM.O,"Atomera, Inc.",,-2.46396384
ELEC.O,Electrum Special Acquisition Corp.,,1047.00005011
PSIX.O,"Power Solutions International, Inc.",,62.89999868
EACQ.O,Easterly Acquisition Corp.,,-38.33333322
IMI.O,"Intermolecular, Inc.",,-4.35483875
FHCO.O,女性健康,医疗保健产品,-13.99999934
TWLVU.O,Twelve Seas Investment Co.,,
CPHC.O,坎特伯雷帕克控股,,15.36082390
LTRX.O,创力,电信,-73.20000063
AXAR.O,Axar Acquisition Corp.,,-48.09571371
PBHC.O,"Pathfinder Bancorp, Inc.",储蓄及贷款\r,19.74358998
XPLR.O,Xplore Technologies Corp.,计算机硬件,-21.39285623
CZFC.O,Citizens First Corp.,银行,15.76084375
NBEV.O,New Age Beverages Corp.,,-8.73684204
FRED.O,弗雷德,,-1.35877866
VVUS.O,"VIVUS, Inc.",制药,2.82681830
CLDX.O,塞德斯医疗,生物技术,-0.33125986
CFCO.O,CF Corporation - Class A Ordinary Share,,-494.00001676
HCCHU.O,HL Acquisitions Corp.,,
JASN.O,"Jason Industries, Inc.",,-0.76677317
ONVI.O,恩维亚策略,软件,-81.59091300
JAKK.O,"JAKKS Pacific, Inc.",,32.14285701
ELECU.O,Electrum Special Acquisition Corp.,,1080.00004321
CUI.O,"CUI Global, Inc.",计算机硬件,-6.54285715
VSAR.O,"Versartis, Inc.",,-0.57877814
ITUS.O,ITUS Corp.,,-4.82499980
TATT.O,TAT Technologies Ltd.,航空航天\/国防,734.95003436
EMMS.O,艾米斯传播,媒体,5.35483869
AXSM.O,"Axsome Therapeutics, Inc.",,-1.72535220
SCYX.O,"SCYNEXIS, Inc.",,-0.86708859
NTWK.O,奈特阳科技,软件,284.99999683
LTEA.O,Long Blockchain Corp.,,-3.61016945
NOVN.O,"Novan, Inc.",,-0.24573721
ROSEU.O,"Rosehill Resources, Inc.",,
IMMY.O,"Imprimis Pharmaceuticals, Inc.",生物技术和制药,-2.01999998
DLHC.O,DLH Holdings Corp.,,16.75000079
FUV.O,"Arcimoto, Inc.",,
DFBG.O,"Differential Brands Group, Inc.",,-3.13986009
SSKN.O,"STRATA Skin Sciences, Inc.",,-2.82666651
MMDM.O,Modern Media Acquisition Corp.,,
HFBL.O,"Home Federal Bancorp, Inc. of Louisiana",银行,17.90810845
HGSH.O,汉广厦房地产,,13.89999965
SMSI.O,"Smith Micro Software, Inc.",软件,-2.06611564
BBRG.O,布拉沃布里奥餐饮集团有限公司,,-0.79567781
PFBX.O,Peoples Financial Corp. (Mississippi),银行,408.33334246
ALIM.O,"Alimera Sciences, Inc.",生物技术和制药,-1.39634922
LACQU.O,Leisure Acquisition Corp.,,
NXEOW.O,"Nexeo Solutions, Inc.",,
CASM.O,CAS医疗,,-12.41176396
BHTG.O,"BioHiTech Global, Inc.",,
RMCF.O,洛矶山巧克力工厂,,11.75310304
JXSB.O,"Jacksonville Bancorp, Inc. (Illinois)",储蓄及贷款\r,19.79411799
RSYS.O,RadiSys Corp.,计算机,-5.59259234
ZAIS.O,"ZAIS Group Holdings, Inc.",,-11.05405432
VNRAP.O,Vanguard Natural Resources LLC - 7.875% Series A Cumulative Rede,,-0.24862486
CFBK.O,Central Federal Corp.,银行,50.59999867
STLR.O,"Stellar Acquisition III, Inc.",,-260.75001346
EEI.O,生态与环境,环境控制,45.66666422
RCMT.O,"RCM Technologies, Inc.",,34.35714230
LWAY.O,来福威食品,,17.57142939
CRWS.O,Crown Crafts制衣,,9.50819681
TCDA.O,"Tricida, Inc.",,
LACQ.O,Leisure Acquisition Corp.,,
RMNIU.O,"Rimini Street, Inc.",,
PESI.O,佩尔马福克斯环境服务,环境控制,-4.18103452
DAVE.O,"Famous Dave\'s of America, Inc.",,-18.14285718
CART.O,加州信托银行,银行,33.33333408
OSN.O,奥盛创新,,7.38461595
TIBRU.O,Tiberius Acquisition Corp.,,
NVLN.O,"Novelion Therapeutics, Inc.",,-0.86455331
OTEL.O,"Otelco, Inc.",,10.99337781
GPIA.O,GP INVESTMENTS ACQUISITION CO,,-18.94230912
ONS.O,"Oncobiologics, Inc.",,-0.23773005
GNCA.O,"Genocea Biosciences, Inc.",生物技术和制药,-0.36879999
SHOS.O,"Sears Hometown & Outlet Stores, Inc.",零售,-0.42168676
PSDV.O,pSivida Corp.,生物技术,-2.21818182
PRPL.O,"Purple Innovation, Inc.",,
DSWL.O,香港德卫集团,,-68.60000031
RVLT.O,"Revolution Lighting Technologies, Inc.",电力组件与设备,-81.66667008
EVFM.O,"Evofem Biosciences, Inc.",,
LOAN.O,曼哈顿大桥投资股份,,17.97297300
SMED.O,Sharps Compliance Corp.,,-25.76923098
AAME.O,美国大西洋,保险,24.09091009
MIIIU.O,M III Acquisition Corp.,,
GTIM.O,恋上餐厅,,-61.07142967
BCTF.O,"Bancorp 34, Inc.",,9.96815229
LINC.O,林肯教育服务,商业服务,-1.78512398
HSON.O,"Hudson Global, Inc.",商业服务,-6.14814778
LPTH.O,"LightPath Technologies, Inc.",电信,15.84615399
GPACU.O,Global Partner Acquisition Corp.,,-21.42857101
GURE.O,海湾资源,化学制品,1.44871800
AEHR.O,Aehr Test Systems,半导体,-4.44444444
SLNO.O,"Soleno Therapeutics, Inc.",,
WKHS.O,"Workhorse Group, Inc.",,-1.47435900
SNMX.O,塞诺米克斯,食品,-4.45833365
CNAC.O,Constellation Alpha Capital Corp.,,
SPRT.O,"Support.com, Inc.",软件,-3.13793104
TAOP.O,"Taoping, Inc.",,
WSTG.O,"Wayside Technology Group, Inc.",,8.58778663
DOGZ.O,Dogness (International) Corp.,,
OSS.O,"One Stop Systems, Inc.",,
VBFC.O,农村金融信托银行,银行,3.85984445
SITO.O,SITO Mobile Ltd.,,-28.28571444
OIIM.O,凹凸科技,半导体,-15.83333349
VBLT.O,Vascular Biogenics Ltd.,,-2.57812502
RMNIW.O,"Rimini Street, Inc.",,
HBK.O,"Hamilton Bancorp, Inc. (Maryland)",储蓄及贷款\r,287.00000335
MTEX.O,寰泰生技,制药,-92.72727150
BNTCW.O,Benitec Biopharma Ltd.,,-4.66666679
CHNR.O,中国天然资源有限公司,采矿,-11.56470553
CIDM.O,Cinedigm数码影院,互联网,-0.83734941
SMTX.O,SMTC Corp.,电子,-280.00000149
MGCD.O,MGC Diagnostics Corp.,,-11.73404230
ICCH.O,"ICC Holdings, Inc.",,
CLBS.O,"Caladrius Biosciences, Inc.",,-0.43921913
MIND.O,米奇汗姆租赁,油气服务,-0.94988066
CRIS.O,居里,生物技术和制药,-3.15217396
NVFY.O,诺华家具有限公司,,84.50000475
WAYN.O,"Wayne Savings Bancshares, Inc.",银行,21.60975545
ICAD.O,"iCAD, Inc.",,-4.55555541
MELR.O,"Melrose Bancorp, Inc.",,33.47457776
HUNTU.O,Hunter Maritime Acquisition Corp.,,
OCRX.O,"Ocera Therapeutics, Inc.",生物技术和制药,-1.45528450
GPAC.O,Global Partner Acquisition Corp.,,-20.20408046
AUTO.O,"AutoWeb, Inc.",,
ZSAN.O,Zosano Pharma Corp.,,-1.80645158
HRMN.O,Harmony Merger Corp.,,-102.60000076
CSPI.O,"CSP, Inc.",计算机,19.81355949
NVUS.O,"Novus Therapeutics, Inc.",,
CCUR.O,"CCUR Holdings, Inc.",软件,-2.60752681
HPJ.O,豪鹏国际集团,电力组件与设备,7.43749965
CLIR.O,ClearSign Combustion Corp.,机械-多元,-2.50000007
IGLD.O,金线网络,互联网,-0.82037799
XELB.O,"XCel Brands, Inc.",,17.85714278
MCEP.O,Mid-Con Energy Partners LP,油气,-1.74418602
ARCW.O,阿尔克科技,,21.66666634
DAIO.O,Data I\/O Corp.,半导体,26.80000027
WHLR.O,"Wheeler Real Estate Investment Trust, Inc.",,-2.54497353
CLSN.O,克莱瑞恩,生物技术,-2.97647047
OBAS.O,阿贝斯,电信,216.25249869
IFMK.O,"iFresh, Inc.",,
OTTW.O,"Ottawa Bancorp, Inc.",,32.85714434
DVCR.O,"Diversicare Healthcare Services, Inc.",,-23.44827719
OPNT.O,"Opiant Pharmaceuticals, Inc.",,
PRTS.O,"U.S. Auto Parts Network, Inc.",互联网,126.00000186
BYFC.O,百老汇金融,储蓄及贷款\r,13.33333383
ISSC.O,创新软件,航空航天\/国防,43.33333271
CODA.O,"Coda Octopus Group, Inc.",,
HTBX.O,"Heat Biologics, Inc.",,-2.62499988
MIII.O,M III Acquisition Corp.,,
MBRX.O,"Moleculin Biotech, Inc.",,-4.04999995
OTIV.O,On Track Innovations Ltd.,电子,-52.49999879
FAMI.O,"Farmmi, Inc.",,
SKYS.O,天华阳光,,10.25000014
BEBE.O,碧碧,零售,-1.68161434
SRAX.O,"Social Reality, Inc.",,-7.28070201
RVEN.O,"Reven Housing REIT, Inc.",,-17.95454577
CETXP.O,"Cemtrex, Inc.",,6.65774186
VTNR.O,"Vertex Energy, Inc.",,-2.47058826
NFEC.O,伟业能源科技有限公司,,-19.09517310
KBLM.O,KBL Merger Corp. IV,,
PPSI.O,"Pioneer Power Solutions, Inc.",,-40.00000248
JRJC.O,金融界,互联网,2.21176464
NHLD.O,National Holdings Corp.,,
MNDO.O,思维终端科技,软件,9.81818226
BIOP.O,"Bioptix, Inc. Common Stock",,-7.30476231
PIH.O,"1347 Property Insurance Holdings, Inc.",保险,
EVOK.O,"Evoke Pharma, Inc.",生物技术和制药,-2.12173922
AMPE.O,安皮奥制药,生物技术和制药,-1.31388881
VRML.O,"Vermillion, Inc.",医疗保健产品,-1.86586221
CODX.O,"Co-Diagnostics, Inc.",,
FH.O,FORM Holdings Corp.,,-0.96202528
ADHD.O,Alcobra Ltd.,,-1.64044951
WVVI.O,"Willamette Valley Vineyards, Inc.",饮料,18.83720988
WSTL.O,"Westell Technologies, Inc.",电信,-7.52941152
TAYD.O,"Taylor Devices, Inc.",机械-多元,11.71428502
NXTD.O,"Nxt-ID, Inc.",,-0.55670102
JCTCF.O,朱伊特卡梅伦贸易,销售\/批发\r,10.11494269
NSEC.O,"National Security Group, Inc.",保险,12.70491773
AAPC.O,ATLANTIC ALLIANCE PARTNERSHIP CORP COM NPV,,176.66667697
VTSI.O,"VirTra, Inc.",,
CNET.O,中网在线,媒体内容,-4.21052654
THLD.O,海槛制药,生物技术和制药,-1.58823534
OPESU.O,Opes Acquisition Corp.,,
GNPX.O,"Genprex, Inc.",,
PAVM.O,"PAVmed, Inc.",,-3.27272742
UNAM.O,Unico American Corp.,保险,-26.48148078
ELON.O,埃斯朗,,-8.97849496
CVV.O,CVD设备,机械-多元,-285.99999590
CYTR.O,赛特科科技,生物技术和制药,-1.74603180
PGLC.O,Pershing Gold Corp.,,-1.44736847
OPES.O,Opes Acquisition Corp.,,
BIOL.O,"BIOLASE, Inc.",,-6.13793111
ICCC.O,伊芙美尔医疗,生物技术,55.66666648
GLBZ.O,格伦伯尼万通金控,银行,32.37499904
DRAD.O,Digirad Corp.,医疗保健产品,2.53521128
EQFN.O,Equitable Financial Corp.,,32.05882207
ESES.O,"Eco-Stim Energy Solutions, Inc.",,-0.36363634
SHIP.O,Seanergy Maritime Holdings Corp.,运输,-0.77916664
SUMR.O,"Summer Infant, Inc.",,-8.26086931
APWC.O,亚太电线电缆股份有限公司,,11.17478226
JSYN.O,Jensyn Acquisition Corp.,,-46.08695734
SRUN.O,Silver Run Acquisition Corp. II,,
OBCI.O,"Ocean Bio-Chem, Inc.",家庭产品\/用品\r,16.47826040
WHLM.O,"Wilhelmina International, Inc.",,325.00000726
ONTX.O,"Onconova Therapeutics, Inc.",,-0.09234234
ASCMA.O,ASCENT资本集团,商业服务,-0.37499999
APDN.O,"Applied DNA Sciences, Inc.",,-2.12962950
GIGM.O,和信超媒体公司,媒体内容,-2.91588760
FSBC.O,"FSB Bancorp, Inc. (New York)",,36.22448909
TANH.O,Tantech Holdings Ltd.,,6.86956528
SMMT.O,Summit Therapeutics Plc,,-0.96296289
TWMC.O,Trans World Entertainment Corp.,零售,10.44111078
KONA.O,科纳烧烤,,-1.27499998
SYPR.O,"Sypris Solutions, Inc.",电子,5.26666660
FALC.O,飞康软件,软件,-1.14999995
HVBC.O,"HV Bancorp, Inc.",,34.84454607
QRHC.O,Quest Resource Holding Corp.,,-3.96363640
BWEN.O,"Broadwind Energy, Inc.",,105.99999665
PRPH.O,"ProPhase Labs, Inc.",生物技术和制药,-17.29411780
DLPN.O,"Dolphin Entertainment, Inc.",,
INTX.O,"Intersections, Inc.",,-1.02290083
IMTE.O,Integrated Media Technology Ltd.,,
XGTIW.O,"xG Technology, Inc.",软件,
APOP.O,Cellect Biotechnology Ltd.,,-5.40217359
URRE.O,Uranium Resources,,-0.35656837
JCS.O,通信系统,计算机硬件,-3.82315199
WVFC.O,WVS Financial Corp.,银行,20.21518966
OACQ.O,Origo Acquisition Corp.,,-28.28947404
AVIR.O,"Aviragen Therapeutics, Inc.",,-1.01543208
INOD.O,"Innodata, Inc.",,-5.54545471
BMRA.O,"Biomerica, Inc.",,-18.09999916
MACQU.O,"M I Acquisitions, Inc.",,
PRTHU.O,PRIORITY TECHNOLOGY HOLDINGS INC,,
CAPR.O,"Capricor Therapeutics, Inc.",,-1.02970294
AQB.O,"AquaBounty Technologies, Inc.",,-1.51250003
SELF.O,"Global Self Storage, Inc.",,13.93103475
NAOV.O,"NanoVibronix, Inc.",,
GYRO.O,旋翼物业,房地产信托投资基金,-8.10766795
VTGN.O,"VistaGen Therapeutics, Inc.",,-0.42394821
ICON.O,艾康尼斯,,-0.09099585
RGLS.O,"Regulus Therapeutics, Inc.",制药,-0.18503226
ETRM.O,项由永恒医疗器材,医疗保健产品,-0.05462297
CCIH.O,蓝汛,互联网,-0.41236752
SPCB.O,SuperCom Ltd.,,-8.60869558
SGMA.O,喜玛庆国际,,175.00000391
CJJD.O,中国九洲大药房,,116.99999832
MTP.O,Midatech Pharma Plc,,-0.56542055
CGIX.O,"Cancer Genetics, Inc.",,-1.05999994
OHAI.O,OHA Investment Corp.,,-1.15079370
SAUC.O,"Diversified Restaurant Holdings, Inc.",,-4.65217406
LPCN.O,"Lipocine, Inc.",,-1.31730775
EVOL.O,"Evolving Systems, Inc.",软件,8.27586264
PFIN.O,"P&F Industries, Inc.",手工\/机器工具\r,4.06770839
AMRH.O,"Ameri Holdings, Inc.",,
PERF.O,Perfumania Holdings,零售,-2.00000000
PDEX.O,"Pro-Dex, Inc.",机械-多元,6.73469365
IDXG.O,"Interpace Diagnostics Group, Inc.",,-0.22222221
OVAS.O,"OvaScience, Inc.",卫生保健设施,-0.31328125
OCC.O,Optical Cable Corp.,电信,-36.80099909
AMCN.O,航美传媒,广告,0.19745763
TMDI.O,"Titan Medical, Inc.",,
VICL.O,"Vical, Inc.",生物技术和制药,-1.43333333
AKTX.O,Akari Therapeutics Plc,,-0.92000002
ENG.O,ENG环球,工程建设,-11.33333267
XBIO.O,"Xenetic Biosciences, Inc.",,-0.33408072
PYDS.O,"Payment Data Systems, Inc.",,-11.66666620
SAJA.O,"Sajan, Inc. ",,-48.50000251
CYCCP.O,"Cyclacel Pharmaceuticals, Inc.",,-1.78571429
JVA.O,"Coffee Holding Co., Inc.",饮料,13.79114311
CCNI.O,"Command Center, Inc.",,
ISNS.O,图像传感系统,,36.42857059
HJLI.O,"Hancock Jaffe Laboratories, Inc.",,
SGRP.O,"SPAR Group, Inc.",媒体内容,25.69799862
RPRX.O,"Repros Therapeutics, Inc.",生物技术和制药,-0.95714290
NETE.O,"Net Element, Inc.",,-6.66990299
EFOI.O,"Energy Focus, Inc.",,-1.50344827
JTPY.O,JetPay Corp.,,-1.88888899
CLDC.O,中国贷款公司,,1.39240506
BCACU.O,Bison Capital Acquisition Corp.,,
BRPA.O,Big Rock Partners Acquisition Corp.,,
ATLC.O,Atlanticus Holdings Corp.,多元化金融服务,-4.04347822
WYIGU.O,JM Global Holding Co.,,
SES.O,"Synthesis Energy Systems, Inc.",,
STRM.O,"Streamline Health Solutions, Inc.",软件,-3.62857144
BSQR.O,BSQUARE科技,软件,-22.22222134
GEVO.O,"Gevo, Inc.",,-0.32851239
MBOT.O,"Microbot Medical, Inc.",,-1.44875003
TYHT.O,"Shineco, Inc.",,3.21621633
LTBR.O,Lightbridge Corp.,能源-替代能源,-0.59243243
BBOX.O,黑盒公司,电信,-0.46723646
DRAM.O,达泰莱,计算机,-3.65060245
DXYN.O,迪克希,纺织品\r,-4.41176466
WYIG.O,JM Global Holding Co.,,-45.85714483
LINK.O,"Interlink Electronics, Inc.",,9.74358998
AKER.O,"Akers Biosciences, Inc.",生物技术和制药,-0.24157406
AMTX.O,"Aemetis, Inc.",,-1.53164558
CEMP.O,Cempra,制药,-0.99358980
FTEK.O,燃料技术,,-1.36486483
BCAC.O,Bison Capital Acquisition Corp.,,
PETZ.O,"TDH Holdings, Inc.",,
CCCR.O,吴江鲈乡农村小额信贷股份公司,银行,-0.75000002
LYL.O,Dragon Victory International Ltd.,,
ISIG.O,"Insignia Systems, Inc.",电子,-18.36363629
ATAC.O,Atlantic Acquisition Corp. (New York),,
WVVIP.O,"Willamette Valley Vineyards, Inc.",,11.16511637
QUMU.O,Qumu Corp.,,-2.02439022
EFBI.O,"Eagle Financial Bancorp, Inc.",,
GROW.O,美国全球投资者,,-77.49999935
VLTC.O,Voltari Corp.,,-2.30088488
DYSL.O,Dynasil Corp. of America,多元化制造商,6.75000002
BHAC.O,Barington Hilco Acquisition Corp.,,-82.46154354
GNUS.O,"Genius Brands International, Inc.",,-1.28140701
REFR.O,"Research Frontiers, Inc.",电力组件与设备,-4.95166660
PRSS.O,"CafePress, Inc.",互联网,-0.83537975
BKYI.O,"BIO-key International, Inc.",,
CNTF.O,泰克飞石无线技术有限公司,计算机硬件,-2.45093020
RCON.O,研控科技（集团）有限公司,油气服务,-1.27083339
XSPL.O,"Xspand Products Lab, Inc.",,
RBCN.O,卢比肯科技,半导体,-3.39196641
MYSZ.O,"My Size, Inc.",,-2.38125013
NAUH.O,"National American University Holdings, Inc.",,-3.79166686
AEZS.O,依特钠,生物技术和制药,-0.75518672
OACQU.O,Origo Acquisition Corp.,,
DYNT.O,Dynatronics Corp.,,-2.80102024
CETX.O,"Cemtrex, Inc.",,3.03225803
DRIO.O,DarioHealth Corp.,,-0.46636769
WCFB.O,"WCF Bancorp, Inc.",,181.00000112
CYAN.O,赛安诺科技,生物技术和制药,-4.21348321
CTHR.O,诗思（香港）,,-4.54545457
VXRT.O,"Vaxart, Inc.",,
XRDC.O,"Crossroads Capital, Inc.",,-1.05660384
ACTA.O,Actua Corp.,,0.37246073
CPAA.O,Conyers Park Acquisition Corp.,,-394.66668057
MARA.O,"Marathon Patent Group, Inc.",,-0.47179896
CBLI.O,克利夫兰生物实验室,生物技术,-7.70833360
LIVE.O,"Live Ventures, Inc.",媒体内容,1.87592591
USAU.O,U.S. Gold Corp.,,
KOSS.O,高斯电子,计算机硬件,15.61111017
IKNX.O,IKONICS Corp.,化学制品,-348.46999629
CARV.O,卡弗储蓄,储蓄及贷款\r,-13.60975603
EMITF.O,Elbit Imaging Ltd.,投资公司\r,-0.40143370
IPAS.O,"iPass, Inc.",软件,-2.01750005
CLRO.O,ClearOne通讯,计算机硬件,9.40076973
DFFN.O,"Diffusion Pharmaceuticals, Inc.",,-0.22727273
ASFI.O,阿斯塔资金公司,多元化金融服务,7.09302303
VEAC.O,Vantage Energy Acquisition Corp.,,
RAVE.O,"Rave Restaurant Group, Inc.",,-1.07258067
CPSH.O,CPS Technologies Corp.,,-50.00000112
