code,name,category,pe
COG.N,卡伯特油气公司,,-25.65934034
PFK.N,"Prudential Financial, Inc.",,
ALB.N,美国雅宝公司,化学制品,16.75395446
AEM.N,伊格尔矿业,,65.28571649
SJR.N,肖氏通信,媒体,12.38461515
IVZ.N,美国景顺集团,,12.38592238
HGH.N,"The Hartford Financial Services Group, Inc.",,
RL.N,拉夫劳伦,服饰,73.70857457
IRM.N,铁山公司,,86.35714664
CUK.N,嘉年华存托凭证,休闲,14.20935947
LW.N,"Lamb Weston Holdings, Inc.",,32.58064261
REG.N,Regency Centers Corp.,,42.71831104
FBR.N,Fibria Celulose纸业,,19.55789490
DRE.N,杜克房地产,,32.51136451
AAP.N,"Advance Auto Parts, Inc.",,22.52580774
AOS.N,A.O.史密斯,,32.16216175
CX.N,西麦斯,,133.59999458
WF.N,韩国友利金融,银行,10.30858489
BURL.N,"Burlington Stores, Inc.",,49.75083072
MFO.N,"MFA Financial, Inc.",,32.08874893
W.N,"Wayfair, Inc.",,-52.62008821
FNF.N,富达国民金融,,15.84188079
IFF.N,国际香料香精公司,化学制品,25.29702875
ATO.N,ATMOS能源公司,天然气\r,25.39495948
HEI.N,海科航空,航空航天\/国防,31.48140296
VST.N,Vistra Energy Corp.,,
HII.N,"Huntington Ingalls Industries, Inc.",造船\r,18.69934004
WAB.N,美国西屋制动,,30.97305377
UDR.N,UDR不动产信托,,34.38888696
AFSD.N,Aflac Inc Pfd,,3.92990642
KORS.N,迈克高仕,,15.33789921
NRG.N,NRG能源,电力,-14.16891870
LNT.N,美国联合能源,电力,26.01219526
TV.N,墨西哥电视,媒体内容,297.07142840
CF.N,CF实业,化学制品,-35.16806425
SPR.N,"Spirit AeroSystems Holdings, Inc.",航空航天\/国防,23.60540411
DOX.N,Amdocs Ltd.,,25.30258256
PSO.N,培生,媒体内容,-3.35294131
WPM.N,Wheaton Precious Metals Corp.,,
JNPR.N,瞻博网络公司,计算机硬件,18.30719003
GRUB.N,"GrubHub, Inc.",媒体内容,188.51724049
BG.N,邦吉,农业,13.53692547
AFG.N,美国金融集团有限公司,保险,14.78308346
H.N,凯悦酒店,住宿,53.07236788
ZAYO.N,"Zayo Group Holdings, Inc.",,-639.83333746
UAA.N,"Under Armour, Inc.",,47.68888812
XEC.N,Cimarex Energy Co.,油气,-20.90476282
ARMK.N,Aramark,,30.06250031
TMK.N,托马科金融集团,保险,18.69487900
LDOS.N,"Leidos Holdings, Inc.",,26.62978909
RE.N,安富来再保险集团公司,保险,9.79497485
BEP.N,Brookfield Renewable Partners LP,,-437.68285837
BWA.N,博格华纳,汽车部件与设备,81.96363792
JEC.N,雅各布工程集团,,35.61621543
SHG.N,新韩金融,银行,7.67635693
WU.N,西联公司,,39.90196228
STE.N,思泰瑞医疗,医疗保健产品,67.26219422
SNA.N,实耐宝公司,,17.87934879
ANDX.N,Andeavor Logistics LP,,
ALV.N,奥托立夫,汽车制造,16.52959525
SLG.N,SL Green Realty Corp.,,43.44871876
FRT.N,FRT信托,房地产信托投资基金,35.42142814
Y.N,Alleghany Corp.,保险,20.14869919
UGI.N,UGI Corp.,天然气\r,19.16058387
AVY.N,艾利丹尼森,家庭产品\/用品\r,29.22316329
PBB.N,Prospect Capital Corp.,,
BIO.N,Bio Rad实验室,生物技术,316.13683194
IPG.N,埃培智,广告,15.63422814
TYL.N,泰勒科技公司,软件,83.95035855
PNW.N,品尼高西方资本品西资本,,20.25822675
HLF.N,康宝莱国际公司,,17.80298004
WRB.N,W.R. Berkley Corp.,保险,15.76709479
ATH.N,Athene Holding Ltd.,,10.37123001
LII.N,雷诺士,,33.70094932
NI.N,印北瓦电,,25.67647159
DATA.N,"Tableau Software, Inc.",,-56.70833317
UA.N,安德玛公司,服饰,44.58889126
LB.N,"L Brands, Inc.",,7.97738690
AA.N,美国铝业公司,,-21.65296663
RGA.N,"Reinsurance Group of America, Inc.",保险,12.69138118
JWN.N,诺斯庄百货,,25.82673201
AES.N,爱依斯电力,电力,-7.70175426
ST.N,Sensata Technologies Holding Plc,,33.28104518
AMG.N,附属管理公司,多元化金融服务,17.28471530
SNI.N,史奎普斯网络互动公司,媒体内容,17.38224014
MBT.N,移动电信,,5.68152852
USFD.N,US Foods Holding Corp.,,38.56310905
HEI.A.N,海科航空,,39.69512137
PAGS.N,PagSeguro Digital Ltd.,,
PE.N,"Parsley Energy, Inc.",,-67.71738925
BIO.B.N,"Bio-Rad Laboratories, Inc.",,129.88636082
CPT.N,卡姆登物业信托,,10.00939195
PHM.N,普得集团,房屋建筑商,17.02999987
TSU.N,堤姆通信服务,,34.47999954
WEX.N,"WEX, Inc.",电子,131.58108310
FBHS.N,"Fortune Brands Home & Security, Inc.",建筑材料,21.08397103
ENIA.N,Enel Am茅ricas SA,,14.16666610
ARNC.N,"Arconic, Inc.",,-8.27705685
PKI.N,珀金埃尔默,,35.43426968
SERV.N,"ServiceMaster Global Holdings, Inc.",,55.40178480
RHI.N,罗伯特哈夫,商业服务,25.26217042
UNM.N,尤纳姆集团,保险,9.59240479
ELS.N,宜居生活资产信托,,48.13021132
ACH.N,中国铝业股份有限公司,采矿,98.59999510
VRX.N,瓦伦特国际制药公司,生物技术和制药,-3.37175784
MAC.N,马塞里奇房产,,16.17045411
RPM.N,"RPM International, Inc.",化学制品,37.10493854
VOYA.N,"Voya Financial, Inc.",保险,-22.39905940
WUBA.N,58同城,媒体内容,-79.46341979
KAR.N,KAR车行,,37.46249858
LUK.N,露卡迪亚国家集团,,69.02940902
AER.N,AerCap Holdings NV,,9.96739142
CC.N,The Chemours Co.,,1085.88001771
EVRG.N,"Evergy, Inc.",,
BRO.N,布朗保险经纪,保险,15.81318673
SUI.N,"Sun Communities, Inc.",,378.86538795
WGP.N,Western Gas Equity Partners LP,天然气\r,23.36274484
VICI.N,"VICI Properties, Inc.",,
HBI.N,哈尼斯品牌服装,,15.24113495
PF.N,"Pinnacle Foods, Inc.",,36.49162072
OA.N,"Orbital ATK, Inc.",,26.90000000
PNR.N,滨特尔公司,,15.12937134
FDS.N,辉盛研究系统,媒体,23.91079698
GGG.N,固瑞克,,65.07042558
PII.N,北极星,休闲,37.25688151
WR.N,"Westar Energy, Inc.",电力,22.22222161
TER.N,泰瑞达公司,半导体,-189.88095831
GWRE.N,"Guidewire Software, Inc.",软件,596.43751524
JLL.N,"Jones Lang LaSalle, Inc.",,23.85673407
ALK.N,阿拉斯加航空集团有限公司,航空公司,9.43654442
ALLE.N,Allegion Plc,,33.67373083
KRC.N,吉劳埃地产,,25.50841798
RSPP.N,"RSP Permian, Inc.",,-203.26086588
WPX.N,WPX能源公司,,-8.91707371
ENBL.N,Enable Midstream Partners LP,,24.98529352
VER.N,"VEREIT, Inc.",,-26.01724239
HUYA.N,虎牙公司,,
JHX.N,詹姆斯哈迪,,28.54237441
TDY.N,"Teledyne Technologies, Inc.",,38.75977725
WST.N,"West Pharmaceutical Services, Inc.",医疗保健产品,51.42932203
AXTA.N,Axalta Coating Systems Ltd.,,174.35293575
EGN.N,爱内珍,,-41.29378369
OC.N,欧文斯科宁,,19.06744722
INGR.N,"Ingredion, Inc.",食品,15.10534344
WES.N,Western Gas Partners LP,管道,28.12643584
WPC.N,"W.P. Carey, Inc.",,26.51405478
HOG.N,哈雷戴维森公司,汽车制造,11.21671017
EPAM.N,"EPAM Systems, Inc.",,71.04278383
HUN.N,亨斯曼材料,化学制品,21.56250033
ASX.N,日月光半导体制造股份有限公司,半导体,11.78461632
CFR.N,库伦佛寺银行,银行,23.71276627
SC.N,"Santander Consumer USA Holdings, Inc.",,9.23474132
OGE.N,OGE Energy Corp.,,20.88757281
CMSA.N,CMS Energy Corp.,,
KIM.N,金科房地产,房地产信托投资基金,20.74683411
HP.N,赫佩公司,油气,-61.33333583
FLR.N,福陆公司,工程建设,24.57999992
CSL.N,卡莱尔伙伴,,29.95157144
NTL.N,北方电信投资,,48.56190857
UMC.N,联华电子公司,半导体,25.27272715
SEE.N,希悦尔公司,,17.31300792
TX.N,特尔尼翁钢铁,,11.54455441
GXP.N,大平原能源,,19.86956490
SCI.N,Service Corp. International,,41.84444538
AR.N,Antero Resources Corp.,,-7.40277738
WSO.N,"Watsco, Inc.",,35.31262082
EHC.N,Encompass Health Corp.,,
DEI.N,道格拉斯艾美特,房地产信托投资基金,72.47272681
NNN.N,"National Retail Properties, Inc.",,31.75362308
ARW.N,艾睿电子公司,销售\/批发\r,13.64084607
KNX.N,"Knight-Swift Transportation Holdings, Inc.",,31.59482981
CSRA.N,"CSRA, Inc.",,34.64705677
AIV.N,公寓投资管理公司,,15.81647878
RICE.N,RICE ENERGY INC COM,,-15.93478215
EQGP.N,EQT GP Holdings LP,,31.31249858
CIT.N,"CIT Group, Inc.",银行,-12.31904858
BAH.N,博思艾伦咨询公司,,27.96385488
MOH.N,"Molina Healthcare, Inc.",卫生保健设施,116.22282730
SHI.N,上石化,化学制品,7.87500000
LPT.N,Liberty Property Trust,,18.24691314
KT.N,韩国电信,,10.33461609
DLB.N,杜比实验室公司,娱乐,31.49504927
RS.N,Reliance Steel & Aluminum Co.,,21.71153918
WBC.N,威伯科控股公司,,30.54522591
AMH.N,American Homes 4 Rent,,-161.28571305
WTR.N,美国水务,水业\r,27.46969461
PVTL.N,"Pivotal Software, Inc.",,
XRX.N,施乐公司,办公\/企业设备 ,-51.77551091
TTC.N,托罗配件,,28.55424675
X.N,合众钢铁,,-12.90391426
EV.N,伊顿万斯,,24.85581221
PAYC.N,"Paycom Software, Inc.",,149.60810494
BWXT.N,"BWX Technologies, Inc.",,36.42045388
PK.N,"Park Hotels & Resorts, Inc.",,46.53731273
DCT.N,DCT工业信托,房地产信托投资基金,63.90291410
AIZP.N,"Assurant, Inc.",,
BFAM.N,"Bright Horizons Family Solutions, Inc.",,70.13032698
SNV.N,西诺乌斯金融,银行,28.02645588
ZEN.N,"Zendesk, Inc.",,-54.12612708
OHI.N,"Omega Healthcare Investors, Inc.",房地产信托投资基金,16.39473685
RIG.N,Transocean Ltd.,,6.19471188
HUBB.N,"Hubbell, Inc.",,21.50763394
BERY.N,"Berry Global Group, Inc.",包装容器,20.82300955
RNG.N,"RingCentral, Inc.",,-197.87500087
PSXP.N,Phillips 66 Partners LP,,23.22602756
TPL.N,Texas Pacific Land Trust,,168.55579322
FL.N,富乐客,零售,10.70875834
LPL.N,"LG Display Co., Ltd.",电子,7.65789443
NRZ.N,New Residential Investment Corp.,,8.58726458
GIL.N,吉登运动服,服饰,19.32653013
FCE.A.N,"Forest City Realty Trust, Inc.",,51.40909310
HHC.N,The Howard Hughes Corp.,,29.95771594
WTW.N,慧俪轻体,商业服务,87.37864320
CCK.N,皇冠控股,,12.55056209
UGP.N,Ultrapar Participa莽oes SA,,11.93478189
NEWR.N,"New Relic, Inc.",,-85.18750262
HXL.N,赫氏,,25.59245179
JHG.N,Janus Henderson Group Plc,,
FICO.N,Fair Isaac Corp.,软件,51.65909226
ORI.N,Old Republic International Corp.,保险,12.33435558
HRC.N,希尔罗控股,医疗保健产品,42.25115921
USG.N,美国石绵,建筑材料,12.45244920
GOOS.N,加拿大鹅控股公司,,231.76923281
LAZ.N,Lazard Ltd.,多元化金融服务,17.24657510
NFX.N,新田勘探,,-4.53061242
DCP.N,DCP Midstream LP,,25.19512198
ICL.N,ICL-Israel Chemicals Ltd.,,-47.39999700
LEG.N,礼恩派集团,,16.40945661
WAL.N,Western Alliance Bancorporation,银行,22.87200012
SWNC.N,Southwestern Energy Co.,,-1.87974680
VVC.N,埃文斯威市电力,天然气\r,27.96862785
YPF.N,阿根廷YPF,,-3.18376072
ATR.N,Aptar集团公司,多元化制造商,29.57097653
POST.N,"Post Holdings, Inc.",食品,108.99999456
VIPS.N,广州唯品会信息科技有限公司,,20.58163233
DCI.N,唐纳森,多元化制造商,27.95705511
BC.N,宾士域（Brunswick）集团,,22.42333221
WBS.N,Webster Financial Corp.,银行,30.00462731
WWE.N,"World Wrestling Entertainment, Inc.",媒体内容,177.47681454
CAA.N,"CalAtlantic Group, Inc.",,14.75555565
SQM.N,智利矿业化工,化学制品,45.80188855
ACC.N,美国校园社区公司,房地产信托投资基金,56.65333557
STWD.N,"Starwood Property Trust, Inc.",房地产信托投资基金,14.85333379
CPL.N,CPFL能源,,20.23214263
ZBK.N,Zions Bancorporation,,14.29145749
SIX.N,Six Flags Entertainment Corp.,,55.64799805
CUBE.N,CubeSmart,房地产信托投资基金,69.73311291
CTLT.N,"Catalent, Inc.",,59.93749592
FAF.N,第一美国,保险,16.72491966
FHN.N,第一线国民银行,银行,18.90425585
ALSN.N,艾里逊变速箱控股公司,汽车部件与设备,32.85039516
CGC.N,Canopy Growth Corp.,,
MDU.N,"MDU Resources Group, Inc.",,88.34151293
MUR.N,墨菲石油,油气,-19.85312432
G.N,简伯特,,23.50781314
TRQ.N,Turquoise Hill Resources Ltd.,,28.15000015
AIZ.N,艾斯兰公司,保险,11.78094153
MAN.N,万宝盛华人力资源,,13.65869213
TOL.N,托尔兄弟,房屋建筑商,16.76363649
TLLP.N,Tesoro Logistics LP,管道,27.87700585
CRL.N,查尔斯河,生物技术,36.30650029
AM.N,美国贺卡公司,家庭产品\/用品\r,24.11290273
NYCB.N,纽约社区银行集团,储蓄及贷款\r,11.35148541
AMRX.N,"Amneal Pharmaceuticals, Inc.",,
SCG.N,斯卡纳公司,电力,9.28365393
CAE.N,"CAE, Inc.",航空航天\/国防,30.99999956
BPL.N,巴克艾,管道,8.93300202
PSTG.N,"Pure Storage, Inc.",,-19.09920692
HPP.N,"Hudson Pacific Properties, Inc.",房地产信托投资基金,140.75999451
AIY.N,Apollo Investment Corp.,,-418.71335648
RDY.N,如瑞迪博士,制药,33.97752838
CPN.N,卡尔派电业,电力,58.65384831
FLS.N,福斯公司,机械-多元,37.54053841
BB.N,BlackBerry Ltd.,,
LGF.A.N,Lions Gate Entertainment Corp.,,
HTA.N,"Healthcare Trust of America, Inc.",,80.09090683
STOR.N,STORE Capital Corp.,,33.18292600
CW.N,寇蒂斯莱特,,29.93252973
OSK.N,Oshkosh Corp.,汽车制造,24.53020067
PHI.N,菲律宾长途电话,电信,13.64130431
EVHC.N,Envision Healthcare Corp.,,-95.29787453
SON.N,Sonoco Products Co.,包装容器,19.14234947
AYI.N,"Acuity Brands, Inc.",,19.26878539
VR.N,Validus Holdings Ltd.,保险,15.50688040
CRI.N,卡特,,22.26968483
SMI.N,中芯国际,半导体,16.01282081
EAF.N,GrafTech International Ltd.,,
ENLK.N,EnLink Midstream Partners LP,,-7.53768841
THO.N,托尔工业集团,,17.13989612
BRX.N,"Brixmor Property Group, Inc.",,18.85714215
AVT.N,安富利电子科技公司,电子,14.70666631
HIW.N,海伍兹物业,,9.53773536
TRN.N,"Trinity Industries, Inc.",,15.44000075
CLB.N,Core Laboratories NV,,80.19862553
ITCB.N,Ita煤 Corpbanca,,
MPW.N,"Medical Properties Trust, Inc.",房地产信托投资基金,16.58139534
THG.N,汉诺威保险,保险,34.27019547
ACM.N,AECOM,工程建设,31.07211520
DFT.N,DuPont Fabros Technology,房地产信托投资基金,39.70658638
TDC.N,天睿公司,计算机,45.36315975
EXP.N,"Eagle Materials, Inc.",建筑材料,25.82203237
LGF.B.N,Lions Gate Entertainment Corp.,,
KEX.N,卡比海运,运输,32.63358921
GWR.N,杰纳西及怀俄明,,34.11157043
STL.N,"Sterling Bancorp (Montebello, New York)",银行,21.47196192
CHE.N,Chemed Corp.,卫生保健设施,49.93827240
TWLO.N,"Twilio, Inc.",,-78.28205591
SHLX.N,Shell Midstream Partners LP,,17.54615408
SBGL.N,Sibanye-Stillwater,,1.89430885
WSM.N,"Williams-Sonoma, Inc.",,17.99120145
TKC.N,土耳其移动通信,电信,7.71493340
DST.N,DST系统,,6.54637555
PTHN.N,PATHEON N.V.,,56.41935367
HUBS.N,"HubSpot, Inc.",,-103.72093567
IGT.N,国际游戏科技公司,娱乐,23.47619118
ASH.N,亚什兰公司,化学制品,-42.27748765
PWR.N,广达公司,,26.76190593
GMED.N,"Globus Medical, Inc.",,48.07407047
GRA.N,格雷斯事务所,化学制品,55.37313067
HRB.N,H & R布洛克税务公司,,15.97315375
HAE.N,美国血液技术,医疗保健产品,302.17742688
SKX.N,斯凯奇,,19.84713300
RYN.N,雷欧尼尔,,21.89595413
AFST.N,"AmTrust Financial Services, Inc. (New York)",,
RNR.N,RenaissanceRe Holdings Ltd.,保险,10.65791745
EPR.N,娱乐房地产依托,房地产信托投资基金,20.76656159
CR.N,Crane Co.,多元化制造商,39.60869590
OLN.N,欧林,化学制品,-1449.50002095
EEP.N,安桥能源合作伙伴,管道,-10.04166651
SNDR.N,"Schneider National, Inc.",,
BPY.N,Brookfield Property Partners LP,,8.54017816
HLS.N,南方保健,健康护理服务,19.07722065
BRFS.N,BRF SA,食品,-39.26666422
JBL.N,捷普集团,,35.95624870
LTSL.N,Ladenburg Thalmann Financial Services Inc.,,
AGCO.N,爱科集团,,30.44642759
AFSS.N,"AmTrust Financial Services, Inc. (New York)",,10.24369663
WLL.N,Whiting Petroleum Corp.,油气,-9.14180411
DTY.N,DTE Energy Co.,,
SFR.N,Colony Starwood Homes,,-46.41250064
NEU.N,NewMarket Corp.,化学制品,19.80379605
ASB.N,Associated Banc-Corp,,22.24206336
KL.N,Kirkland Lake Gold Ltd.,,
AXS.N,AXIS轴组公司,保险,11.20472422
CDAY.N,"Ceridian HCM Holding, Inc.",,
PB.N,"Prosperity Bancshares, Inc.",银行,17.40228463
SMG.N,Scotts Miracle-Gro Co.,家庭产品\/用品\r,15.68715077
HPT.N,HPT房产信托,,22.02307709
CCU.N,清晰频道,饮料,26.57731951
DNB.N,邓白氏公司,软件,48.19131930
PBF.N,"PBF Energy, Inc.",油气,24.32183877
CHK.N,切萨皮克能源,油气,-0.14256198
KGC.N,金罗斯黄金,,-41.61110819
IDA.N,"IDACORP, Inc.",电力,23.48967000
NFG.N,National Fuel Gas Co.,,-363.39997437
BAK.N,Braskem SA,化学制品,-75.55555467
FND.N,"Floor & Decor Holdings, Inc.",,
SBBC.N,"Scorpio Tankers, Inc.",,
PEN.N,"Penumbra, Inc.",,306.25000166
ITT.N,"ITT, Inc.",多元化制造商,25.34782749
MSM.N,"MSC Industrial Direct Co., Inc.",,21.25456930
GPK.N,Graphic Packaging Holding Co.,包装容器,20.78873335
AFC.N,联合资本,,-21.92675353
SPB.N,"Spectrum Brands Holdings, Inc.",,13.76752175
ASR.N,Grupo Aeroportuario del Sureste SA de CV,,252.07694171
PRI.N,"Primerica, Inc.",保险,22.77777769
GTES.N,Gates Industrial Corp. Plc,,
TARO.N,Taro Pharmaceutical Industries Ltd.,生物技术和制药,9.98756461
WGL.N,WGL控股,天然气\r,28.71844671
VET.N,"Vermilion Energy, Inc.",,-34.78846311
OMF.N,"OneMain Holdings, Inc.",,21.27673026
ADNT.N,Adient plc,,-2.98214292
EME.N,埃姆科,工程建设,25.98989956
GGB.N,盖尔道钢铁,,-7.27777761
INXN.N,InterXion Holding NV,软件,105.44999657
DTJ.N,DTE Energy Co.,,
WYND.N,"Wyndham Destinations, Inc.",,
DTQ.N,DTE Energy Co.,,
SBNA.N,"Scorpio Tankers, Inc.",,20.41666586
ALR.N,阿勒尔公司,,-72.84286078
AN.N,车之国公司,,11.73975906
NVT.N,nVent Electric Plc,,
DTW.N,DTE Energy Company,,
SEB.N,Seaboard Corp.,食品,14.57567298
CACI.N,CACI国际,,28.68442037
GSH.N,广深铁路股份有限公司,运输,20.07692411
PAC.N,太平洋航空,工程建设,29.86786828
AL.N,航空租赁公司,多元化金融服务,12.29941880
GPT.N,Gramercy Property Trust,,144.00000502
EQM.N,EQT Midstream Partners LP,,10.51247602
CHH.N,精选国际酒店,住宿,31.31578849
KDP.N,"Keurig Dr Pepper, Inc.",,
JBGS.N,JBG SMITH Properties,,
CABO.N,"Cable One, Inc.",,44.25321044
EVR.N,永核伙伴,,44.11522387
FLO.N,花苑食品,食品,26.11577056
CLGX.N,"CoreLogic, Inc.",商业服务,44.76470411
BMA.N,Banco Macro SA,银行,9.21831969
CCJ.N,Cameco Corp.,采矿,-89.25000231
SJIU.N,"South Jersey Industries, Inc.",,
SNH.N,Senior Housing Properties Trust,房地产信托投资基金,30.37499943
ASGN.N,盎塞,商业服务,45.77348127
AWH.N,安奈特保险,保险,17.33802928
VVV.N,"Valvoline, Inc.",,15.93382342
NUS.N,如新集团,,29.98039152
BYD.N,博伊德赌场,住宿,10.51515068
FNB.N,F.N.B. Corp. (Pennsylvania),银行,17.03846211
PLNT.N,"Planet Fitness, Inc.",,97.36000061
NAV.N,纳威司达,汽车制造,-27.18709722
SBS.N,Companhia de Saneamento Basico do Estado de Sao Paulo SABESP,,5.37826093
RHP.N,"Ryman Hospitality Properties, Inc.",,26.89389139
CNK.N,喜满客影城,娱乐,16.36073100
CAB.N,卡贝尔拉斯,,28.87323789
CPG.N,Crescent Point Energy Corp.,,-5.53676480
BCO.N,布鲁克林公司,商业服务,118.84058012
IUSG.N,iShares Core S&P US Growth ETF,,
SOGO.N,搜狗公司,,
NYT.N,纽约时报,媒体,142.08333193
MULE.N,"MuleSoft, Inc.",,-16.32600710
MMS.N,马克西姆斯服务,,21.59666697
MTZ.N,"MasTec, Inc.",工程建设,32.08074600
TCF.N,TCF Financial Corp.,,
AGO.N,保证担保有限公司,保险,5.59298764
MD.N,"MEDNAX, Inc.",卫生保健设施,12.69627543
APLE.N,"Apple Hospitality REIT, Inc.",,23.79605173
BKU.N,"BankUnited, Inc.",银行,19.02870913
AQN.N,Algonquin Power & Utilities Corp.,,43.54545443
PAG.N,潘世奇汽车,零售,12.19799450
VLY.N,硅谷国家银行,银行,20.02380931
TDOC.N,"Teladoc, Inc.",,-37.58571516
COTV.N,"Cotiviti Holdings, Inc.",,80.81818145
AVV.L.N,AVV.L,,0.60119100
VNE.N,"Veoneer, Inc.",,
CPA.N,科帕控股,,12.12468732
RRC.N,山脉资源集团,,-5.83272761
STAY.N,"Extended Stay America, Inc.",,61.17142918
NSP.N,"Insperity, Inc.",,31.29449826
VSM.N,"Versum Materials, Inc.",,20.47252596
GDOT.N,Green Dot Corp.,,98.00624701
AEO.N,美国鹰君服饰公司,,19.94827591
FR.N,第一工业地产,房地产信托投资基金,31.44762091
NJR.N,新泽西能源,,33.97388089
CUZ.N,卡津斯不动产信托基金,,30.58064345
LPX.N,路易斯安那太平洋,,27.32038852
DK.N,"Delek US Holdings, Inc.",油气,-18.92369428
MTG.N,MGIC Investment Corp.,,12.86046539
OAS.N,"Oasis Petroleum, Inc.",,-9.05302980
ALE.N,埃立特公司,电力,24.59872461
R.N,莱德系统公司,运输,15.02244881
SWJ.N,"Stanley Black & Decker, Inc.",,3.95238074
CMD.N,Cantel Medical Corp.,环球,
OGS.N,"ONE Gas, Inc.",,28.31320607
SNX.N,新聚思,,16.01277863
APU.N,AmeriGas Partners LP,零售,22.81283408
ERJ.N,ERJ航空,航空航天\/国防,87.45999908
ARD.N,Ardagh Group SA,,-2.87979118
WNR.N,Western Refining,油气,29.17741938
RLJ.N,RLJ Lodging Trust,,13.90372673
VC.N,伟世通,汽车部件与设备,61.16509678
WRI.N,魏因加滕房地产投资信托基金,,16.16577512
DLPH.N,德尔福,汽车部件与设备,9.60938997
COR.N,CoreSite房产,房地产信托投资基金,73.24350712
