code,name,open,latestPrice,volume,volumeRatio,pe,pb,eps
KORU,Direxion Daily South Korea Bull,30.9,31.4034,12435,0.073267,0.0,0.0,0.0
XITK,SPDR FactSet Innovative Technology ETF,96.6,97.7235,18876,1.599444,0.0,0.0,0.0
WSFS,WSFS Financial Corporation,42.63,43.18,151426,1.357703,10.308494,1.650257,4.188779
IBKC,IBERIABANK Corporation,74.33,75.17,311562,0.910764,11.636223,1.051485,6.46
DCAR,DropCar Incorporated,0.3999,0.3999,168755,0.645965,0.0,0.512039,-2.518555
WAIR,Wesco Aircraft Holdings,7.95,8.0,480896,0.424576,20.345673,1.142706,0.393204
RFIL,RF Industries,7.87,8.0,24035,0.619392,13.088235,2.677897,0.611236
BBY,百思买,58.6,59.21,1859478,0.630188,15.52206,5.290008,3.814571
FAD,First Trust Multi Cap Growth AlphaDEX Fund,68.01,68.46,27857,3.327719,0.0,0.0,0.0
FIZZ,National Beverage Corp,83.06,84.11,314604,1.476444,23.560191,9.295651,3.570005
CAG,康尼格拉,21.49,21.67,6404697,0.859249,11.845867,1.456771,1.82933
TCPC,TCP Capital Corp,14.27,14.45,288797,0.832479,14.132416,0.995892,1.022472
MTL,车里雅宾斯克钢铁,2.44,2.41,107150,0.678987,2.870945,-0.127934,0.839445
PMBC,太平洋商业合众银行,7.97,8.05,237804,12.179712,6.939655,1.247934,1.16
VIS,Vanguard Industrials ETF,134.5,136.05,96696,0.5968,7.728182,0.976111,17.604399
DATA,Tableau Software Inc,130.75,132.07,1562363,1.321861,0.0,11.499724,-1.490393
SPUU,Direxion Daily S&P 500 Bull 2X Shares,47.7375,48.39,10132,0.739886,0.0,0.0,0.0
NEON,Neonode Inc,2.4101,2.4301,5972,0.584436,0.0,1.836811,-0.714023
SWIR,Sierra Wireless,15.13,15.35,88641,0.533637,32.659575,1.253999,0.47
GOOD,格拉德斯通商业,19.93,20.21,86955,0.703554,0.0,2.370641,-0.104431
VBK,Vanguard Small-Cap Growth ETF,170.53,172.32,195593,0.973704,13.227548,2.30685,13.027358
LPLA,LPL Financial Holdings Inc,75.12,76.06,1594400,1.461401,15.682475,6.643592,4.85
GGZ,Gabelli Global Small and Mid Cap Value Trust (The) Common Shares,11.3862,11.33,21272,1.211072,0.0,0.0,0.0
CSGP,科斯塔,393.13,398.48,155202,0.967374,72.733726,4.955943,5.478614
EYEG,"Eyegate Pharmaceuticals, Inc.",0.47,0.486,155386,0.826253,0.0,1.90213,-0.385072
TMV,债券20+国债指数ETF-Direxion三倍做空,18.65,18.64,444088,0.62502,0.0,0.0,0.0
SNES,Senestech Inc.,0.81,0.8201,140133,1.867369,0.0,2.226879,-0.710785
DEI,道格拉斯艾美特,38.1,38.19,915098,1.398082,54.686124,2.64134,0.698349
QES,Quintana Energy Services,4.8,4.88,1882,0.162978,0.0,0.812963,-0.455255
JRO,Nuveen Floating Rate Income Oppo,9.69,9.77,172954,1.122134,17.074898,0.851529,0.572185
ARNC,美国铝业Arconic,18.51,18.73,4692941,1.022054,0.0,1.705829,-0.732186
QQQ,纳指ETF,167.51,169.53,26718591,0.761298,0.0,0.900658,0.0
ARA,"American Renal Associates Holdings, Inc.",12.04,12.23,42122,0.759239,0.0,-5.408529,-0.494306
GGM,Guggenheim Credit Allocation Fun,20.24,20.39,42848,1.666291,0.0,0.0,0.0
FIVN,Five9 Inc,51.7,52.21,741411,0.957448,0.0,23.994275,-0.084169
NGVT,Ingevity Corporation When Issued,94.86,96.37,143623,1.105968,24.398487,12.53338,3.949835
BOSS,Global X Founder-Run Companies ETF,18.7,18.838,469,0.39129,0.0,5.5e-05,0.0
AMAG,AMAG制药公司,16.1,16.35,298067,0.577548,0.0,0.742307,-1.164431
HBMD,Howard Bancorp,12.9,13.1,8604,0.389064,0.0,0.846386,-0.218038
IYJ,iShares U.S. Industrials ETF,143.76,144.92,69431,0.469066,1387.285403,0.990709,0.104463
PMT,PennyMac Mortgage Investment Tru,20.25,20.47,326321,0.95106,10.536654,0.991119,1.942742
RDWR,Radware Ltd,24.31,24.6,115815,0.937192,193.033519,3.137919,0.127439
OSS,One Stop Systems,2.4,2.46,55217,10.064708,0.0,1.328622,-0.109122
GNMX,Aevi Genomic Medicine Inc,0.23,0.2297,1907221,0.734573,0.0,1.081803,-0.530425
RST,如师通,15.39,15.59,72245,0.530654,0.0,-38.974011,-0.650719
BBC,BioShares Biotechnology Clinical Trials Fund,25.05,25.4301,10709,1.137754,0.0,0.632627,0.0
FRN,Guggenheim Frontier Markets ETF,12.98,13.13,23875,0.856754,0.0,0.0,0.0
PNI,PNI市政收益基金,11.35,11.49,22635,1.622116,60.473367,1.0656,0.190001
CHH,精选国际酒店,78.61,79.66,238019,0.943489,27.144606,-26.531374,2.934653
OCSL,第五大道金融,4.86,4.93,475227,1.129107,14.939393,0.809916,0.33
GREK,Global X FTSE Greece 20 ETF,7.32,7.4,371944,1.321443,0.0,0.0,0.0
SWKS,思佳讯,74.1,74.87,1740257,0.981436,14.944111,3.180829,5.01
SBRA,Sabra Healthcare REIT,20.32,20.57,973545,0.488854,9.41196,1.090523,2.185517
VIOO,Vanguard S&P Small-Cap 600 Etf,139.14,140.74,32021,0.481891,0.0,0.0,0.0
SXCP,SunCoke Energy Partners L.P. Co,13.89,14.0,160013,1.724665,4.571026,1.169884,3.06277
SMTA,Spirit MTA REIT,8.12,8.24,148332,0.560539,0.0,1.957208,-0.32676
VIRT,"Virtu Financial, Inc.",25.28,25.55,563424,0.787284,11.570981,2.719026,2.20811
ARCC,阿瑞斯,16.35,16.5,1662871,0.929797,7.497198,0.961838,2.200822
STCN,Steel Connect,1.63,1.65,5236,0.206413,3.36105,0.932396,0.490918
GSBC,南方万通金控,53.19,53.63,29377,0.909606,11.386412,1.426619,4.71
FPH,Five Point Holdings LLC,7.31,7.43,102621,0.35516,0.0,0.827299,-0.002787
FYC,First Trust Small Cap Growth AlphaDEX Fund,44.12,44.59,27123,0.338737,0.0,0.0,0.0
RMED,Ra Medical Systems Inc.,7.35,7.44,22488,0.473681,0.0,14.566892,-2.372688
CLGX,CoreLogic,36.55,37.24,406965,0.981068,17.74486,2.912399,2.098636
CENX,世纪铝业,8.98,9.11,873549,0.700937,25.140605,0.957804,0.362362
BST,BlackRock Science and Technology Trust,31.47,31.753,74040,0.703396,9.257434,1.680331,3.43
IWO,罗素2000成长股指数ETF,187.97,190.07,633108,1.210831,5.427669,0.793449,35.018719
EIG,Employers控股,42.68,43.16,86609,0.800632,9.766569,1.428202,4.419157
KNSL,Kinsale Capital Group Inc.,58.53,58.93,172889,3.591275,36.143774,4.850434,1.630433
VEEV,Veeva Systems Inc.,113.95,114.65,1901323,1.404158,93.896449,14.634758,1.221026
ECH,iShares MSCI Chile Investable,46.82,47.36,453488,0.739388,0.0,0.0,0.0
EIGR,"Eiger BioPharmaceuticals, Inc.",14.0,14.13,101777,0.687433,0.0,7.990635,-4.008602
FDM,First Trust/First Trust Dow Jone,45.13,45.49,6198,0.811002,101.984767,0.0,0.446047
ITGR,Integer Holdings Corporation,81.26,82.34,109767,0.850311,13.505587,2.565487,6.096736
VCRA,Vocera通信,41.19,41.61,177131,0.426918,0.0,8.077109,-0.390679
DNKN,唐恩都乐,67.69,69.1,1013773,1.280275,15.39065,-7.759384,4.489739
SNOA,"Sonoma Pharmaceuticals, Inc.",0.728,0.759,51586,1.863602,0.0,0.46396,-2.561296
EBS,Emergent Biosolutions,62.85,63.42,163103,0.486805,32.365697,3.342408,1.959482
RGI,Rydex ETF Trust Rydex S&P Equal,114.62,116.1272,39889,2.141208,0.0,0.0,0.0
NDSN,Nordson Corporation,131.05,132.24,151843,0.71383,20.6625,5.251311,6.4
XNTK,SPDR MS Technology,66.19,66.99,22376,0.790588,3.25561,0.724952,20.576792
TCO,陶布曼中心,48.7,49.41,363059,0.701378,40.196221,-62.724489,1.22922
FIX,Comfort Systems USA,47.12,47.85,195007,0.953722,18.914815,3.588623,2.529763
