code,name,category,pe
PREF,Principal Spectrum Preferred Securities Active ETF,,
PRF,Invesco FTSE RAFI US 1000 ETF,股权,9.72614067
PRFZ,Invesco FTSE RAFI US 1500 Small-Mid ETF,股权,
PRID,InsightShares LGBT Employment Equality ETF,,
PRME,First Trust Heitman Global Prime Real Estate ETF,,
PRN,Invesco DWA Industrials Momentum ETF,股权,10.76468045
PRNT,3D Printing (The) ETF,,
PRPLW,Global Partner Acquisition Corp.,,
PRT,PermRock Royalty Trust,,
PRTHW,PRIORITY TECHNOLOGY HOLDINGS INC,,
PSAU,Invesco Global Gold & Precious Metals ETF,环球,
PSC,Principal U.S. Small Cap Index ETF,,
PSCC,Invesco S&P SmallCap Consumer Staples ETF,股权,
PSCD,Invesco S&P SmallCap Consumer Discretionary ETF,股权,
PSCE,Invesco S&P SmallCap Energy ETF,股权,187.55553878
PSCF,Invesco S&P SmallCap Financials ETF,股权,
PSCH,PowerShares S&P SmallCap Health Care Portfolio,股权,
PSCI,Invesco S&P SmallCap Industrials ETF,股权,
PSCM,Invesco S&P SmallCap Materials ETF,股权,
PSCT,PowerShares小型IT股指数ETF,股权,
PSCU,Invesco S&P SmallCap Utilities ETF,股权,
PSET,Principal Price Setters Index ETF,,
PSF,"Cohen & Steers Select Preferred & Income Fund, Inc.",股权,
PSG,Performance Sports Group Ltd. Ordinary Shares (Canada),,-0.82075477
PSK,SPDR Wells Fargo Preferred Stock ETF,股权,
PSL,Invesco DWA Consumer Staples Momentum ETF,股权,7.58860822
PSMB,PowerShares Balanced Multi-Asset Allocation Portfolio,,
PSMC,PowerShares Conservative Multi-Asset Allocation Portfolio,,
PSMG,PowerShares Growth Multi-Asset Allocation Portfolio,,
PSMM,PowerShares Moderately Conservative Multi-Asset Allocation Portf,,
PSQ,纳斯达克100指数ETF-ProShares做空,股权,
PSR,PowerShares Active US Real Estate Fund,股权,
PST,ProShares UltraShort 7-10 Year Treasury,股权,
PTEST.W,PTEST.W,,
PTEST.Z,PTEST.Z,,
PTEU,Pacer TrendpilotTM European Index ETF,,
PTF,Invesco DWA Technology Momentum ETF,股权,29.93719962
PTH,PowerShares DWA Healthcare Momentum Portfolio,股权,14.74209569
PTLC,Pacer Trendpilot 750 ETF,,
PTM,E-TRACS UBS Bloomberg CMCI Platinum Total Return ETN,环球,
PTMC,Pacer Trendpilot 450 ETF,,
PTNQ,Pacer Trendpilot 100 ETF,,
PUTW,WisdomTree CBOE S&P 500 PutWrite Strategy Fund,,
PUW,Invesco WilderHill Progressive Energy ETF,环球,14.14054028
PVAL,Principal Contrarian Value Index ETF,,
PVI,Invesco VRDO Tax-Free Weekly ETF,股权,
PVTBP,PrivateBancorp,,
PWS,Pacer WealthShield ETF,,
PWX,Providence and Worcester Railroad Compa,运输,119.19048318
PWZ,Invesco California AMT-Free Municipal Bond ETF,债务\r,
PXF,Invesco FTSE RAFI Developed Markets ex-U.S. ETF,股权,
PXH,Invesco FTSE RAFI Emerging Markets ETF,股权,
PXI,Invesco DWA Energy Momentum ETF,股权,5.52418272
PXLG,Invesco Russell Top 200 Pure Growth ETF,股权,
PXLV,Invesco Russell Top 200 Pure Value ETF,股权,
PXR,Invesco Emerging Markets Infrastructure ETF,股权,
PXUS,Principal International Multi-Factor Index ETF,,
PY,Principal Shareholder Yield Index ETF,,
PYS,PPLUS Trust,,
PYT,PPLUS Trust Series GSC-2,,
PYZ,Invesco DWA Basic Materials Momentum ETF,股权,19.11754042
PZA,Invesco National AMT-Free Municipal Bond ETF,股权,
PZD,Invesco Cleantech ETF,环球,15.45357186
PZT,Invesco New York AMT-Free Municipal Bond ETF,股权,
QARP,Xtrackers Russell 1000 US QARP ETF,,
QAT,iShares MSCI Qatar Capped ETF,,
QAUS,SPDR MSCI Australia Quality Mix ETF,,
QCAN,SPDR MSCI Canada Quality Mix ETF,,
QCLN,First Trust Nasdaq Clean Edge Green Energy Index Fund,股权,
QDEF,FlexShares Quality Dividend Defensive Index Fund,股权,
QDEU,SPDR MSCI Germany Quality Mix ETF,债务\r,
QDF,FlexShares Quality Dividend Index Fund,股权,
QDIV,Global X S&#38;P 500 Quality Dividend ETF,,
QDYN,FlexShares Quality Dividend Dynamic Index Fund,股权,
QED,IQ Hedge Event-Driven Tracker ETF,,
QEFA,SPDR MSCI EAFE Quality Mix ETF,股权,
QEH,AdvisorShares QAM Equity Hedge ETF,环球,
QEMM,SPDR MSCI Emerging Markets Quality Mix ETF,股权,
QESP,SPDR MSCI Spain Quality Mix ETF,股权,
QGBR,SPDR MSCI UK StrategicFactors ETF,资产配置,
QGTA,IQ Leaders GTAA Tracker ETF,,
QID,纳斯达克100指数ETF-ProShares两倍做空,股权,-0.23910707
QINC,First Trust RBA Quality Income ETF,,
QJPN,SPDR MSCI Japan StrategicFactors ETF,,
QKOR,SPDR MSCI South Korea Quality Mix ETF,,
QLC,FlexShares US Quality Large Cap Index Fund,,
QLD,纳斯达克100指数ETF-ProShares两倍做多,股权,1.44520651
QLGC,Q逻辑半导体,计算机硬件,22.01369764
QLIK,Qlik Technologies Inc,软件,-105.17241682
QLS,IQ Hedge Long\/Short Tracker ETF,,
QLTA,iShares Aaa-A Rated Corporate Bond ETF,股权,
QLTB,iShares Baa Ba Rated Corporate Bond ETF,股权,
QLTC,Ishares B-Ca Rated Corporate Bond Fund,股权,
QLTI,QLT Inc,生物技术和制药,-2.82608704
QMEX,SPDR MSCI Mexico Quality Mix ETF,,
QMN,IQ Hedge Market Neutral Tracker ETF,环球,
QMOM,MomentumShares U.S. Quantitative Momentum ETF,,
QPACW,Quinpario Acquisiton corp. - Warrant,,
QQEW,First Trust Nasdaq-100 Equal Weighted Index Fund,股权,
QQQ,纳指100ETF,股权,
QQQC,Global X Nasdaq China Technology ETF,股权,
QQQE,Direxion NASDAQ-100 Equal Weighted Index Shares,股权,
QQQX,Nuveen NASDAQ 100 Dynamic Overwrite Fund,股权,
QQXT,First Trust Nasdaq-100 Ex-Technology Sector Index Fund,股权,
QSY,WisdomTree U.S. LargeCap Value Fund,,
QTEC,First Trust NASDAQ-100 Technology Sector Index Fund,股权,
QTWN,SPDR MSCI Taiwan Quality Mix ETF,,
QUAL,iShares MSCI USA Quality Factor ETF,,
QUS,SPDR MSCI USA StrategicFactors ETF,,
QVAL,ValueShares U.S. Quantitative Value ETF ETF,,
QVM,Arrow QVM Equity Factor ETF,,
QWLD,SPDR MSCI World Quality Mix ETF,环球,
QXGG,QuantX Risk Managed Growth ETF,,
QXMI,QuantX Risk Managed Multi-Asset Income ETF,,
QXRR,QuantX Risk Managed Real Return ETF,,
QXTR,QuantX Risk Managed Multi-Asset Total Return ETF,,
QYLD,Horizons NASDAQ-100 Covered Call ETF,股权,
RAAX,VanEck Vectors Real Asset Allocation ETF,,
RALS,ProShares RAFI Long\/Short ETF,股权,
RAVI,FlexShares Ready Access Variable Income Fund,环球,
RAX,Rackspace Hosting,互联网,28.06140366
RBIN,Nationwide Risk-Based International Equity ETF,,
RBL,Spdr S&P Russia Etf,股权,
RBUS,Nationwide Risk-Based U.S. Equity ETF,,
RCD,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,股权,
RCOM,Elkhorn ETF Trust ETF,,
RDEN,伊丽莎白·雅顿,化妆品\/护理,-5.61445763
RDIV,Oppenheimer Ultra Dividend Revenue ETF,,
RDVTV,"Red Violet, Inc.",,
RDVY,First Trust Rising Dividend Achievers ETF,股权,
REEM,Oppenheimer Emerging Markets Revenue ETF,,
REET,iShares Global REIT ETF,,
REFA,Oppenheimer International Revenue ETF,,
REGL,ProShares S&amp;P MidCap 400 Dividend Aristocrats ETF,,
REK,ProShares Short Real Estate,股权,
REML,X-Links Monthly Pay 2xLeveraged Mortgage REIT ETN,,
RETL,Direxion Daily Retail Bull 3x Shares,环球,
REW,ProShares UltraShort Technology,股权,
REXI,Resource America,控股公司-多元经营\r,28.76470479
RFAP,First Trust Riverfront Dynamic Asia Pacific ETF,,
RFCI,Riverfront Dynamic Core Income ETF,,
RFDA,RiverFront Dynamic US Dividend Advantage ETF,,
RFDI,First Trust Riverfront Dynamic Developed International ETF,,
RFEM,First Trust Riverfront Dynamic Emerging Markets ETF,,
RFEU,First Trust Riverfront Dynamic Europe ETF,,
RFFC,RiverFront Dynamic US Flex-Cap ETF,,
RFG,Invesco S&P Midcap 400 Pure Growth ETF,股权,15.49395048
RFUN,RiverFront Dynamic Unconstrained Income ETF,,
RFV,Invesco S&P Midcap 400 Pure Value ETF,股权,13.19449655
RGI,Invesco S&P 500 Equal Weight Industrials ETF,股权,
RGLB,Oppenheimer Global Revenue ETF,,
RGRO,RevenueShares Global Growth Fund ETF,,
RGT,"Royce Global Value Trust, Inc.",环球,
RHS,Invesco S&P 500 Equal Weight Consumer Staples ETF,股权,
RIF.R,RIF.R,,
RIGP,TRANSOCEAN PARTNERS LLC,,8.61352681
RIGS,RiverFront Strategic Income Fund,环球,
RINF,ProShares 30 Year TIPS\/TSY Spread,股权,
RING,iShares MSCI Global Gold Miners ETF,环球,
RISE,Sit Rising Rate ETF,,
RIV,"RiverNorth Opportunities Fund, Inc.",,
RIV.R,RIV.R,,
RJA,农业指数ETF-ELEMENTS,环球,
RJD,Raymond James Financial Inc 6.9% PFD,,6.54441611
RJD.L,RJD.L,,
RJI,商品指数ETF-ELEMENTS,股权,
RJN,Elements Rogers Intl Commodity Index-Energy TR ETN,股权,
RJZ,Elements Rogers Intl Commodity Index-Metals Total Return Etn,股权,
RLOC,ReachLocal,互联网,-2.80487802
RLY,SPDR SSgA Multi-Asset Real Return ETF,环球,
RLYP,RELYPSA INC,生物技术和制药,-5.53460184
RNDM,Developed International Equity Select ETF,,
RNDV,US Equity Dividend Select ETF,,
RNEM,Emerging Markets Equity Select ETF,,
RNLC,Large Cap US Equity Select ETF,,
RNMC,Mid Cap US Equity Select ETF,,
RNSC,Small Cap US Equity Select ETF,,
RNVAZ,"Rennova Health, Inc. - Warrant",,
ROAM,Hartford Multifactor Emerging Markets ETF,,
ROBO,Robo-Stox全球机器人及自动化股指数ETF,,
ROBT,First Trust Nasdaq Artificial Intelligence & Robotics ETF,,
RODI,Barclays Return On Disability ETN,,
RODM,Hartford Multifactor Developed Markets (ex-US) ETF,,
ROGS,Hartford Multifactor Global Small Cap ETF,,
ROIA,第一电台,媒体,-275.00000615
ROIAK,第一电台,媒体内容,-255.00000093
ROLA,iPath Long Extended Russell 1000 TR Index ETN,股权,
ROM,ProShares Ultra Technology,股权,
ROOF,IQ US Real Estate Small Cap ETF,股权,
RORE,Hartford Multifactor REIT ETF,,
RORO,SPDR SSgA Risk Aware ETF,,
ROSEW,"Rosehill Resources, Inc.",,
ROUS,Hartford Multifactor US Equity ETF,,
ROVI,Rovi Corporation,计算机硬件,-93.41666907
RPG,Invesco S&P 500 Pure Growth ETF,股权,15.34509777
RPIBC,Managed Portfolio Series Reinhart Intermediate Bond NextShares,,
RPTP,Raptor Pharmaceutical Corp,生物技术和制药,-8.73786432
RPUT,WisdomTree CBOE Russell 2000 PutWrite Strategy Fund,,
RPV,Invesco S&P 500 Pure Value ETF,股权,5.56173338
RRF,WisdomTree Global Real Return Fund,环球,
RRMS,Rose Rock Midstream,,31.21839046
RSCO,SPDR SERIES TRUST,股权,5.61528082
RSTI,Rofin-Sinar Technologies,电子,27.82051319
RSX,俄罗斯ETF-Market Vectors,股权,
RTH,零售指数ETF-HOLDRs,股权,
RTLA,iPath Long Extended Russell 2000 TR Index ETN,股权,
RTM,Invesco S&P 500 Equal Weight Materials ETF,股权,
RTR,RevenueShares ADR Fund,股权,
RVI,Retail Value Inc,,
RVNU,Xtrackers Municipal Infrastructure Revenue Bond ETF,股权,
RVRS,Reverse Cap Weighted US Large Cap ETF,,
RWGE,Regalwood Global Energy Ltd.,,
RWJ,Oppenheimer Small Cap Revenue ETF,股权,25.12333425
RWK,Oppenheimer Mid Cap Revenue ETF,股权,7.31776230
RWL,Oppenheimer Large Cap Revenue ETF,股权,8.16408690
RWM,罗素2000指数ETF-ProShares两倍做空,股权,
RWV,RevenueShares Navellier Overall A-100 Fund,股权,
RWW,Oppenheimer Financials Sector Revenue ETF,股权,
RWXL,UBS AG (London Branch),股权,
RXD,ProShares UltraShort Health Care,股权,
RXIIW,RXi Pharmaceuticals Corp.,,
RYE,Invesco S&P 500 Equal Weight Energy ETF,股权,
RYF,Invesco S&P 500 Equal Weight Financials ETF,股权,
RYH,Invesco S&P 500 Equal Weight Health Care ETF,股权,
RYJ,Invesco Raymond James SB-1 Equity ETF,股权,
RYU,Invesco S&P 500 Equal Weight Utilities ETF,股权,
RZG,Invesco S&P Smallcap 600 Pure Growth ETF,股权,20.74102966
RZV,Invesco S&P Smallcap 600 Pure Value ETF,股权,11.19855527
SAA,ProShares Ultra SmallCap600,股权,
SAAS,inContact,软件,-42.39393702
SAGG,Direxion Daily Total Bond Market Bear 1x Shares,股权,
SALE,"RetailMeNot, Inc. - Series 1",,289.37500170
SAQ,Saratoga Investment Corp 7.50% Notes due 2020,,9.43511185
SAQ.L,SAQ.L,,
SBB,ProShares Short SmallCap600,股权,
SBEU,ETFS Diversified-Factor Developed Europe Index Fund,,
SBGL.R,SBGL.R,,
SBIO,ALPS Medical Breakthroughs ETF,,
SBLKL,Star Bulk Carriers Corp.,,-125.55000118
SBM,ProShares Short Basic Materials,股权,
SBNB,Scorpio Tankers Inc. 7.50% Senior Notes Due 2017,,104.08375496
SBND,PowerShares DB 3x Short 25+ Year Treasury Bond Exchange Traded N,股权,
SBNYW,"Signature Bank (New York, New York)",银行,31.20437945
SBSA,西班牙广播系统,媒体,-0.64864867
SBUS,ETFS Diversified-Factor U.S. Large Cap Index Fund,,
SBV,iPath Pure Beta S&p GSCI-Weighted ETN,环球,
SBW,Western Asset Worldwide Income Fund,股权,12.62790637
SBY,Silver Bay Realty Trust,房地产信托投资基金,-306.99999542
SCACW,Saban Capital Acquisition Corp.,,
SCAI,SURGICAL CARE AFFILIATES INC COM,卫生保健设施,64.96511396
SCAP,AdvisorShares Cornerstone Small Cap ETF,,
SCC,ProShares UltraShort Consumer Services,股权,
SCHA,Schwab U.S. Small-Cap ETF,股权,
SCHC,Schwab International Small-Cap Equity ETF,股权,
SCHE,Schwab Emerging Markets Equity ETF,股权,
SCHF,Schwab International Equity ETF,股权,
SCHG,Schwab U.S. Large-Cap Growth ETF,股权,
SCHH,Schwab U.S. REIT ETF,股权,
SCHK,Schwab 1000 Index ETF,,
SCHM,Schwab U.S. Mid-Cap ETF,股权,
SCHO,Schwab Short-Term U.S. Treasury ETF,股权,
SCHR,Schwab Intermediate-Term US Treasury ETF,股权,
SCHV,Schwab U.S. Large-Cap Value ETF,股权,
SCHX,Schwab U.S. Large-Cap ETF,股权,
SCHZ,Schwab U.S. Aggregate Bond ETF,股权,
SCID,Global X Scientific Beta Europe ETF,,
SCIJ,Global X Scientific Beta Japan ETF,,
SCIN,Columbia India Small Cap ETF,股权,
SCIU,Global X Scientific Beta US ETF,,
SCIX,Global X Scientific Beta Asia ex-Japan ETF,,
SCJ,iShares MSCI Japan Small-Cap ETF,股权,
SCNB,Suffolk Bancorp  ,,24.34337389
SCO,原油指数ETF-ProSharesDJ-UBS两倍做空,股权,
SCQ,Stellus Capital Investment Corporation 6.50% Notes due 2019,,30.21686799
SCQ.L,SCQ.L,,
SCTO,Global X  JPMorgan US Sector Rotator Index ETF,,
SDCI,USCF SummerHaven Dynamic Commodity Strategy No K-1 Fund,,
SDD,ProShares UltraShort SmallCap600,股权,
SDEM,Global X SuperDividend Emerging Markets ETF,,
SDIV,Global X SuperDividend ETF,环球,
SDOG,ALPS Sector Dividend Dogs ETF,股权,
SDP,ProShares UltraShort Utilities,股权,
SDVY,First Trust SMID Cap Rising Dividend Achievers ETF,,
SDY,股息指数ETF-SPDR S&P,股权,6.15555536
SDYL,E-TRACS Monthly Pay 2xLeveraged S&P Dividend ETN,股权,
SEA,Invesco Shipping ETF,环球,
SECT,Main Sector Rotation ETF,,
SEF,ProShares Short Financials,股权,
SFHY,WisdomTree Fundamental U.S. Short-Term High Yield Corporate Bond,,
SFIG,WisdomTree Fundamental U.S. Short-Term Corporate Bond Fund,,
SFLA,iPath Long Extended S&P 500 TR Index ETN,股权,
SGAR,iPath Pure Beta Sugar ETN,环球,
SGDJ,ALPS Sprott Junior Gold Miners ETF,,
SGDM,Sprott Gold Miners ETF,,
SGI,视算科技,计算机硬件,-24.99999981
SGLBW,"Sigma Labs, Inc.",,
SGM,STONEGATE MORTGAGE CORP,,-66.58333291
SGNT,Sagent Pharmaceuticals,生物技术和制药,-28.25974126
SGOL,ETFS Gold Trust,环球,
SGQI,Janus Henderson SG Global Quality Income ETF,,
SGYPU,"Synergy Pharmaceuticals, Inc. - Unit",生物技术和制药,
SGYPW,"Synergy Pharmaceuticals, Inc. - Warrants",制药,
SH,标普500指数ETF-ProShares做空,股权,
SHAG,WisdomTree Barclays Yield Enhanced U.S. Short-Term Aggregate Bon,,
SHE,SPDR SSGA Gender Diversity Index ETF,,
SHLDW,Sears Holdings Corp.,,
SHM,SPDR Nuveen Barclays Short Term Municipal Bond ETF,股权,
SHNY,Direxion Daily Silver Miners Index Bull 2X Shares,,
SHYD,VanEck Vectors Short High-Yield Municipal Index ETF,股权,
SHYG,iShares 0-5 Year High Yield Corporate Bond ETF,股权,
SHYL,Xtrackers Short Duration High Yield Bond ETF,,
SIJ,ProShares UltraShort Industrials,股权,
SIL,Global X Silver Miners ETF,环球,
SILJ,ETFMG Prime Junior Silver ETF,环球,
SIPE,SPDR Barclays 0-5 Year TIPS ETF,股权,
SIVBO,SVB Capital II,,
SIVR,ETFS Silver Trust,环球,
SIZ,QuantShares U.S. Market Neutral Size Fund,股权,
SIZE,iShares Edge MSCI USA Size Factor ETF,,
SJNK,SPDR短期高收益债指数ETF,股权,
SKF,金融股指数ETF-ProShares两倍做空,股权,-0.48978540
SKOR,FlexShares Credit-Scored US Corporate Bond Index Fund,股权,
SKUL,Skullcandy,家具家饰,105.83333411
SKYY,First Trust云计算股指数ETF,股权,
SLDA,Sutherland Asset Management Corp.,,
SLDD,Sutherland Asset Management Corporation,,
SLIM,The Obesity ETF,,
SLMAP,SLM Corporation,,94.37736445
SLQD,iShares 0-5 Year Investment Grade Corporate Bond ETF,股权,
SLRA,Solar Capital Ltd.,,
SLV,白银ETF-iShares,环球,-2.50865043
SLVO,Credit Suisse X-Links Silver Shares Covered Call ETN,环球,
SLVP,Ishares Msci Global Silver Miners Fund,环球,
SLW,Silver Wheaton,采矿,46.46666756
SLY,SPDR S&P 600 Small Cap ETF,股权,5.22229968
SMB,VanEck Vectors AMT-Free Short Municipal Index ETF,股权,
SMCP,AlphaMark Actively Managed Small Cap ETF,,
SMD,SPDR S&#38;P 1000 ETF,,
SMDD,ProShares UltraPro Short MidCap400,股权,
SMDV,ProShares Russell 2000 Dividend Growers ETF,,
SMEZ,SPDR EURO STOXX Small Cap ETF,资产配置,
SMH,半导体指数ETF-HOLDRs,股权,
SMHD,ETRACS Monthly Pay 2xLeveraged US Small Cap High Dividend ETN,,
SMIN,Ishares MSCI India Small Cap ETF,股权,
SMK,ProShares UltraShort MSCI Mexico Investable Market,股权,
SMLF,iShares Edge MSCI Multifactor USA Small-Cap ETF,,
SMLL,Direxion Daily Small Cap Bull 2x Shares,,
SMLV,SPDR SSGA US Small Cap Low Volatility Index ETF,,
SMM,Salient Midstream & MLP Fund,股权,
SMMD,iShares Russell 2500 ETF,,
SMMU,PIMCO Short Term Municipal Bond ETF,股权,
SMN,基础材料ETF-ProShares两倍做空,股权,
SMPLW,The Simply Good Foods Co.,,
SMT,SMART Technologies Inc,计算机,-0.82385320
SNGXW,"Soligenix, Inc.",,
SNLN,Highland\/iBoxx Senior Loan ETF,股权,
SNOAW,"Sonoma Pharmaceuticals, Inc.",,
SNSR,Global X Internet of Things Thematic ETF,,
SOCL,社交媒体ETF-Global X,环球,
SOHOB,"Sotherly Hotels, Inc.",,-1268.00005886
SOHOK,Sotherly Hotels LP,,
SOHOL,Sotherly Hotels LP - 8.00% Senior Unsecured Notes Due 2018,,115.04500191
SOHOM,Sotherly Hotels LP - 7.00% Senior Notes,,
SOHOO,"Sotherly Hotels, Inc.",,
SONO,搜诺思公司,,
SOP,ProShares UltraShort Oil &amp; Gas Exploration &amp; Production,,
SOVB,Cambria ETF Trust,,
SOXL,半导体ETF-Direxion Daily三倍做多,股权,
SOXS,Direxion Daily Semiconductor Bear 3x Shares,股权,
SPAB,SPDR Portfolio Aggregate Bond ETF,,
SPDN,Direxion Daily S&P 500 Bear 1X Shares,,
SPDV,AAM S&P 500 High Dividend Value ETF,,
SPDW,SPDR S&P World ex-US ETF,,
SPEM,SPDR Portfolio Emerging Markets ETF,,
SPFF,Global X SuperIncome Preferred ETF,,
SPGH,UBS AG E-TRACS linked to S&P 500 Gold,环球,
SPHB,Invesco S&P 500 High Beta ETF,股权,
SPHD,Invesco S&P 500 High Dividend Low Volatility ETF,股权,
SPHQ,Invesco S&P 500 Quality ETF,股权,13.68558981
SPIB,SPDR Portfolio Intermediate Term Corporate Bond ETF,,
SPKEP,"Spark Energy, Inc.",,
SPLB,SPDR Portfolio Long Term Corporate Bond ETF,,
SPLG,SPDR Portfolio Large Cap ETF,,
SPLX,E-TRACS Monthly Reset 2x Leveraged S&P 500 Total Return Etn,股权,
SPLZ,Direxion Shares ETF Trust,,
SPMD,SPDR Portfolio Mid Cap ETF,,
SPMO,Invesco S&P 500 Momentum ETF,,
SPMV,PowerShares S&#38;P 500 Minimum Variance Portfolio,,
SPPP,Sprott Physical Platinum & Palladium Trust,债务\r,
SPSB,SPDR Portfolio Short Term Corporate Bond ETF,,
SPSM,SPDR Portfolio Small Cap ETF,,
SPTL,SPDR Portfolio Long Term Treasury ETF,,
SPTS,SPDR Portfolio Short Term Treasury ETF,,
SPUN,VanEck Vectors Global Spin-Off ETF,,
SPUU,Direxion Daily S&P 500 Bull 2x Shares,,
SPVM,PowerShares S&#38;P 500 Value With Momentum Portfolio,,
SPVU,Invesco S&P 500 Enhanced Value ETF,,
SPXB,Proshares S&P 500 Bond ETF,,
SPXE,ProShares S&P 500 Ex-Energy ETF,,
SPXH,Janus Velocity Volatility Hedged Large Cap ETF,股权,
SPXL,Direxion Daily S&P 500 Bull 3x Shares,股权,
SPXN,ProShares S&P 500 Ex-Financials ETF,,
SPXS,Direxion Daily S&P 500 Bear 3x Shares,股权,
SPXT,ProShares S&P 500 Ex-Technology ETF,,
SPXU,标普500指数ETF-ProShares三倍做空,股权,
SPXV,ProShares S&P 500 Ex-Health Care ETF,,
SPYB,SPDR S&P 500 Buyback ETF,,
SPYD,SPDR S&P 500 High Dividend ETF,,
SPYX,SPDR S&P 500 Fossil Fuel Free ETF,,
SQLV,Legg Mason Small-Cap Quality Value,,
SQNM,Sequenom,生物技术,-6.82857184
SQQQ,纳斯达克指数ETF-ProShares三倍做空,股权,
SQZZ,Active Alts Contrarian ETF,,
SRAQ,Silver Run Acquisition Corporation Class A Common Stock,,
SRAQW,Silver Run Acquisition Corporation Warrants,,
SRET,Global X SuperDividend REIT ETF,,
SRF,Cushing Energy Income Fund,股权,
SRLN,SPDR Blackstone \/ GSO Senior Loan ETF,股权,
SRS,房地产指数ETF-ProShares两倍做空美国,股权,
SRTSW,"Sensus Healthcare, Inc.",,
SRTY,罗素2000指数ETF-ProShares三倍做空,股权,
SRUNW,Silver Run Acquisition Corp. II,,
SRV,The Cushing MLP & Infrastructure Total Return Fund,股权,12.55102036
SRVR,Pacer Benchmark Data & Infrastructure Real Estate SCTR ETF,,
SSG,Proshares Ultrashort Semiconductors,股权,
SSH,Sunshine Heart Inc,,-0.02265804
SSS,Sovran Self Storage Inc,房地产信托投资基金,26.42120310
SST,Spdr Barclays Short Term Treasury Etf,股权,
STEM,StemCells,生物技术和制药,-0.70329667
STJ,美国圣犹达医疗,医疗保健产品,35.44736873
STK,"Columbia Seligman Premium Technology Growth Fund, Inc.",股权,
STLRW,"Stellar Acquisition III, Inc.",,
STNLW,"Sentinel Energy Services, Inc.",,
STOT,SPDR DoubleLine Short Duration Total Return Tactical ETF,,
STPP,iPath US Treasury Steepener ETN,股权,
STPZ,PIMCO 1-5 Year US TIPS Index ETF,股权,
STR,Questar Corp,天然气\r,22.57657580
STRZA,Starz,媒体内容,19.84357610
STRZB,Starz,,22.44134024
STV,北京永新视博数字电视技术有限公司,半导体,2.32666667
SUB,iShares Short-Term National Muni Bond ETF,股权,
SUSA,iShares MSCI USA ESG Select ETF,,
SUSB,iShares ESG 1-5 Year USD Corporate Bond ETF,,
