code,name,category,pe
CNNX,CONE Midstream Partners LP,,10.78616306
PDS,Precision Drilling Corp.,油气,-9.27499996
PRAN,Prana生物工艺,生物技术,-2.83333317
AGS,"PlayAGS, Inc.",,
HLNE,"Hamilton Lane, Inc.",,
SNBR,Sleep Number Corp.,,
SCSC,"ScanSource, Inc.",销售\/批发\r,16.91235097
SCOR,康姆斯克,,-104.11110570
RPT,Ramco-Gershenson Properties Trust,,20.66666637
PPHMP,"Peregrine Pharmaceuticals, Inc.",,-153.88750182
KPTI,"Karyopharm Therapeutics, Inc.",,-6.13013670
WNC,Wabash National Corp.,汽车制造,10.37912024
JQC,Nuveen Credit Strategies Income Fund,股权,-265.33334054
LOMA,Loma Negra Compa帽铆a Industrial Argentina SA,,
ASTE,Astec实业公司,,19.63865522
SSW,西斯班公司,运输,-4.70899454
THGA,"The Hanover Insurance Group, Inc.",,7.07596129
TGS,Transportadora de Gas del Sur SA,,36.39473710
WRLD,World Acceptance Corp.,,14.42647101
GLOP,GasLog Partners LP,,11.31336331
TLRD,"Tailored Brands, Inc.",,42.29411784
APLP,Archrock Partners LP,,-84.99999768
IYE,iShares U.S. Energy ETF,股权,5.07224349
RYAM,"Rayonier Advanced Materials, Inc.",,13.47741938
CGBD,"TCG BDC, Inc.",,
KREF,"KKR Real Estate Finance Trust, Inc.",,
NRK,Nuveen New York AMT-Free Municipal Income Fund,债务\r,8.05960275
HURN,休伦咨询,,27.11428615
PPA,PowerShares Aerospace & Defense Portfolio,股权,13.26923089
NCI,法维翰咨询,商业服务,19.80672148
GMLP,Golar LNG Partners LP,运输,5.56043963
NMFC,New Mountain Finance Corp.,,8.71874975
STC,Stewart Information Services Corp.,保险,24.12432459
SCWX,SecureWorks Corp.,,-26.44897915
MGY,MAGNOLIA OIL &#38; GAS CORPORATION,,
CODI,"Compass Diversified Holdings, Inc.",,34.60784304
CRON,"Cronos Group, Inc.",,
FAX,"Aberdeen Asia-Pacific Income Fund, Inc.",股权,7.90566091
CENX,世纪铝业,,-4.14482761
GSKY,"GreenSky, Inc.",,
CDE,科尔黛伦矿业,采矿,16.52941125
ALOG,安络杰公司,,45.13440661
WIRE,Encore Wire Corp. (Delaware),,30.85889533
ETM,安德康传播,媒体内容,8.07692274
TGI,"Triumph Group, Inc.",,-1.03499256
USATP,全美科技,,-89.32379618
SSRM,"SSR Mining, Inc.",,
INTL,"INTL FCStone, Inc.",,19.81361991
ITCI,"Intra-Cellular Therapies, Inc.",,-7.09293662
RGR,斯特姆-鲁格,多元化制造商,13.00653568
ECPG,安可资本,多元化金融服务,13.56418953
MSFG,"MainSource Financial Group, Inc.",银行,24.78658651
MCS,马库斯,住宿,28.12499970
PJC,派杰,,-44.94219604
ALDW,Alon USA Partners LP,,-236.42855952
NEO,"NeoGenomics, Inc.",生物技术,-32.48718087
CNXN,"PC Connection, Inc.",,21.50000099
GMS,"GMS, Inc.",,22.46428548
YRD,宜人贷公司,,6.46886437
HPR,HighPoint Resources Corp.,,
FOR,福里斯特,,17.69784218
JKD,iShares Morningstar Large-Cap ETF,股权,6.93857760
RBCAA,"Republic Bancorp, Inc. (Kentucky)",银行,22.74429227
VNET,世纪互联数据中心有限公司,互联网,-7.59243648
WASH,"Washington Trust Bancorp, Inc.",银行,21.94444406
NXEOU,"Nexeo Solutions, Inc.",,
JOUT,约翰逊户外,,57.21666700
LGCYP,Legacy Reserves LP,,-13.20754788
LGCYO,Legacy Reserves LP,,-13.18867953
UHT,Universal Health Realty Income Trust,房地产信托投资基金,57.67969022
OMER,奥麦罗制药,生物技术和制药,-12.67878811
FCH,费尔科寄宿信托,,-45.62500221
TOO,Teekay Offshore Partners LP,运输,-24.60000001
ULH,"Universal Logistics Holdings, Inc.",,41.76470471
AMBC,"Ambac Financial Group, Inc.",,13.54878019
TPC,Tutor Perini Corp.,,10.46875043
KELYB,凯利服务,,8.40584417
BANC,"Banc of California, Inc.",银行,10.23195866
OFIX,"Orthofix Medical, Inc.",医疗保健产品,318.99999395
WTTR,"Select Energy Services, Inc.",,
OSUR,奥瑞许科技,医疗保健产品,46.74285968
JKE,iShares Morningstar Large-Cap Growth ETF,股权,8.55677981
TPGE,TPG Pace Energy Holdings Corp.,,
ARR,ARMOUR房地产资金信托,,-14.26347324
AWF,联博全球,环球,6.77192963
CLDT,Chatham Lodging信托,,26.85185177
IGE,iShares S&P GSSI Natural Resources Sector Index Fund,股权,7.79333327
HIMX,奇景光电,半导体,19.29999911
MBI,"MBIA, Inc.",保险,-4.33070873
OCIP,OCI Partners LP,,-19.74137955
HY,"Hyster-Yale Materials Handling, Inc.",,23.01915871
BMTC,布林摩尔银行,银行,23.11320879
OMI,欧麦斯-麦能医疗,销售\/批发\r,9.02840933
EXTN,Exterran Corp.,,-4.15326255
EWP,西班牙ETF-iShares MSCI,股权,8.59356688
AGRO,Adecoagro SA,农业,423.50002282
PLOW,"Douglas Dynamics, Inc.",汽车部件与设备,25.52941195
ASIX,"Advansix, Inc.",,28.85714246
WOW,"WideOpenWest, Inc.",,
LNN,Lindsay Corp.,机械-多元,41.88990683
OPB,Opus Bank,,86.81817721
JPC,Nuveen Preferred Income Opportunities Fund,股权,10.46067480
SRDX,"SurModics, Inc.",医疗保健产品,100.61643155
KELYA,凯利服务,商业服务,8.17857180
HSTM,健康流科技,互联网,251.74999800
NANO,耐诺,半导体,23.08571516
FORM,"FormFactor, Inc.",半导体,-132.49999803
GMTA,GATX Corp.,,
TANNI,TravelCenters of America LLC,,
VRS,Verso Corp.,林产品\/造纸,-30.15053839
RVNC,"Revance Therapeutics, Inc.",生物技术和制药,-8.23899378
GRC,The Gorman-Rupp Co.,机械-多元,38.93684436
CANG,Cango Inc.,,
VCRA,Vocera通信,计算机硬件,-49.98437576
NCS,"NCI Building Systems, Inc.",建筑材料,22.38461650
KAP,"KCAP Financial, Inc.",,-49.01886971
OBNK,"Origin Bancorp, Inc.",,
GLUU,Glu移动,软件,-10.24242418
XNTK,SPDR Morgan Stanley Technology ETF,,
GPRK,GeoPark Ltd.,,-19.21951264
PFBC,保富银行,银行,24.33593775
TGTX,"TG Therapeutics, Inc.",生物技术和制药,-7.21875001
ALJ,阿龙美国能源公司,,-11.38461554
NEWM,"New Media Investment Group, Inc.",媒体内容,22.55714319
MANU,曼联,娱乐,98.54166728
COBZ,CoBiz银行,银行,26.67857208
TRXC,"TransEnterix, Inc.",,-4.27102799
AVRO,"Avrobio, Inc.",,
LSCC,莱迪思半导体,半导体,-16.77777865
RNP,"Cohen & Steers REIT & Preferred Income Fund, Inc.",股权,12.44374972
SNOW,TRAWEST RESORTS HLDGS INC,,18.55468791
NPK,"National Presto Industries, Inc.",航空航天\/国防,21.20500827
ONE,OneSmart International Education Group Ltd,,56.00000149
VSTO,"Vista Outdoor, Inc.",,-4.68101254
BAB,Invesco Taxable Municipal Bond ETF,股权,
DENN,Denny\'s Corp.,零售,59.36000061
TOUR,途牛旅游网,媒体内容,-2.68551241
CHY,CHY基金,股权,85.93333221
TANNZ,TravelCenters of America LLC,,
AOD,Aberdeen Total Dynamic Dividend Fund,环球,-48.44444400
CARO,Carolina Financial Corp.,,29.26056373
RNVA,"Rennova Health, Inc.",,-0.00305371
PKY,Parkway Properties Inc,房地产信托投资基金,-272.00001192
VRTS,"Virtus Investment Partners, Inc.",多元化金融服务,21.08064532
SPWR,美国太阳能公司,,-1.94721399
EBSB,莫里迪恩洲际合众银行,储蓄及贷款\r,28.00000220
KCAPL,"KCAP Financial, Inc.",,
CPAC,Cementos Pacasmayo SAA,,23.42553246
CMCO,哥伦布-麦金农,,41.79166649
FLWS,"1-800-FLOWERS.COM, Inc.",,36.12499898
NVEE,"NV5 Global, Inc.",,68.64753937
SAH,索尼克汽车,,10.73891603
AMRI,奥尔巴尼,商业服务,-11.87978102
HIFR,"InfraREIT, Inc.",,18.49122824
RCM,"R1 RCM, Inc.",,
TANNL,TravelCenters of America LLC,,-467.59997625
MTSC,MTS Systems Corp.,计算机,25.14563140
SLRC,Solar Capital Ltd.,,8.64426920
CERS,Cerus Corp.,医疗保健产品,-11.11290292
REV,露华浓,化妆品\/护理,-41.19047566
SP,SP Plus Corp.,,39.41747534
SMCI,超微电脑,计算机,16.53508826
IRS,IRSA Inversiones y Representaciones SA,,10.78911520
SRI,"Stoneridge, Inc.",,11.75912449
LBAI,拉扎德银行,银行,20.31578893
ASNA,Ascena零售集团有限公司,,116.49999879
EXPI,"eXp World Holdings, Inc.",,
MTGE,MTGE Investment Corp.,房地产信托投资基金,23.47058847
FBIOP,"Fortress Biotech, Inc.",,
CKH,海科控股,油气服务,-3.92554853
RUTH,"Ruth\'s Hospitality Group, Inc.",,32.42105224
PMC,PharMerica Corp.,卫生保健设施,42.39130449
IRCP,IRSA Propiedades Comerciales SA,,15.36702099
FSP,Franklin Street Properties Corp.,房地产信托投资基金,105.99999665
GBNK,担保银行,银行,29.52381086
CFCOU,CF CORP,,
IRT,"Independence Realty Trust, Inc.",,-54.26316078
PBFX,PBF Logistics LP,,10.16509453
BETR,"Amplify Snack Brands, Inc.",,33.33333201
UBNK,"United Financial Bancorp, Inc.",银行,17.87878848
NR,新园能源,油气服务,-20.30612166
TCBK,TriCo Bancshares,银行,20.23195817
PRFT,"Perficient, Inc.",,46.82758729
AVP,美国雅芳产品有限公司,化妆品\/护理,-7.28571412
UIHC,United Insurance Holdings Corp.,保险,80.92308341
ECHO,"Echo Global Logistics, Inc.",运输,644.99999039
VDTH,Videocon d2h Ltd.,,282.99999870
NXEO,"Nexeo Solutions, Inc.",,-41.45833347
TRST,TrustCo Bank Corp. NY,银行,20.55555610
TYPE,蒙泰图像,软件,58.74999661
CIR,Circor国际,,73.59016121
GSBD,"Goldman Sachs BDC, Inc.",,19.77678529
EHIC,一嗨租车,,182.42857719
BLX,拉丁美洲出口银行,银行,10.09459440
CTBI,大众信托合众银行,银行,18.55555466
QADB,"QAD, Inc.",软件,-47.57316910
SNC,"State National Companies, Inc. ",,18.12069057
ARII,美国轨道车工业有限公司,多元化制造商,12.40909084
STG,尚德机构,,
CO,中国脐带血库企业集团,卫生保健设施,38.52631718
CRAY,克雷科技,计算机,83.26923236
USAT,全美科技,软件,-65.80000305
OFLX,欧美佳福莱克斯,,61.06293909
MOO,农业指数ETF-Market Vectors,环球,
SSNI,思飞信,,-38.71428747
IYT,运输指数ETF-iShares,股权,5.69453834
CASS,卡斯信息系统,,33.24185956
CCS,"Century Communities, Inc.",,12.51072986
MOD,摩丁制造,汽车制造,59.65517150
CSWI,"CSW Industrials, Inc.",,86.95312933
UBA,"Urstadt Biddle Properties, Inc.",房地产信托投资基金,42.03703678
JBSS,"John B. Sanfilippo & Son, Inc.",食品,26.16326417
HT,HT基金,,10.16513723
OSTK,"Overstock.com, Inc.",互联网,61.27550823
IGR,IGR基金,环球,33.95454468
TCPC,TCP Capital Corp.,,9.86666679
VDSI,"VASCO Data Security International, Inc.",软件,80.74073471
GCO,格涅斯科,,9.04761935
AMRN,阿玛琳,生物技术和制药,-7.21951235
CETV,Central European Media Enterprises Ltd.,媒体,-2.67441872
FRO,Frontline Ltd.,,6.82666651
USCR,"U.S. Concrete, Inc.",,93.90909165
WHD,"Cactus, Inc.",,
RMAX,"RE\/MAX Holdings, Inc.",,37.90697905
FORR,佛罗斯特研究,,49.79381218
SYBT,"Stock Yards Bancorp, Inc.",银行,21.13888903
CHI,CHI基金,股权,64.94737004
BY,"Byline Bancorp, Inc.",,
IIJI,首创网络,,28.93939337
REGI,"Renewable Energy Group, Inc.",,21.79245437
ORBC,ORBCOMM轨道通讯系统,,-33.18181629
AG,First Majestic Silver Corp.,,104.99999844
CNSL,联合通讯,,41.62068980
BGG,百力通,,26.47368565
IPHS,"Innophos Holdings, Inc.",化学制品,17.95901585
AC,"Associated Capital Group, Inc.",,90.60976061
GABC,德美银行,银行,15.75423812
PRSC,Providence Service Corp.,,13.13609393
FFC,"Flaherty & Crumrine Preferred Securities Income Fund, Inc.",股权,17.18749993
TSC,"TriState Capital Holdings, Inc.",,29.05940659
SCMP,"Sucampo Pharmaceuticals, Inc.",制药,42.85714420
MYI,黑岩市政收益保险基金,股权,7.86075933
MGNX,"MacroGenics, Inc.",生物技术和制药,-11.84023642
CMTL,康姆泰克通讯,计算机硬件,-93.89473882
NOG,"Northern Oil & Gas, Inc.",油气,-0.59791662
CPF,中央太平洋银行,银行,19.04666646
CASH,米塔金融,,24.60339920
GSBC,南方万通金控,银行,18.56697750
CTRL,Control4 Corp.,计算机硬件,60.90566136
UVSP,宾夕法尼亚裕益银行,银行,34.04762056
TCRZ,"THL Credit, Inc.",,
SOHU,搜狐,互联网,-3.70325908
HTD,HTD收益基金,股权,6.36559143
XELA,"Exela Technologies, Inc.",,
DWT,VelocityShares 3x Inverse Crude Oil ETN,,
HAFC,韩美金融,银行,14.71428571
TCRX,"THL Credit, Inc.",,23.43577917
RGS,Regis Corp.,,200.99999371
EOS,Eaton Vance Enhanced Equity Income Fund II,股权,58.33333102
GFF,格里丰,建筑材料,25.34722122
MCRI,"Monarch Casino & Resort, Inc.",住宿,33.50359725
CAMP,CalAmp Corp.,计算机硬件,468.39999455
CTWS,"Connecticut Water Service, Inc.",水业\r,33.17307814
IYC,iShares U.S. Consumer Services ETF,股权,10.99348873
AMAG,AMAG制药公司,生物技术,-344.99999308
CHEF,"The Chefs\' Warehouse, Inc.",食品,240.83333554
THR,"Thermon Group Holdings, Inc.",油气服务,56.62222270
FLXN,"Flexion Therapeutics, Inc.",卫生保健设施,-7.72183133
WTI,"W&T Offshore, Inc.",,-2.28461549
HQH,HQH基金,股权,-15.72916578
GAINM,Gladstone Investment Corp.,,13.22916676
NMZ,Nuveen Municipal High Income Opportunity Fund,股权,15.37646980
WLKP,Westlake Chemical Partners LP,,16.92052940
GIM,GIM环球基金,环球,614.00000037
GOL,勒莫国航,,0.78598728
KND,金德里德保健,健康护理服务,-1.17647057
PML,太平洋投资管理市政收益基金2,股权,69.78947576
MSBI,"Midland States Bancorp, Inc.",,15.95852528
AGM,联邦农业抵押贷款公司,,12.85259733
NFBK,"Northfield Bancorp, Inc. (New Jersey)",储蓄及贷款\r,29.01754583
GAINO,Gladstone Investment Corp.,,13.08583348
EVA,Enviva Partners LP,,31.80412317
GAINN,Gladstone Investment Corp.,,13.07291716
DXPE,"DXP Enterprises, Inc.",,94.69387882
TGH,Textainer Group Holdings Ltd.,运输及出租\r,-15.83333375
EMD,"Western Asset Emerging Markets Debt Fund, Inc.",股权,11.94642862
GPMT,"Granite Point Mortgage Trust, Inc.",,
SBLK,Star Bulk Carriers Corp.,,-3.90123466
MBUU,"Malibu Boats, Inc.",,35.25892992
ANGO,阿吉奥动态有限公司,医疗保健产品,-31.08571514
MTW,马尼托沃克,机械-多元,-8.32967019
CDXS,"Codexis, Inc.",化学制品,-71.66666981
EIM,Eaton Vance Municipal Bond Fund,股权,8.80597007
PARR,"Par Pacific Holdings, Inc.",,-16.18518412
CNOB,"ConnectOne Bancorp, Inc.",,24.70297129
PSLV,Sprott Physical Silver Trust,债务\r,
HBNC,哈里逊合众银行,银行,17.50420077
VRTSP,"Virtus Investment Partners, Inc.",,17.83371027
ABR,阿伯房地产信托,,14.00000014
SONS,圣思网络,计算机硬件,-27.96428532
HMST,"HomeStreet, Inc.",储蓄及贷款\r,12.60683807
XPER,Xperi Corp.,,14.50892851
FSC,第五大道金融,,-10.42592572
VMO,范·卡本市政债券投机基金,股权,7.54487237
AEGN,Aegion Corp.,,29.23809552
PEY,Invesco High Yield Equity Dividend Achievers ETF,股权,9.80540495
CBL,CBL金融,房地产信托投资基金,6.12000020
JKG,iShares Morningstar Mid-Cap ETF,股权,12.64065008
RCKT,"Rocket Pharmaceuticals, Inc.",,
SGBK,Stonegate Bank ,,24.12149365
COWNZ,Cowen Inc. 7.35% Senior Notes Due 2027,,
ESIO,电子科技工业,电子,-41.61817981
BRSS,"Global Brass & Copper Holdings, Inc.",,23.89261627
DVAX,德纳维制药,生物技术,-4.31506851
DRNA,"Dicerna Pharmaceuticals, Inc.",生物技术和制药,-5.19860651
RCII,"Rent-A-Center, Inc.",,-7.44444426
TDW,潮水公司,,-2.19854542
QVCB,Liberty Interactive Corp.,,27.55101987
AAOI,"Applied Optoelectronics, Inc.",,22.81818186
HSII,海德思哲服务,商业服务,51.35802266
WSFSL,WSFS Financial Corporation - 6.25% Senior Notes Due 2019,,12.16019414
KEN,Kenon Holdings Ltd.,,-183.12499932
WLH,"William Lyon Homes, Inc.",,13.36129014
LDL,莱德尔,多元化制造商,20.92592545
DKL,Delek Logistics Partners LP,油气,15.48077017
XBKS,"Xenith Bankshares, Inc.",银行,4.40494825
NYMT,纽约抵押信托,,12.61999989
UIS,优利系统,计算机,-16.15789534
XCRA,Xcerra Corp.,半导体,59.50000022
AFAM,阿莫斯特家庭保健,卫生保健设施,32.74853728
FRGI,"Fiesta Restaurant Group, Inc.",零售,46.93548413
PDT,约翰汉考克爱国者基金,股权,7.59624387
CRNX,"Crinetics Pharmaceuticals, Inc.",,
CUBI,"Customers Bancorp, Inc.",银行,10.67965398
MLAB,"Mesa Laboratories, Inc.",电子,67.21854347
CYD,中国玉柴国际有限公司,,10.21925164
ADTN,亚川,计算机硬件,22.70833296
NTG,"Tortoise MLP Fund, Inc.",股权,
AHH,"Armada Hoffler Properties, Inc.",,18.81176391
CIVBP,"Civista Bancshares, Inc.",,48.73910729
SPB,"Spectrum Brands Holdings, Inc.",,15.44615420
CHAP,"Chaparral Energy, Inc.",,
EXPR,"Express, Inc.",零售,14.19177998
JT,简普科技,,
COWNL,"Cowen, Inc.",,-25.92783389
PETS,"PetMed Express, Inc.",,35.22429606
MSEX,米德尔赛克斯水务公司,水业\r,34.30434806
CUBS,"Customers Bancorp, Inc.",,10.90043330
CMO,卡帕史丹抵押,房地产信托投资基金,11.97142894
IIIN,Insteel工业,电力组件与设备,22.29670366
EROS,Eros International Plc,,133.88888569
BOE,黑岩全球成长基金,环球,62.33333234
MYE,"Myers Industries, Inc.",,731.66670845
FTRPR,Frontier Communications Corp.,,-19.29411831
OFG,OFG Bancorp,银行,17.08737949
VVR,范·卡本高回报信托基金,股权,21.44999949
MTK,SPDR Morgan Stanley Technology,股权,6.92921173
RBBN,"Ribbon Communications, Inc.",,
CMRE,Costamare Inc.,,8.83544282
XOXO,XO集团,互联网,62.59574500
ORIT,Oritani Financial Corp.,银行,15.87378722
VRTV,Veritiv Corp.,,36.84615637
CIG.C,Companhia Energ茅tica de Minas Gerais SA,,
IXYS,IXYS LLC,半导体,39.74137914
BOOT,"Boot Barn Holdings, Inc.",,57.63829834
APTX,Aptinyx Inc.,,
CII,CII基金,股权,15.29464204
UTL,UNITIL Corp.,,26.15979304
LE,"Lands\' End, Inc.",,-6.82215719
TSCAP,"TriState Capital Holdings, Inc.",,
CSV,"Carriage Services, Inc.",商业服务,20.89285671
ASMB,"Assembly Biosciences, Inc.",,-14.22178996
HSKA,赫斯卡医疗,生物技术和制药,70.21678835
PEI,宾夕法尼亚房地产投资信托,房地产信托投资基金,-26.70000037
PRMW,Primo Water Corp.,饮料,-95.14285793
ATW,Atwood海洋工程公司,油气,2.56043940
DF,迪恩食品,,6.25954211
GBL,Gamco投资,多元化金融服务,6.57653066
HMHC,Houghton Mifflin Harcourt Co.,,-2.60775878
AGM.A,联邦农业抵押贷款,,10.92043708
CSIQ,阿特斯,,11.70535679
COHU,科休半导体,半导体,233.90908802
SECO,寺库集团,,
EGO,埃尔拉多黄金公司,,-1.95437500
ZUMZ,"Zumiez, Inc.",零售,28.02884682
ESTR,"Estre Ambiental, Inc.",,
NVMI,Nova Measuring Instruments Ltd.,半导体,78.94285609
RDIB,"Reading International, Inc.",娱乐,80.33800005
SLYV,SPDR S&P 600 Small Cap Value ETF,股权,3.78412173
PPR,荷兰国际最优惠利率信托,股权,10.84782539
TRK,"Speedway Motorsports, Inc.",娱乐,18.75000042
SXCP,SunCoke Energy Partners LP,,7.68115948
TISI,"Team, Inc.",商业服务,-54.33333647
KOP,科佩斯控股,化学制品,24.92805891
EPZM,"Epizyme, Inc.",生物技术和制药,-5.46632149
MHO,MI 家居,房屋建筑商,13.93478202
EWQ,法国ETF-iShares MSCI,股权,6.59477112
PPH,VanEck Vectors Pharmaceutical ETF,股权,
HOVNP,"Hovnanian Enterprises, Inc.",,-45.08999936
ITG,投资科技股份,多元化金融服务,-28.02531492
IGD,IGD基金,环球,26.85714267
GDEN,"Golden Entertainment, Inc.",,36.45205468
FFIC,法拉盛金融,银行,11.39732169
HIIQ,"Health Insurance Innovations, Inc.",保险,93.24561788
GOODO,Gladstone Commercial Corp.,,-164.37499891
KNOP,KNOT Offshore Partners LP,,10.11363614
REI,"Ring Energy, Inc.",,-12.38144317
BTO,BTO基金,股权,3.78307397
EXTR,极速网络,电信,-23.18518511
XRT,零售指数ETF-SPDR标普,股权,2.75268816
FSM,"Fortuna Silver Mines, Inc.",采矿,-113.25000778
GLT,PH格拉特费尔,林产品\/造纸,33.67346873
CBAY,"CymaBay Therapeutics, Inc.",生物技术和制药,-10.74561417
PCN,太平洋投资管理企业投资基金,股权,47.05128476
TG,特里迪加,多元化制造商,29.00000000
GPRE,绿色平原能源,能源-替代能源,62.05357116
CYOU,畅游,软件,5.05882356
CET,Central Securities Corp.,股权,6.30247201
LMAT,勒梅特微管医疗,,67.43636245
GERN,杰龙,生物技术和制药,-20.63157961
SPTN,SpartanNash Co.,,13.17218511
CVON,"ConvergeOne Holdings, Inc.",,
FPH,Five Point Holdings LLC,,
EWS,新加坡ETF-iShares MSCI,股权,-36.52307791
OSPN,"OneSpan, Inc.",,
EXAC,精技医疗器械,医疗保健产品,4925.00011008
SGY,斯通能源,油气,-0.05920823
STB,"Student Transportation, Inc.",运输,149.99999776
APTS,"Preferred Apartment Communities, Inc.",房地产信托投资基金,-8.46445569
OCSL,Oaktree Specialty Lending Corp.,,
CRESY,Cresud SA,,-54.96154033
BDGE,Bridge银行,银行,17.82500076
GAM,GAM基金,股权,13.41356866
NVTA,Invitae Corp.,,-3.38079474
CAC,卡姆登国家银行,银行,17.57587523
NRCIA,National Research Corp.,,40.42168664
GOODM,Gladstone Commercial Corp.,,-158.75000116
DIAX,Nuveen Dow 30 Dynamic Overwrite Fund,,10.76795602
SXC,"SunCoke Energy, Inc.",煤炭,49.36363507
BBX,亚特兰大银行,储蓄及贷款\r,3.94764403
BCRX,BioCryst制药,生物技术,-9.46666654
PEBO,"Peoples Bancorp, Inc. (Ohio)",银行,21.06432728
REN,Resolute Energy Corp.,,-2.93030016
JG,极光大数据,,
GTYH,"GTY Technology Holdings, Inc.",,
MAG,迈力达电子,电力组件与设备,-11.52112754
ITRN,Ituran Location & Control Ltd.,,21.76470579
ADUS,爱德斯,健康护理服务,56.22641669
GLP,伙伴全球,销售\/批发\r,-3.50253829
UBP,优士达不动产,,33.49999895
SWIR,"Sierra Wireless, Inc.",电信,40.20833264
RESI,Front Yard Residential Corp.,,-3.10765558
BHK,黑岩核心债券信托,股权,1.51411763
DBA,农业指数ETF-PowerShares DB,股权,
GHL,格林希尔事务所,多元化金融服务,16.00529113
DCOM,迪募社区银行,银行,9.34010119
STAR,"iStar, Inc.",,18.39999939
SCHN,史尼泽钢铁,,-44.73684267
TDF,"Templeton Dragon Fund, Inc.",,100.55000155
