code,name,category,pe
OMER,奥麦罗制药,生物技术和制药,-12.73333366
EXTN,Exterran Corp.,,-4.25341427
JKE,iShares Morningstar Large-Cap Growth ETF,股权,8.66794378
NEWM,"New Media Investment Group, Inc.",媒体内容,27.05714408
XNTK,SPDR Morgan Stanley Technology ETF,,
FCH,费尔科寄宿信托,,-45.62500221
LNN,Lindsay Corp.,机械-多元,43.05504483
ANDE,安德森斯有限公司,农业,86.46341725
INTL,"INTL FCStone, Inc.",,19.18279613
PJC,派杰,,-43.84392927
WRLD,World Acceptance Corp.,,13.55392164
AGS,"PlayAGS, Inc.",,
WASH,"Washington Trust Bancorp, Inc.",银行,21.49999934
AGM,联邦农业抵押贷款公司,,15.70351814
TGI,"Triumph Group, Inc.",,-0.99063576
OCIP,OCI Partners LP,,-19.74137955
RMAX,"RE\/MAX Holdings, Inc.",,43.44961310
PFBC,保富银行,银行,25.32812414
AWF,联博全球,环球,6.73099414
OPB,Opus Bank,,87.72727155
FORM,"FormFactor, Inc.",半导体,-135.49999989
IRCP,IRSA Propiedades Comerciales SA,,16.70212750
JKD,iShares Morningstar Large-Cap ETF,股权,6.65586890
SRI,"Stoneridge, Inc.",,12.64598591
ECPG,安可资本,多元化金融服务,12.83783767
EXTR,极速网络,电信,-31.48148023
GMTA,GATX Corp.,,
CLDT,Chatham Lodging信托,,26.44444446
NSU,Nevsun Resources Ltd.,,81.50000158
DF,迪恩食品,,8.19083970
JPC,Nuveen Preferred Income Opportunities Fund,股权,10.44943858
CPAC,Cementos Pacasmayo SAA,,24.57446855
NCI,法维翰咨询,商业服务,18.27731005
GLOP,GasLog Partners LP,,10.76036846
HURN,休伦咨询,,24.88571385
HMHC,Houghton Mifflin Harcourt Co.,,-3.40517255
EBSB,莫里迪恩洲际合众银行,储蓄及贷款\r,29.07692356
CKH,海科控股,油气服务,-4.19984320
MTW,马尼托沃克,机械-多元,-10.03296674
CO,中国脐带血库企业集团,卫生保健设施,42.36842259
AGRO,Adecoagro SA,农业,417.99999218
RGR,斯特姆-鲁格,多元化制造商,12.14596910
WIFI,"Boingo Wireless, Inc.",互联网,-32.31944380
ARR,ARMOUR房地产资金信托,,-13.86826374
HIFR,"InfraREIT, Inc.",,19.28947373
VCRA,Vocera通信,计算机硬件,-51.14062543
BANC,"Banc of California, Inc.",银行,9.81958695
AC,"Associated Capital Group, Inc.",,101.58537046
CMCO,哥伦布-麦金农,,43.51041812
MTSC,MTS Systems Corp.,计算机,26.26213591
IPHS,"Innophos Holdings, Inc.",化学制品,20.18852343
CBL,CBL金融,房地产信托投资基金,7.42666690
BLX,拉丁美洲出口银行,银行,10.91891868
SCHN,史尼泽钢铁,,-62.36842050
LBAI,拉扎德银行,银行,21.15789540
FARO,法如科技,,83.88059606
ALJ,阿龙美国能源公司,,-11.38461554
RBCAA,"Republic Bancorp, Inc. (Kentucky)",银行,21.02739636
AOD,Aberdeen Total Dynamic Dividend Fund,环球,-49.16666683
GRC,The Gorman-Rupp Co.,机械-多元,38.38947545
TANNI,TravelCenters of America LLC,,
CCS,"Century Communities, Inc.",,13.69098741
KAP,"KCAP Financial, Inc.",,-48.39018957
HSTM,健康流科技,互联网,244.91666705
CHY,CHY基金,股权,86.79999960
TANNZ,TravelCenters of America LLC,,
VRTS,"Virtus Investment Partners, Inc.",多元化金融服务,21.20967807
CERS,Cerus Corp.,医疗保健产品,-11.72580633
FSP,Franklin Street Properties Corp.,房地产信托投资基金,110.62500724
BAB,Invesco Taxable Municipal Bond ETF,股权,
PRSC,Providence Service Corp.,,14.35502886
SNOW,TRAWEST RESORTS HLDGS INC,,18.55468791
DBD,迪堡金融设备,计算机,-25.93750018
GSHD,"Goosehead Insurance, Inc.",,
TANNL,TravelCenters of America LLC,,-477.98800710
BMTC,布林摩尔银行,银行,22.00471889
JT,简普科技,,
TPGE,TPG Pace Energy Holdings Corp.,,
DVAX,德纳维制药,生物技术,-5.17123287
PKY,Parkway Properties Inc,房地产信托投资基金,-272.00001192
CASH,米塔金融,,27.32294553
KCAPL,"KCAP Financial, Inc.",,
SPTN,SpartanNash Co.,,17.21192049
AAOI,"Applied Optoelectronics, Inc.",,27.14772673
RNP,"Cohen & Steers REIT & Preferred Income Fund, Inc.",股权,12.23124963
TRXC,"TransEnterix, Inc.",,-4.29906512
AMRI,奥尔巴尼,商业服务,-11.87978102
RCM,"R1 RCM, Inc.",,
REV,露华浓,化妆品\/护理,-41.30952601
TPC,Tutor Perini Corp.,,9.66145815
KPTI,"Karyopharm Therapeutics, Inc.",,-6.38356127
KFRC,K力,,28.36000061
EPZM,"Epizyme, Inc.",生物技术和制药,-6.89119200
WLH,"William Lyon Homes, Inc.",,15.61935473
NR,新园能源,油气服务,-21.02040814
TOUR,途牛旅游网,媒体内容,-2.62190822
WOW,"WideOpenWest, Inc.",,
AROC,"Archrock, Inc.",,-16.00000000
AMBC,"Ambac Financial Group, Inc.",,12.33536568
COBZ,CoBiz银行,银行,25.71428697
FOR,福里斯特,,15.68345285
RYAM,"Rayonier Advanced Materials, Inc.",,11.36774283
CNSL,联合通讯,,44.20689677
PMC,PharMerica Corp.,卫生保健设施,42.39130449
PRFT,"Perficient, Inc.",,46.96551820
CNXN,"PC Connection, Inc.",,18.92222349
CFCOU,CF CORP,,
ATNI,大西洋电讯网络公司,电信,75.73333232
EHIC,一嗨租车,,186.00000575
BETR,"Amplify Snack Brands, Inc.",,33.33333201
QADB,"QAD, Inc.",软件,-48.48780325
DEA,"Easterly Government Properties, Inc.",,198.60000314
GTS,三S管理,卫生保健设施,54.59154858
UHT,Universal Health Realty Income Trust,房地产信托投资基金,51.32031555
MTGE,MTGE Investment Corp.,房地产信托投资基金,23.17647084
AGM.A,联邦农业抵押贷款,,13.19500840
HAFC,韩美金融,银行,15.82857186
CUBI,"Customers Bancorp, Inc.",银行,12.37662375
MCS,马库斯,住宿,24.33823392
XOXO,XO集团,互联网,73.65957238
CHEF,"The Chefs\' Warehouse, Inc.",食品,260.41667249
HOVNP,"Hovnanian Enterprises, Inc.",,-55.30363460
MOD,摩丁制造,汽车制造,61.20689831
AMRN,阿玛琳,生物技术和制药,-7.43902434
VDTH,Videocon d2h Ltd.,,282.99999870
FRO,Frontline Ltd.,,7.01333364
CTBI,大众信托合众银行,银行,18.66666690
KELYB,凯利服务,,7.46753265
WHD,"Cactus, Inc.",,
TGH,Textainer Group Holdings Ltd.,运输及出租\r,-17.27777845
BBX,亚特兰大银行,储蓄及贷款\r,4.65968575
SNC,"State National Companies, Inc. ",,18.12069057
IRT,"Independence Realty Trust, Inc.",,-53.57894965
CARO,Carolina Financial Corp.,,29.60563534
NANO,耐诺,半导体,21.15428598
UBNK,"United Financial Bancorp, Inc.",银行,17.50505026
FSM,"Fortuna Silver Mines, Inc.",采矿,-138.25000834
IGR,IGR基金,环球,34.40909188
TYPE,蒙泰图像,软件,58.05555219
SSNI,思飞信,,-38.71428747
PBFX,PBF Logistics LP,,9.90566091
HT,HT基金,,10.23853166
KELYA,凯利服务,商业服务,7.34415630
GBNK,担保银行,银行,28.52381155
SLRC,Solar Capital Ltd.,,8.19762846
JBSS,"John B. Sanfilippo & Son, Inc.",食品,26.23469243
GSBD,"Goldman Sachs BDC, Inc.",,19.39285645
VDSI,"VASCO Data Security International, Inc.",软件,80.74073471
PSLV,Sprott Physical Silver Trust,债务\r,
GLUU,Glu移动,软件,-9.43939359
SYBT,"Stock Yards Bancorp, Inc.",银行,21.25000056
STNG,"Scorpio Tankers, Inc.",,-16.37499965
MBUU,"Malibu Boats, Inc.",,37.74999875
MOO,农业指数ETF-Market Vectors,环球,
GLT,PH格拉特费尔,林产品\/造纸,40.44897818
CMRE,Costamare Inc.,,10.12658200
ESTR,"Estre Ambiental, Inc.",,
MANU,曼联,娱乐,89.58333534
USCR,"U.S. Concrete, Inc.",,93.27272386
UBA,"Urstadt Biddle Properties, Inc.",房地产信托投资基金,41.46296019
CASS,卡斯信息系统,,32.59999685
CVNA,Carvana Co.,,
TCPC,TCP Capital Corp.,,9.73999977
CPF,中央太平洋银行,银行,19.25999959
UIHC,United Insurance Holdings Corp.,保险,77.19230935
SAH,索尼克汽车,,9.90147816
TRST,TrustCo Bank Corp. NY,银行,19.77777745
MYI,黑岩市政收益保险基金,股权,7.94936714
EGO,埃尔拉多黄金公司,,-2.25000014
EROS,Eros International Plc,,151.66665640
SP,SP Plus Corp.,,36.65048645
CAMP,CalAmp Corp.,计算机硬件,480.99997757
RUTH,"Ruth\'s Hospitality Group, Inc.",,30.21052750
TTGT,"TechTarget, Inc.",互联网,387.75001439
TCBK,TriCo Bancshares,银行,19.06185487
ASMB,"Assembly Biosciences, Inc.",,-16.20233481
IIJI,首创网络,,28.50969664
SCMP,"Sucampo Pharmaceuticals, Inc.",制药,42.85714420
MCRI,"Monarch Casino & Resort, Inc.",住宿,34.17985526
FFC,"Flaherty & Crumrine Preferred Securities Income Fund, Inc.",股权,17.05357170
FLWS,"1-800-FLOWERS.COM, Inc.",,32.75000047
CYD,中国玉柴国际有限公司,,11.05882366
EPRT,"Essential Properties Realty Trust, Inc.",,
SXC,"SunCoke Energy, Inc.",煤炭,59.13636500
NPK,"National Presto Industries, Inc.",航空航天\/国防,18.84194116
CSWI,"CSW Industrials, Inc.",,82.65625423
TCRZ,"THL Credit, Inc.",,
MLAB,"Mesa Laboratories, Inc.",电子,73.06953628
MAG,迈力达电子,电力组件与设备,-13.81690242
MBI,"MBIA, Inc.",保险,-3.69685058
LE,"Lands\' End, Inc.",,-7.58017478
OFLX,欧美佳福莱克斯,,58.01398750
JOUT,约翰逊户外,,47.07222533
EOS,Eaton Vance Enhanced Equity Income Fund II,股权,58.43333330
CHI,CHI基金,股权,62.63157773
EMD,"Western Asset Emerging Markets Debt Fund, Inc.",股权,12.25000019
SVU,美国超值商店公司,,57.71052784
ANIP,"ANI Pharmaceuticals, Inc.",,208.47057796
AEGN,Aegion Corp.,,30.50000195
GFF,格里丰,建筑材料,24.93055562
TCRX,"THL Credit, Inc.",,23.31926467
OSPN,"OneSpan, Inc.",,
CMTL,康姆泰克通讯,计算机硬件,-92.42105098
NFBK,"Northfield Bancorp, Inc. (New Jersey)",储蓄及贷款\r,29.64912251
XPER,Xperi Corp.,,15.04464313
GIM,GIM环球基金,环球,617.00002142
NXEO,"Nexeo Solutions, Inc.",,-38.37500102
GAINO,Gladstone Investment Corp.,,13.22916676
SBLK,Star Bulk Carriers Corp.,,-3.97222218
IYT,运输指数ETF-iShares,股权,5.34374986
GAINN,Gladstone Investment Corp.,,13.20833395
GAINM,Gladstone Investment Corp.,,13.20781241
HQH,HQH基金,股权,-15.68749948
CYOU,畅游,软件,5.78676456
GABC,德美银行,银行,15.15678053
KND,金德里德保健,健康护理服务,-1.17647057
IYC,iShares U.S. Consumer Services ETF,股权,10.87086287
ECHO,"Echo Global Logistics, Inc.",运输,594.99999113
MSBI,"Midland States Bancorp, Inc.",,15.95852528
HTD,HTD收益基金,股权,6.19892454
VSTO,"Vista Outdoor, Inc.",,-4.05822797
REI,"Ring Energy, Inc.",,-13.91752536
GSBC,南方万通金控,银行,17.99065399
FIXX,"Homology Medicines, Inc.",,
BTE,Baytex能源信托,油气,-2.00000000
NVEE,"NV5 Global, Inc.",,60.65573628
XNET,迅雷,媒体内容,-33.58333242
MGNX,"MacroGenics, Inc.",生物技术和制药,-12.97633110
GPMT,"Granite Point Mortgage Trust, Inc.",,
PML,太平洋投资管理市政收益基金2,股权,68.94737129
LSCC,莱迪思半导体,半导体,-14.48888923
RGS,Regis Corp.,,194.99998377
NMZ,Nuveen Municipal High Income Opportunity Fund,股权,15.10588211
SAND,Sandstorm Gold Ltd.,,25.82352835
CNOB,"ConnectOne Bancorp, Inc.",,24.85148576
GHL,格林希尔事务所,多元化金融服务,16.24338677
EIM,Eaton Vance Municipal Bond Fund,股权,8.82089507
AHT,阿什福德酒店管理信托公司,房地产信托投资基金,-8.58947363
HSKA,赫斯卡医疗,生物技术和制药,75.86713416
GDEN,"Golden Entertainment, Inc.",,40.20547892
CTWS,"Connecticut Water Service, Inc.",水业\r,31.95673253
PETS,"PetMed Express, Inc.",,36.43925212
KNSA,Kiniksa Pharmaceuticals Ltd.,,
USAT,全美科技,软件,-59.79999924
CRESY,Cresud SA,,-62.07692301
UVSP,宾夕法尼亚裕益银行,银行,32.44047720
ARII,美国轨道车工业有限公司,多元化制造商,11.17647036
LJPC,La Jolla Pharmaceutical Co.,,-6.71585904
VMO,范·卡本市政债券投机基金,股权,7.57692316
SONS,圣思网络,计算机硬件,-27.96428532
FRGI,"Fiesta Restaurant Group, Inc.",零售,47.74193573
FSC,第五大道金融,,-10.42592572
SRDX,"SurModics, Inc.",医疗保健产品,81.98629714
CMO,卡帕史丹抵押,房地产信托投资基金,12.24285692
PEI,宾夕法尼亚房地产投资信托,房地产信托投资基金,-28.15000015
TG,特里迪加,多元化制造商,31.93333435
WLKP,Westlake Chemical Partners LP,,16.25827774
KEN,Kenon Holdings Ltd.,,-184.12499839
PARR,"Par Pacific Holdings, Inc.",,-15.91666653
SGBK,Stonegate Bank ,,24.12149365
FPH,Five Point Holdings LLC,,
KOP,科佩斯控股,化学制品,26.90647619
QVCB,Liberty Interactive Corp.,,27.55101987
FORR,佛罗斯特研究,,45.10309145
BGG,百力通,,24.27631710
RCII,"Rent-A-Center, Inc.",,-7.44949488
VRTSP,"Virtus Investment Partners, Inc.",,17.59838774
WSFSL,WSFS Financial Corporation - 6.25% Senior Notes Due 2019,,12.16019414
XBKS,"Xenith Bankshares, Inc.",银行,4.40494825
REN,Resolute Energy Corp.,,-3.28267184
COWNZ,Cowen Inc. 7.35% Senior Notes Due 2027,,
GCO,格涅斯科,,8.15735034
AFAM,阿莫斯特家庭保健,卫生保健设施,32.74853728
NXEOU,"Nexeo Solutions, Inc.",,
TMST,TimkenSteel Corp.,,-7.36401657
PEY,Invesco High Yield Equity Dividend Achievers ETF,股权,9.65945979
MHO,MI 家居,房屋建筑商,14.84239074
ORBC,ORBCOMM轨道通讯系统,,-31.51514911
JKG,iShares Morningstar Mid-Cap ETF,股权,12.45888633
CIG.C,Companhia Energ茅tica de Minas Gerais SA,,
ULH,"Universal Logistics Holdings, Inc.",,32.23529276
GBL,Gamco投资,多元化金融服务,6.87500006
SUPV,Grupo Supervielle SA,,43.59259256
GOL,勒莫国航,,0.74394907
XCRA,Xcerra Corp.,半导体,58.87500179
HBNC,哈里逊合众银行,银行,17.00840235
CBAY,"CymaBay Therapeutics, Inc.",生物技术和制药,-11.57894735
CUBS,"Customers Bancorp, Inc.",,10.89294428
VVR,范·卡本高回报信托基金,股权,21.50000063
COWNL,"Cowen, Inc.",,-25.82474072
FTRPR,Frontier Communications Corp.,,-19.29411831
RCKT,"Rocket Pharmaceuticals, Inc.",,
PDT,约翰汉考克爱国者基金,股权,7.49765230
LDL,莱德尔,多元化制造商,20.55555545
OBNK,"Origin Bancorp, Inc.",,
CDXS,"Codexis, Inc.",化学制品,-75.00000234
CIR,Circor国际,,63.70491754
MTK,SPDR Morgan Stanley Technology,股权,6.92921173
UTL,UNITIL Corp.,,26.57731951
REDU,瑞思学科英语,,
ANGO,阿吉奥动态有限公司,医疗保健产品,-29.42857247
EIDX,"Eidos Therapeutics, Inc.",,
THR,"Thermon Group Holdings, Inc.",油气服务,52.17777814
BOE,黑岩全球成长基金,环球,61.38888751
IXYS,IXYS LLC,半导体,39.74137914
EWQ,法国ETF-iShares MSCI,股权,6.83442261
NVMI,Nova Measuring Instruments Ltd.,半导体,77.68571713
ORIT,Oritani Financial Corp.,银行,15.77669947
QIWI,Qiwi Plc,,12.29545371
CVIA,Covia Holdings Corp.,,
EVA,Enviva Partners LP,,29.53608121
USX,U.S. Xpress Enterprises Inc,,
TSCAP,"TriState Capital Holdings, Inc.",,
XELA,"Exela Technologies, Inc.",,
MUX,"McEwen Mining, Inc.",采矿,31.85714299
RBBN,"Ribbon Communications, Inc.",,
ATW,Atwood海洋工程公司,油气,2.56043940
ADTN,亚川,计算机硬件,21.73610972
TSC,"TriState Capital Holdings, Inc.",,25.59406003
HMST,"HomeStreet, Inc.",储蓄及贷款\r,11.85897479
JCP,彭尼公司,零售,
TK,Teekay Corp.,,-4.60493828
VECO,"Veeco Instruments, Inc.",半导体,-4.93569161
LL,Lumber Liquidators控股,零售,-10.43027905
AMAG,AMAG制药公司,生物技术,-310.71428439
ELF,"e.l.f. Beauty, Inc.",,-0.39878387
APRN,"Blue Apron Holdings, Inc.",,
NTG,"Tortoise MLP Fund, Inc.",股权,
CSIQ,阿特斯,,11.69642886
FFIC,法拉盛金融,银行,11.62500036
DCOM,迪募社区银行,银行,10.02538057
PPR,荷兰国际最优惠利率信托,股权,10.86956502
BCEI,富矿溪能源,,-8.93564327
DXPE,"DXP Enterprises, Inc.",,86.48979641
TDW,潮水公司,,-2.22690915
UIS,优利系统,计算机,-15.15789453
CII,CII基金,股权,14.85714225
STKL,"SunOpta, Inc.",食品,-13.62903185
DWT,VelocityShares 3x Inverse Crude Oil ETN,,
TRK,"Speedway Motorsports, Inc.",娱乐,18.63541645
CIVBP,"Civista Bancshares, Inc.",,45.85987108
APEI,美国公共教育公司,,29.89932816
ADMS,"Adamas Pharmaceuticals, Inc.",生物技术和制药,-9.76895294
GLYC,"GlycoMimetics, Inc.",生物技术和制药,-11.41333389
LRN,K12国际学校,商业服务,63.10714286
STAR,"iStar, Inc.",,19.47272692
COHU,科休半导体,半导体,229.45454462
MSEX,米德尔赛克斯水务公司,水业\r,32.11594192
SLYV,SPDR S&P 600 Small Cap Value ETF,股权,3.71506264
TDF,"Templeton Dragon Fund, Inc.",,105.74999652
GOODO,Gladstone Commercial Corp.,,-162.81249887
EDN,恩普雷萨电力,,-19.26744119
VRS,Verso Corp.,林产品\/造纸,-22.46236476
KNOP,KNOT Offshore Partners LP,,9.97727286
ITG,投资科技股份,多元化金融服务,-27.48101075
IGD,IGD基金,环球,26.24999955
CET,Central Securities Corp.,股权,6.25827794
GAM,GAM基金,股权,13.10408894
BBSI,巴瑞特商业服务公司,商业服务,38.19607974
RDNT,"RadNet, Inc.",健康护理服务,98.33332943
CVON,"ConvergeOne Holdings, Inc.",,
EXAC,精技医疗器械,医疗保健产品,4925.00011008
CARA,"CARA Therapeutics, Inc.",生物技术和制药,-10.34285729
BDGE,Bridge银行,银行,17.95000076
SGY,斯通能源,油气,-0.05920823
STB,"Student Transportation, Inc.",运输,149.99999776
GOODM,Gladstone Commercial Corp.,,-159.86875653
HMY,哈莫尼黄金,采矿,3.28571425
EWS,新加坡ETF-iShares MSCI,股权,-36.26153932
APTX,Aptinyx Inc.,,
ELP,Companhia Paranaense de Energia,电力,3.23529403
LMAT,勒梅特微管医疗,,66.47272833
BOOM,"DMC Global, Inc.",金属构造\/部件,-102.93477742
PPH,VanEck Vectors Pharmaceutical ETF,股权,
EXPR,"Express, Inc.",零售,12.84931489
NRCIA,National Research Corp.,,40.42168664
BRSS,"Global Brass & Copper Holdings, Inc.",,21.27516816
CAC,卡姆登国家银行,银行,17.55642027
CEVA,"CEVA, Inc.",半导体,51.80327810
NVGS,Navigator Holdings Ltd.,,15.75000024
GTYH,"GTY Technology Holdings, Inc.",,
LTS,"Ladenburg Thalmann Financial Services, Inc.",多元化金融服务,-12.03448314
ADUS,爱德斯,健康护理服务,56.41509667
ABEO,"Abeona Therapeutics, Inc.",,-23.04687552
XRT,零售指数ETF-SPDR标普,股权,2.64623657
PEBO,"Peoples Bancorp, Inc. (Ohio)",银行,22.20467858
SXCP,SunCoke Energy Partners LP,,7.27053173
AHH,"Armada Hoffler Properties, Inc.",,18.09411727
BTO,BTO基金,股权,3.62256835
UBP,优士达不动产,,33.37036989
BHK,黑岩核心债券信托,股权,1.51058825
GGN,"GAMCO Global Gold, Natural Resources & Income Trust",股权,5.48387082
DBA,农业指数ETF-PowerShares DB,股权,
LION,富达南方银行,银行,17.02000046
PCN,太平洋投资管理企业投资基金,股权,45.03000376
APTS,"Preferred Apartment Communities, Inc.",房地产信托投资基金,-8.32227504
NYMT,纽约抵押信托,,12.27999973
MTL,车里雅宾斯克钢铁,,-0.18497757
DKL,Delek Logistics Partners LP,油气,13.50961606
GFNSL,General Finance Corp.,,-65.83333379
HUD,Hudson Ltd.,,
PSTB,Park Sterling Corporation,银行,33.86842118
DHIL,"Diamond Hill Investment Group, Inc.",,14.35878430
IFN,印度基金,股权,-273.88887377
QNST,"QuinStreet, Inc.",互联网,-36.24999946
ENPH,"Enphase Energy, Inc.",能源-替代能源,-5.25373118
ETH,伊森艾伦室内装饰,,14.31428528
ABR,阿伯房地产信托,,13.12048261
NVDQ,Novadaq Technologies Inc,,-12.63440850
WIW,Western Asset\/Claymore Inflation-Linked Opportunities & Inc,股权,-25.79069760
AIW,Arlington Asset Investment Corp.,,-13.51955379
FTEO,"FRONTEO, Inc.",,-28.74193477
VGM,范·卡本市政债券分级投资信托,股权,8.09740297
EPE,EP Energy Corp.,,-24.54545511
ACLS,Axcelis科技设计公司,半导体,58.33333102
TOWR,"Tower International, Inc. (Michigan)",汽车制造,17.99450498
GOODP,Gladstone Commercial Corp.,,-163.50000270
AVRO,"Avrobio, Inc.",,
AVD,美国先锋公司,化学制品,50.45454746
SBR,Sabine Royalty Trust,,24.28571528
DHT,DHT控股,运输,46.59999778
QCRH,"QCR Holdings, Inc.",银行,22.11981489
CUNB,CU Bancorp (CA),银行,25.00000000
GPRE,绿色平原能源,能源-替代能源,57.67856982
CMCT,CIM Commercial Trust Corp.,,40.13157945
CHUBK,"CommerceHub, Inc.",,108.28571658
IIM,IIM保险市收入基金,股权,6.95098067
CCXI,"ChemoCentryx, Inc.",生物技术和制药,-15.79069732
DIAX,Nuveen Dow 30 Dynamic Overwrite Fund,,10.18784592
CRCM,"Care.com, Inc.",,215.79999602
HSII,海德思哲服务,商业服务,43.39506348
VIVO,"Meridian Bioscience, Inc.",医疗保健产品,22.42857154
NEXT,NextDecade Corp.,,
TALO,"Talos Energy, Inc.",,
KURA,"Kura Oncology, Inc.",,-13.74149685
REGI,"Renewable Energy Group, Inc.",,16.32075488
SA,"Seabridge Gold, Inc.",,-103.18182221
IYM,基础材料ETF-iShares Dow Jones,股权,10.10313394
LDR,蓝道尔信息检索,商业服务,34.81865221
CBB,辛辛那提贝尔,电信,7.13302739
EZPW,艾茨克普,零售,-9.75806475
OCSL,Oaktree Specialty Lending Corp.,,
VKQ,范·卡本市政债券信托,股权,7.82236875
CTRL,Control4 Corp.,计算机硬件,47.71698544
BY,"Byline Bancorp, Inc.",,
BPT,BPT信托,油气,15.04902026
FPO,FPO信托,,-65.52941309
GLADN,Gladstone Capital Corp.,,
IRET,IRET房产信托,,54.69999709
DSU,贝莱德基金,股权,15.88571439
MPX,海洋产品,休闲,42.95454482
NXE,NexGen Energy Ltd.,,
NYNY,"Empire Resorts, Inc.",,-23.08139541
NCMI,"National CineMedia, Inc.",娱乐,20.04761986
NKX,Nuveen California AMT-Free Quality Municipal Income Fund,债务\r,6.55072505
DRNA,"Dicerna Pharmaceuticals, Inc.",生物技术和制药,-4.35540087
GLADO,GLADSTONE CAPITAL,,28.06741567
VSLR,"Vivint Solar, Inc.",,35.00000019
DFIN,"Donnelley Financial Solutions, Inc.",,10.58333319
