code,name,open,latestPrice,volume,volumeRatio,pe,pb,eps
FICO,Fair Isaac Corp,192.13,191.92,154565,0.797911,43.80467,18.983523,4.381268
FIF,First Trust Energy Infrastructur,14.77,14.89,267779,2.482046,8.863096,0,1.68
FII,联邦投资,25.19,25.65,634220,0.777087,8.936386,3.124146,2.870288
FINX,Global X FinTech Thematic ETF,24.6,24.72,164480,1.105633,0,0,0
FIS,繁德信息技术,106.14,107.86,1504329,1.279303,24.634817,3.397509,4.378356
FISV,费哲金融服务,79.02,80.28,1757284,0.900842,22.9869,11.406157,3.492424
FIT,Fitbit Inc.,5.59,5.61,3926747,0.764159,0,2.027422,-1.50122
FITB,五三银行,27.34,27.39,5181307,0.835767,8.873773,1.249397,3.086624
FIVE,Five Below,119.65,119.94,648634,0.722693,53.532261,13.158335,2.240518
FIVN,Five9 Inc,42.34,42.97,404344,0.779844,0,20.96427,-0.038156
FIX,Comfort Systems USA,55.44,55.13,372054,1.324424,21.545222,4.134603,2.558804
FIXX,Homology Medicines Inc.,19.81,20.5,740505,3.065106,0,3.36742,-11.251926
FIZZ,National Beverage Corp,89.14,90.68,277770,0.965688,26.360105,11.02935,3.440047
FL,富乐客,50.83,50.88,3620977,1.3795,19.425839,2.355322,2.619192
FLDM,Fluidigm Corporation,7.74,8.2,266065,1.274012,0,9.219446,-1.42746
FLEX,伟创力国际,8.15,8.25,7766644,0.733074,14.487332,1.386724,0.569463
FLIR,菲利尔系统,47.44,47.76,1264756,0.930126,53.380186,3.671981,0.894714
FLKS,"Flex Pharma, Inc.",0.462,0.45,699021,0.999134,0,0.606349,-1.952319
FLMN,Falcon Minerals Corp,7.87,8,168381,0.866252,3587.443972,1.456558,0.00223
FLNT,Fluent Inc.,3.64,3.6,483174,0.802003,0,1.387671,-0.708324
FLO,花苑食品,19.82,19.61,1603815,0.709417,21.428088,3.186156,0.915154
FLOT,iShares Floating Rate Note Fund,50.89,50.885,2266736,1.20378,0,0,0
FLOW,弗洛国际,36.39,36.21,523506,1.449335,18.529369,1.634049,1.954195
FLR,福陆,45.6,44.67,2914434,1.222177,24.853381,2.063988,1.797341
FLRN,SPDR Barclays Investment Grade,30.68,30.68,5889710,1.951667,0,0,0
FLS,福斯,49.13,49.78,1221605,0.874961,0,4.016774,-0.229109
FLT,FleetCor科技,197.29,198.19,648949,0.798083,21.337742,5.093717,9.288237
FLTR,Market Vectors Investment Grade,25.19,25.17,163996,0.65811,0,0,0
FLWS,1-800-Flowers.Com Inc,12.94,12.74,212189,0.813109,20.196736,2.613159,0.630795
FLXN,"Flexion Therapeutics, Inc.",17.21,16.86,871820,1.128533,0,3.436909,-4.770921
FLY,巴布科克和布朗航空,12.75,12.72,101342,1.067545,12.099317,0.706009,1.051299
FM,Ishares Msci Frontier 100 Index,27.13,27.2,93466,0.940853,0,0,-0.27
FMB,First Trust Managed Municipal ETF,51.9525,51.88,68095,2.020995,0,0,0
FMBI,第一中西部银行,22.74,23.07,800152,1.301837,19.990122,1.279507,1.15407
FMC,FMC Corp.,82.56,83.2,1117490,0.97503,11.397891,3.738464,7.299596
FMCI,Forum Merger Corporation,9.54,9.635,103604,0.713321,481.750011,0.407673,0.02
FMO,FMO基金,9.85,9.79,173633,0.824937,41.764966,0.795833,0.234407
FMS,Fresenius Medical Care AG & Co K,39.96,40.15,356769,1.035296,10.239785,0.988634,3.920981
FMX,Fomento Economico Mexicano S.A.B,83.68,86.34,445691,0.557324,14.303322,24.527717,6.03636
FN,Fabrinet,51.24,52.18,329574,0.760113,23.097775,2.593826,2.259092
FNB,F.N.B. Corp,12.1,12.12,1926830,0.869821,13.396158,0.889608,0.904737
FNCL,Fidelity MSCI Financials Index ETF,38.67,38.85,233502,0.707205,0,0,0
FND,Floor & Decor Holdings Inc.,33.1,33.79,2258012,1.31444,22.271377,6.14783,1.517194
FNDA,Schwab Fundamental U.S. Small Co,37.2,37.44,190091,0.523042,0,0,0
FNDC,Schwab Fundamental International,31.15,31.35,883977,1.906649,0,0,0
FNDE,Schwab Fundamental Emerging Markets Large Company Index ETF,27.33,27.67,654354,1.488683,0,0,0
FNDF,Schwab Fundamental International,27.6,27.75,314247,0.334622,0,0,0
FNDX,Schwab Fundamental U.S. Large Company Index ETF,37.42,37.69,243492,0.590022,0,0,0
FNF,富达国民金融,32.37,32.61,973674,0.80208,10.69444,1.914071,3.049248
FNGU,Bank Of Montreal,39.95,40.93,184625,1.109211,0,0,0
FNJN,"Finjan Holdings, Inc.",3.01,2.98,229727,0.783015,1.880452,1.255452,1.584725
FNKO,Funko Inc.,16.65,16.23,385576,0.611852,0.373251,2.847624,43.482761
FNSR,菲尼萨网络通信,23.04,22.93,4440451,0.687982,0,1.676174,-0.760092
FNV,Franco Nevada Corp,67.15,67.3,468702,0.850039,97.536232,2.607888,0.69
FNX,First Trust Mid Cap Core AlphaDE,64.54,64.89,68503,1.781186,0,0,0
FOCS,Focus Financial Partners Inc.,30.88,31.22,253664,0.392623,0,-2.684502,-0.180015
FOE,费罗,19.38,19.47,498455,0.514713,24.411284,4.372756,0.797582
FOLD,爱美医疗,10.28,10.75,4295997,1.175899,0,3.618469,-1.741597
FOMX,Foamix Pharmaceuticals,3.94,3.91,353892,0.78571,0,4.832148,-2.08998
FORD,福沃德工业,1.37,1.36,60255,1.461152,9.307546,1.179936,0.146118
FORM,FormFactor,14.63,14.99,585711,0.828438,37.124175,2.313081,0.40378
FORR,佛罗斯特研究,42.98,43.08,327816,2.819777,64.350853,5.557222,0.669455
FOSL,福思,18.92,18.94,1382817,0.979327,0,1.816488,-2.907978
FOX,21世纪福克斯公司,47.75,47.73,3845471,0.978951,19.801964,4.519698,2.410367
FOXA,21世纪福克斯公司,48.1,48.16,10768058,1.2786,22.190644,4.560416,2.170284
FOXF,Fox Factory Holding Corp.,70.98,75.17,822887,2.324262,48.376956,10.432262,1.553839
FPAC,Far Point Acquisition Corporation,9.7488,9.64,118302,3.210419,3078.888443,151.217769,0.003131
FPAY,FlexShopper Inc,0.8,0.7986,3334060,3.829415,0,-0.602907,-2.334179
FPE,First Trust Preferred Securities and Income ETF,18.64,18.63,710664,0.869758,10.958823,0,1.7
FPF,First Trust Intermediate Duratio,20.2,20.17,162888,0.828372,0,0,0
FPH,Five Point Holdings LLC,7.5,7.59,240551,1.031078,4.855369,1.827283,1.563218
FPI,Farmland Partners Inc,6.64,6.61,227412,1.151921,0,0.700704,-0.053828
FPL,First Trust New Opps MLP & Energy Fund,8.7,8.66,66758,0.646542,2.154229,0,4.02
FPRX,Five Prime Therapeutics Inc.,11.45,11.88,268433,0.931406,0,1.254772,-4.202808
FPX,First Trust US IPO Index Fund,67.18,67.39,63570,1.016057,0,0,0
FR,第一工业地产,31.31,31.68,599529,1.202383,18.24889,2.456559,1.735996
FRA,FRA基金,13.08,13.01,136829,1.177289,19.805839,0.868027,0.656877
FRAC,Keane Group Inc.,11.74,11.65,1103429,1.13949,14.880705,2.527088,0.782893
FRAN,Francesca’s Holdings Corporation,2.57,2.56,1952307,2.021486,175.234448,0.840442,0.014609
FRBK,共和国第一万通金控,6.71,6.81,60951,0.931878,42.814838,1.696836,0.159057
FRC,First Republic Bank San Francisc,94,93.96,685291,0.859812,19.982369,2.169423,4.702145
FRED,弗雷德,3.15,3.22,337532,0.670821,0,0.899846,-3.736285
FREL,Fidelity MSCI Real Estate Index ETF,23.88,24.16,119292,0.167872,0,0,0
FRGI,Fiesta Restaurant Group,19.07,19.05,295061,0.974291,0,2.082891,-0.205137
FRME,第一招商股份,40.95,41.22,150261,1.348769,14.394026,1.492934,2.863688
FRO,Frontline,6.4196,6.43,751309,1.514181,0,0.961376,-1.819707
FRPT,Freshpet,35.12,35.45,199333,0.882639,0,11.076567,-0.15998
FRT,FRT信托,127.22,129.01,329203,0.998145,34.028731,4.504205,3.791208
FRTA,Forterra Inc.,4.7,4.71,215428,0.550105,16.006198,2.510718,0.294261
FSB,"Franklin Financial Network, Inc.",33.74,34.18,83428,1.084667,14.399103,1.390692,2.373759
FSBW,FS Bancorp,46.17,46.73,60442,2.510196,10.2912,1.298059,4.540773
FSCT,Forescout Technologies Inc,25.73,26.07,390249,0.689639,0,9.527952,-2.840753
FSD,First Trust High Income Long/Sho,13.95,13.93,319964,1.862499,0,0,0
FSIC,FS Investment Corporation,6.2,6.18,796417,0.766055,18.667367,0.692331,0.331059
FSLR,第一太阳能,43.25,44.37,1443920,0.825322,0,0.899377,-3.261682
FSM,Fortuna Silver Mines Inc,3.5,3.44,786106,0.699963,13.469068,1.035383,0.2554
FSNN,"Fusion Connect, Inc.",2.5,2.42,296345,1.799116,0,-1.597629,-1.488218
FSP,Franklin Street Properties,7.66,7.7,449382,1.403339,0,0.968668,-0.008757
FSS,联邦信号,24.1,24.38,431833,0.771187,17.625948,2.980644,1.383188
FSTA,Fidelity MSCI COnsumer Staples I,33.55,33.66,62544,0.079894,0,0,0
FT,富兰克林通用信托,6.48,6.5,184663,2.401708,49.555904,0.830388,0.131165
FTA,First Trust Large Cap Value AlphaDEX Fund,51.56,51.87,61062,1.175549,0,0,0
FTACU,Fintech Acquisition Corp. III,10.06,10.04,2041635,1,0,0,0
FTAI,Fortress Transportation and Infrastructure Investors LLC,16.2,16.12,203053,0.898051,195.697562,1.298349,0.082372
FTCH,Farfetch Ltd,23.57,22.54,313279,0.383687,0,0,0
FTCS,First Trust Capital Strength ETF,52.65,52.89,317130,1.385083,0,0,0
FTD,FTD Companies Inc.,2.51,2.63,62319,0.420831,0,0.79039,-13.671287
FTDR,Frontdoor Inc,21.57,21.08,960076,0.869227,0,0,0
FTEC,Fidelity MSCI Information Techno,53.44,53.86,320854,0.404583,0,0,0
FTF,Franklin Templeton Ltd Duration,9.39,9.33,95356,0.72933,14.739755,0.802705,0.632982
FTFT,未来金融科技,1.2,1.17,98649,1.501004,0,4.513443,-20.558744
FTGC,First Trust Global Tactical Comm,19.23,19.24,112149,0.938962,0,0,0
FTI,FMC Technologies Inc,24.03,24.26,3354030,0.776171,59.806135,0.851125,0.405644
FTK,Flotek工业,1.71,1.66,563094,0.177113,0,0.486628,-1.497401
FTNT,飞塔信息,72.38,73.45,2219814,1.247058,139.011111,15.922981,0.528375
FTNW,"FTE Networks, Inc.",6.97,6.24,85818,1.068414,0,16.201146,-6.4774
FTR,Frontier通信B系列,3.76,3.92,2908259,0.970149,0,0.172751,-16.455296
FTS,Fortis Inc,35.61,35.58,301808,0.953988,20.223953,1.441428,1.7593
FTSI,FTS International Inc.,11.3,11.28,316424,0.796784,1.463694,56.542068,7.70653
FTSL,First Trust Senior Loan Fund ETF,47.75,47.75,400253,1.375145,0,0,0
FTSM,First Trust Enhanced Short Maturity ETF,60.02,60.03,484578,0.791479,0,0,0
FTSV,Forty Seven Inc.,12.59,13,102102,1.505885,0,-4.198743,-8.304983
FTV,Fortive Corporation,75.26,75.45,1918820,0.944487,23.480241,4.321819,3.21334
FTXO,First Trust Nasdaq Bank ETF,26.48,26.71,371919,1.117415,0,0,0
FUL,富乐,46.6,46.7,339501,1.253174,19.298494,2.099579,2.419878
FULT,富尔顿金融,16.71,16.95,1126439,0.95633,16.149363,1.306835,1.049577
FUN,雪松娱乐,53.26,53.36,209928,0.77456,16.183134,-42.981145,3.29726
FUTY,Fidelity MSCI Utilities Index ETF,36.13,36.17,92893,0.383181,0,0,0
FV,First Trust Dorsey Wright Focus 5 ETF,27,27.25,194813,0.865921,0,0,-0.01
FVC,First Trust Dorsey Wright Dynamic Focus 5 ETF,25.06,25.3583,66909,0.445075,0,0,0
FVD,First Trust Value Line Dividend Index Fund,31.28,31.5,473005,0.741743,20.369352,1.099047,1.546441
FVE,Five Star Quality Care,0.4,0.4449,176552,0.256693,0,0.193692,-0.735573
FWONA,Liberty Media Corporation Series A,30.58,30.37,230132,1.382319,69.022728,0,0.44
FWONK,Liberty Media Corporation Series C,31.98,31.63,1042573,0.859681,117.148143,0,0.27
FWRD,福沃运输,61.88,62.51,157581,1.243048,18.675846,3.328596,3.347104
FXB,英镑ETF-CurrencyShares,124.87,124.441,184621,0.436377,0,0,-0.5
FXE,欧元ETF,109.15,109.2,306137,0.643252,0,0,-0.937216
FXH,First Trust Health Care AlphaDEX Fund,75.21,76.01,174347,0.401254,0,0,0
FXI,中国大盘股ETF-iShares,41.04,41.49,47185966,1.067929,41.120695,1.262607,1.008981
FXL,First Trust Technology AlphaDEX Fund,55.23,55.55,197677,0.938771,0,0,0
FXN,First Trust Energy AlphaDEX Fund,14.6,14.64,220486,0.36353,0,0,0
FXO,First Trust Financials AlphaDEX,29.95,30.09,157978,0.663939,0,0,0
FXP,二倍做空富时中国50ETF-ProShares,72.08,70.37,109000,0.751837,0,0,0
FXR,First Trust Industrials AlphaDEX,38.28,38.37,393314,0.448964,0,0,0
FXU,First Trust Utilities AlphaDEX F,28.27,28.39,147220,0.424127,0,0,0
FXY,日元ETF-CurrencyShares,84.75,84.73,386420,1.75823,0,0,-0.43592
FYX,First Trust Small Cap Core AlphaDEX Fund,61.39,61.93,98428,0.616712,0,0,0
G,简伯特,29.15,29.83,660201,0.507485,21.241659,4.370623,1.404316
GAB,加贝利资产信托有限,6.01,6.05,435428,0.991434,9.297194,0.963458,0.650734
GAIA,Gaiam,12.02,12.16,87104,0.660968,0,2.135485,-1.458635
GAIN,格拉德斯通投资,9.81,9.89,127244,0.781664,3.791142,0.85468,2.608713
GALT,Galectin Therapeutics Inc,4.71,5.06,290862,1.486424,0,251.548124,-0.428898
GAM,GAM基金,31.78,31.89,72538,0.828919,6.474801,0.740892,4.925248
GARS,Garrison Capital Inc,7.6,7.53,58213,1.221161,9.289862,0.658441,0.810561
GASL,Direxion Daily Natural Gas Related Bull 3X Shares,12.13,11.74,322193,0.73935,0,0,0
GATX,GATX Corporation,81.27,82.81,178511,0.964602,6.307341,1.698551,13.129147
GBCI,冰川万通金控,44.75,45.94,513318,1.396904,25.856547,2.601412,1.776726
GBDC,Golub Capital BDC,18.49,18.6,124011,0.917815,12.531311,1.151445,1.484282
GBIL,Goldman Sachs ETF Trust,100.13,100.13,87453,0.683977,0,0,0
GBNK,担保银行,26.07,25.89,97664,1.623334,14.809222,1.745573,1.748235
GBR,New Concept Energy Inc,2.26,2.23,97418,0.241457,0,9.546617,-1.589914
GBT,Global Blood Therapeutics Inc,36.44,36.31,1026612,1.215259,0,3.731209,-3.264132
GBX,格林布赖尔,48.07,48.26,331419,0.767708,9.811235,1.242721,4.918851
GCAP,嘉盛集团,7.72,7.77,619959,1.264845,3.832729,0.963062,2.027276
GCC,GreenHaven Continuous Commodity,18.14,18.26,70445,0.918504,0,0,0
GCI,甘尼特,9.7,9.76,1112997,0.631067,43.464902,0.972168,0.224549
GCO,格涅斯科,42.48,42.77,320401,0.925083,0,1.052051,-5.781162
GCP,GCP Applied Technologies Inc.,26.5,26.56,404851,0.68979,3.511278,4.291333,7.564197
GCV,GCV基金,4.9,4.9,53959,1.516921,8.509012,0.875829,0.57586
GCVRZ,Sanofi,0.491,0.4901,81218,0.962351,0,0,0
GD,通用动力,181.34,183.06,1584879,1.127653,17.643734,4.250347,10.375355
GDDY,Godaddy Inc.,63.52,63.53,1440474,0.665224,53.590651,16.683849,1.185468
GDEN,"Golden Entertainment, Inc.",15.1,16.03,427562,0.655446,304.163039,1.23608,0.052702
GDI,Gardner Denver Holdings Inc.,25.96,25.49,932991,0.766002,14.963733,3.123671,1.703452
GDL,GDL Fund,8.992,9.02,53791,1.831358,0,0,0
GDMA,Gadsden Dynamic Multi-Asset ETF,25.13,25.15,58635,0.727933,0,0,0
GDO,Western Asset Global Corp Define,15.23,15.28,58922,1.475322,0,0,0
GDOT,Green Dot,81.65,84.81,1055744,1.61025,34.725235,5.0851,2.442316
GDS,万国数据,29,29.2,1277845,0.652644,0,4.134922,-0.564382
GDV,GDV股息收入基金,20.87,21.01,119913,0.942483,10.412727,0.877225,2.017723
GDX,黄金矿业ETF(Market Vectors),19.37,19.38,46149586,1.009686,0,0,-3.21272
GDXJ,小型黄金矿业ETF(Market Vectors),27.53,27.49,12123880,0.73225,0,0,0
GE,通用电气,8.08,8.02,176606821,0.953431,0,1.265868,-0.871207
GEF,格瑞夫,50.73,51.31,171198,1.698241,12.130577,2.206119,4.229807
GEL,Genesis Energy L.P.,23.13,22.97,260451,0.696974,0,1.496606,-0.128311
GEM,Goldman Sachs ActiveBeta Em Mkts Equity ETF,30.84,31.09,119547,0.480461,0,0,0
GEMP,Gemphire Therapeutics Inc.,1.2608,1.19,73943,1.060747,0,1.128113,-2.500978
GEN, Genesis Healthcare,1.64,1.43,623725,2.440607,0,-0.119693,-5.985521
GEO,"The GEO Group, Inc.",22.23,22.5,927005,1.249748,18.645415,2.503793,1.206731
GEOS,Geospace Technologies Corporation,13.77,14.79,75144,1.170245,0,1.134602,-2.89768
GER,General Electric Capital Corporation,5.59,5.58,250736,0.989459,0.021079,0,264.720001
GERN,杰龙,1.54,1.59,2815466,0.969243,0,1.63689,-0.174465
GES,Guess Inc,20.76,21.05,739188,1.073535,1136.363611,2.002168,0.018524
GEVO,Gevo Inc.,3.13,3.02,73230,0.674941,0,0.245162,-16.18342
GFA,Gafisa建设,7.14,7.21,129255,2.59027,0,0.214799,-15.127268
GFF,格里丰,11.23,12.33,335303,1.241696,4.465964,1.122116,2.760882
GFI,金田,2.93,2.96,1922835,0.707512,0,0.889964,-0.531673
GG,Goldcorp Inc,9.48,9.44,9268071,1.161666,47.199999,0.578884,0.2
GGAL,加利西亚金融,26.12,26.86,965501,1.316441,8.113774,0.05907,3.31042
GGB,盖尔道钢铁,4.13,4.35,17409263,1.133371,0,0.292823,-0.04349
GGG,固瑞克,43.14,43.67,1085858,1.234796,24.165323,9.124593,1.807135
GGN,GAMCO Global Gold Natural Resour,4,4.02,1121913,1.261936,10.685663,0.790359,0.376205
GH,Guardant Health Inc.,37.25,37.25,138855,0.492312,0,0,0
GHDX,Genomic Health,78.9,76.2,637782,1.014663,644.757326,12.132026,0.118184
GHG,格林酒店,12.3,12.32,72566,1.230057,25.276461,5.071079,0.48741
GHL,格林希尔事务所,24.21,24.6,619851,1.020457,104.87364,5.109682,0.234568
GHY,Prudential Global Short Duration,13.38,13.28,160080,1.016313,0,0,0
GIB,CGI Group Inc Cl A,61.6,62.96,247068,1.102957,22.606822,3.514503,2.785
GIFI,Gulf Island Fabrication,8,8.2,59783,1.188368,0,0.572697,-2.167651
GIII,G-III Apparel Group,41.6,41.76,657373,1.072346,20.19109,1.888966,2.068239
GIL,吉登运动服,31.06,31.44,489630,0.936204,18.728779,3.420533,1.6787
GILD,吉利德科学,69.45,69.2,8059111,1.281519,55.920277,3.892068,1.237476
GIM,GIM环球基金,6.1,6.09,308928,1.119352,0,0.866942,-0.113571
GIS,通用磨坊,45.18,44.18,6056446,1.386649,12.10893,4.231488,3.648547
GKOS,Glaukos Corp,58.91,61.36,469724,1.038657,0,14.564086,-0.164873
GLAD,格拉德斯通资本,9.16,9.17,190934,1.265172,7.178475,1.040756,1.27743
GLBS,Globus Maritime Limited,5.72,5.59,189228,0.352783,0,0.425504,-0.141188
GLD,SPDR黄金ETF,115.83,115.62,8576700,0.888921,0,0.894636,-1.369611
GLDD,Great Lakes Dredge & Dock Corpor,7,7.15,240319,0.470017,0,2.106166,-0.324124
GLDM,SPDR Gold MiniShares Trust,12.2402,12.21,176730,1.273018,0,0,0
GLG,中国商业信贷公司,0.58,0.49,205614,1.476569,2.914203,2.916165,0.168142
GLIBA,"GCI Liberty, Inc.",46.83,48.04,307664,0.749161,0,0,0
GLMD,Galmed Pharmaceuticals Ltd.,8.92,8.77,133582,0.795289,0,2.014606,-0.847989
GLNG,Golar海运,26.07,26.04,972870,0.637913,0,1.4998,-0.245766
GLO,Clough Global Opportunities Fund,9.47,9.47,126943,1.009803,6.720664,0.803649,1.409087
GLOB,Globant,51.23,53.29,308697,1.222933,42.688246,6.358844,1.248353
GLOG,GasLog,20.01,20.77,543515,1.029785,84.239128,1.84769,0.24656
GLOP,GasLog Partners LP,24.1,24.64,89881,0.9501,13.400298,1.320948,1.838765
GLOW,Glowpoint,0.18,0.172,137695,0.565149,1.399569,0.73245,0.122895
GLP,伙伴全球,18.76,18.33,108948,0.623215,6.281926,1.434326,2.917895
GLPG,Galapagos NV,102.17,104.64,100131,0.927513,0,3.568867,-1.879597
GLPI,Gaming and Leisure Properties I,33.2,33.46,1009844,0.62295,18.833833,3.006897,1.77659
GLRE,绿光资本再保公司,10.62,10.54,200690,0.669989,0,0.605821,-5.341481
GLT,PH格拉特费尔,13.04,13.08,392948,1.048628,1624.844661,0.833582,0.00805
GLTR,ETFS Physical Precious Metal Bas,60,59.96,59947,1.673385,0,0,-5.31
GLUU,Glu移动,7.46,7.67,2576177,1.065818,0,6.616936,-0.458201
GLW,康宁,31.75,32.03,6212613,0.886771,0,2.211974,-0.707875
GLYC,GlycoMimetics Inc.,11.49,11.95,254832,0.925173,0,2.25678,-1.086435
GM,通用汽车,35.32,35.75,11681455,0.990278,0,1.394081,-3.072887
GME,游戏驿站,12.99,12.79,5716754,1.692223,0,0.619664,-0.426018
GMED,Globus Medical Inc,51.07,51.76,644595,0.909867,37.339975,4.635176,1.386182
GMLP,Golar LNG Partners LP,13.75,13.83,170510,0.577374,10.540548,1.651342,1.312076
GMO,General Moly,0.197,0.1914,136527,0.384918,0,0.254638,-0.07907
GMRE,Global Medical REIT Inc.,9.45,9.25,177521,2.020328,250.670708,1.226973,0.036901
GMS,GMS Inc.,17.32,17.52,270336,0.874139,12.811438,1.16385,1.367528
GMZ,Goldman Sachs MLP Income Opportu,8.13,8.09,179964,1.149264,0,0,0
GNBC,Green Bancorp,18.56,18.93,230609,1.72286,16.041965,1.443024,1.18003
GNC,GNC Holdings,3.19,3.17,1466618,0.532218,0,-1.601416,-2.535718
GNCA,"Genocea Biosciences, Inc.",0.5801,0.582,90475,0.378604,0,3.830154,-1.236902
GNK,根科船务贸易,8.82,8.97,355060,0.560584,0,0.36244,-2.473379
GNL,Global Net Lease Inc,21.33,21.52,560082,1.372537,95.691654,1.146737,0.224889
GNMK,GenMark Diagnostics,4.72,5,1389094,2.899258,0,5.614721,-1.041754
GNMX,Aevi Genomic Medicine Inc,1.09,1.1,109389,1.013098,0,4.636171,-0.607112
GNR,SPDR S&P Global Natural Resource,45.76,46.1,263673,1.600532,0,0,0
GNRC,Generac控股,56.05,56.8,330432,0.887326,17.670252,5.706999,3.214442
GNT,GAMCO Natural Resources Gold & I,5.34,5.41,50674,0.670742,0,0,0
GNTX,真泰克,22.58,22.51,2149444,0.956087,13.374202,3.284295,1.683091
GNUS,Genius Brands International Inc,2.17,2.26,51768,3.661259,0,1.449372,-0.773074
GNW,通用金融,4.57,4.58,3265638,0.725885,3.002653,0.177623,1.525318
GOF,Guggenheim Strategic Opportuniti,19.4,19.38,127193,0.887427,19,0,1.02
GOGL,Golden Ocean Group,6.69,6.89,194785,1.12844,16.14922,0.661254,0.426646
GOGO,Gogo Inc.,5.7,5,17509328,3.667854,0,-1.913822,-1.896424
GOL,勒莫国航,10.88,10.99,616837,0.801934,0,-0.240404,-1.150642
GOLD,Randgold Resources Limited,82.37,81.53,824351,1.08928,32.888991,2.104271,2.478945
GOLF,Acushnet Holdings Corp.,24.28,24.15,129302,0.658173,17.619854,2.054236,1.370613
GOOD,格拉德斯通商业,19.41,19.4,88820,1.045901,0,2.213553,-0.124898
GOOG,谷歌,1059.41,1061.49,1657946,1.030354,39.357628,4.346622,26.970375
GOOGL,谷歌A,1065.23,1068.27,1768308,1.031888,45.523253,4.58748,23.466469
GOOS,加拿大鹅,67.91,70.05,3179506,0.822702,280.986759,53.104468,0.2493
GORO,Gold Resource,3.9,3.92,599204,1.34877,27.648663,1.846035,0.141779
GOV,GOV基金,8.74,8.84,2069703,1.507526,37.882197,0.684363,0.233355
GOVT,Ishares Barclays U.S. Treasury B,24.26,24.27,821695,0.818214,0,0,0
GPC,Genuine Parts Co,101.01,102.41,2430555,2.058078,20.524102,4.162114,4.989743
GPI,汽车一组,55.95,55.47,280272,1.094165,4.83563,0.922838,11.4711
GPK,Graphic Packaging Holding,11.48,11.68,2826510,0.697773,10.448881,2.026792,1.117823
GPL,Great Panther Silver Ltd,0.57,0.5844,371650,0.766897,0,1.185536,-0.03
GPM,Guggenheim Enhanced Equity Inc,8.05,8.09,73654,0.570727,29.35829,0.955473,0.275561
GPMT,Granite Point Mortgage Trust Inc.,18.35,18.56,356042,1.067264,14.524817,0.976022,1.277813
GPN,环汇有限公司,108.54,109.69,1080210,0.918254,31.079308,4.529948,3.529358
GPOR,格尔夫波特能源,9.09,8.72,4315749,0.941308,4.206633,0.472958,2.072917
GPP,Green Plains Partners LP,14.46,14.33,56088,1.585016,8.033939,-6.961267,1.783683
GPRE,绿色平原能源,17.06,17.19,421318,0.871888,12.011286,0.772819,1.431154
GPRK,GeoPark Ltd,17.22,18.1,217202,1.038329,0,10.797681,-0.114226
GPRO,GoPro,5.36,5.52,3536119,1.122851,0,4.102353,-1.144368
GPS,盖璞,25.99,25.9,6578268,1.438373,11.249502,2.983217,2.302324
GRA,格雷斯事务所,63.84,63.85,677896,1.395694,0,15.641597,-0.343051
GRAF,Graf Industrial Corp.,9.75,9.54,420388,4.886199,0,0,0
